,0,1,2,3,4,5,6
47,0.37935925,0.4228763,0.44766864,0.45688054,0.4760693,0.5068388,0.5605373
48,0.37827247,0.41926667,0.4421216,0.45357153,0.4734702,0.50477326,0.55946094
49,0.37786847,0.42123836,0.44239652,0.45358282,0.47200328,0.501638,0.55704826
50,0.37510782,0.41744447,0.44124347,0.45062932,0.47062007,0.49920508,0.5528695
51,0.3757205,0.416872,0.43609515,0.4485478,0.46725416,0.4957799,0.5502803
52,0.3780625,0.41624847,0.436899,0.44640344,0.46699995,0.49396136,0.54919827
53,0.37725702,0.41565496,0.43510732,0.4460022,0.46553743,0.49380893,0.546503
54,0.3739014,0.4139287,0.4312379,0.44089216,0.45989317,0.4882529,0.5446248
55,0.37450355,0.41304418,0.4306421,0.4400347,0.4587605,0.4864244,0.5388936
56,0.37319925,0.41255116,0.42961457,0.43892092,0.45337698,0.4813293,0.5362675
57,0.37209788,0.4098766,0.42556316,0.43559992,0.45179325,0.47876194,0.53529197
58,0.3719117,0.40873793,0.42522568,0.43491623,0.4508672,0.47868755,0.53234184
59,0.3710626,0.4082465,0.42422035,0.43142584,0.45094135,0.47902808,0.5323085
60,0.37086,0.40785185,0.4206925,0.4304588,0.44839147,0.47795555,0.5336823
61,0.3710804,0.40665293,0.42124006,0.4266013,0.4463623,0.47351384,0.52783287
62,0.36989287,0.40645948,0.4194703,0.42585808,0.44573095,0.4723832,0.52906764
63,0.36881578,0.40386662,0.41677788,0.42253056,0.44339538,0.4708942,0.5261167
64,0.36825636,0.40147135,0.41658476,0.42214504,0.4418821,0.46959224,0.52580065
65,0.36752954,0.40134904,0.41345024,0.41940618,0.43636176,0.4616212,0.521376
66,0.36810908,0.4004385,0.4132373,0.41928634,0.43807054,0.4633968,0.5202904
67,0.36572716,0.39965907,0.41271865,0.4177714,0.4335131,0.45731324,0.5125325
68,0.36558995,0.39869252,0.41167352,0.41540778,0.4316781,0.45887244,0.5153097
69,0.3650076,0.39638194,0.40793973,0.411937,0.4295463,0.45631623,0.511997
70,0.36451972,0.39467227,0.4072325,0.4108159,0.42977405,0.45399874,0.5122354
71,0.36460593,0.39460722,0.40510166,0.40959206,0.42773637,0.45252424,0.5103737
72,0.3617123,0.39287582,0.40297815,0.40635988,0.42263806,0.450954,0.51032513
73,0.36192882,0.39174584,0.40102583,0.40244588,0.41974604,0.44634435,0.5011384
74,0.3598711,0.390866,0.40090123,0.4047589,0.41960698,0.44657966,0.5016814
75,0.35943118,0.38883114,0.39939967,0.4026495,0.4203562,0.44748238,0.5048952
76,0.35800412,0.38588533,0.3942123,0.39867413,0.41493428,0.4399373,0.49633005
77,0.35875356,0.38856313,0.39596906,0.4014897,0.41607326,0.44026667,0.496864
78,0.35732937,0.38363713,0.3917715,0.39701936,0.41356823,0.43864873,0.49576685
79,0.35773978,0.38298136,0.39239824,0.39623478,0.41309482,0.43692327,0.4932505
80,0.3554557,0.38123703,0.38959655,0.3942041,0.41169855,0.43238047,0.48773006
81,0.35464934,0.38151184,0.38919747,0.39321882,0.4070055,0.4298459,0.48773566
82,0.35220164,0.37627438,0.3854811,0.38985652,0.40585247,0.42951697,0.48670977
83,0.35106844,0.3768649,0.38594896,0.3906335,0.4054507,0.42936867,0.48446012
84,0.3510536,0.3772717,0.38239378,0.38963854,0.4049019,0.42854914,0.48456982
85,0.35024446,0.3741304,0.3826128,0.38666984,0.40442604,0.42203832,0.48194632
86,0.350796,0.37340465,0.38088018,0.38539818,0.4022671,0.42414683,0.4778822
87,0.3507532,0.3716141,0.37764156,0.38331974,0.4017397,0.42274556,0.4775298
