,0,1,2,3,4,5,6
39,0.50803703,0.7016994,0.827781,0.9192747,0.9873012,1.0343982,1.0808544
40,0.50636584,0.7021193,0.8289552,0.9196951,0.9861888,1.0338501,1.0806525
41,0.50582266,0.6978645,0.82336843,0.91227835,0.9787506,1.0263795,1.0703696
42,0.5061894,0.6952469,0.8201312,0.90717477,0.9740659,1.0213771,1.0670712
43,0.5066269,0.6980873,0.82259285,0.91227674,0.9780683,1.0260077,1.072834
44,0.50698024,0.69869304,0.81743896,0.9033824,0.97017556,1.0168086,1.0630084
45,0.5071197,0.6931849,0.8121014,0.89521325,0.95967275,1.0069779,1.0540224
46,0.5056866,0.695081,0.8120996,0.8999533,0.96141905,1.0086502,1.0553923
47,0.5041289,0.6931892,0.8116822,0.8949778,0.9571027,1.0022117,1.0468882
48,0.50513476,0.690135,0.8036209,0.88479155,0.94593984,0.98755306,1.0344199
49,0.5027437,0.6858112,0.7970225,0.87581044,0.9340706,0.97952247,1.0233201
50,0.505381,0.6858234,0.7969674,0.87622285,0.93296844,0.9746911,1.0218499
51,0.5057974,0.6865063,0.79834247,0.87682724,0.9326486,0.9744913,1.0193163
52,0.5055613,0.6848753,0.7929725,0.8681445,0.9223449,0.9641981,1.0103966
53,0.5046141,0.6824321,0.7884254,0.8614761,0.9143794,0.95487106,1.0006446
54,0.50536245,0.6801045,0.7851403,0.8583491,0.9129145,0.9542258,0.99933857
55,0.5033963,0.67643845,0.77760005,0.8484095,0.8993037,0.93958044,0.9820925
56,0.5024234,0.67415625,0.77641654,0.8491065,0.8988342,0.9392766,0.9840589
57,0.5027061,0.6780104,0.78149915,0.8510539,0.9017689,0.93940425,0.9801959
58,0.5041186,0.6720617,0.76974034,0.8371228,0.8860859,0.92473245,0.9682075
59,0.49872965,0.6701567,0.76811504,0.8317427,0.8781717,0.9152887,0.9575157
60,0.50178105,0.6695826,0.7651521,0.8254428,0.8680532,0.90244555,0.94610846
61,0.5013787,0.6620085,0.7524354,0.81104636,0.85149294,0.88994604,0.9354798
62,0.5007947,0.6617077,0.75025433,0.80825025,0.8492241,0.8846128,0.9315769
63,0.49922076,0.66206646,0.74910575,0.8071187,0.8468862,0.88325137,0.92774093
64,0.49910793,0.66022766,0.7471146,0.80000484,0.8347953,0.86849046,0.91478485
65,0.5027761,0.66119635,0.7415144,0.7927537,0.8288245,0.8622901,0.90974444
66,0.49771908,0.6546416,0.7347107,0.7828411,0.8140473,0.8470825,0.8948269
67,0.5033686,0.6637483,0.75027275,0.81096184,0.84527254,0.88520855,0.9317291
68,0.4989494,0.6518371,0.7271879,0.7759145,0.8069036,0.84097266,0.8858293
69,0.4971506,0.6509736,0.72602034,0.77422553,0.8016759,0.834499,0.8827548
70,0.500329,0.6456316,0.7163749,0.7593956,0.7891069,0.82261646,0.8716406
71,0.49762273,0.643492,0.71216434,0.7549375,0.7797917,0.8154461,0.8633773
