,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
110,0.5826487019388761,0.054222806441012156,0.063588563917187,0.2627341439369044,0.03680578376602038,6.396,794.221,2.304,133.0,992.0,443.956
111,0.5771144278606964,0.054644808743169404,0.06443193866731914,0.2666177310170459,0.03719109371176903,6.125,791.209,2.303,133.0,992.0,444.933
112,0.5870941224825318,0.05277435265104808,0.0646937936703658,0.2586107685984381,0.03682696259761611,6.385,778.429,2.316,132.0,981.0,425.397
113,0.5813399095766543,0.052774352651048094,0.06411837237977805,0.26452938758734074,0.03723797780517879,6.044,785.999,2.305,133.0,971.0,434.188
114,0.5785437453615898,0.05508369753442731,0.06431928754019957,0.2652758307907974,0.0367774387729859,6.07,815.385,2.303,134.0,948.0,441.026
115,0.5764570109636469,0.05424120023081362,0.06380347869095705,0.2702167999340533,0.03528151018052922,6.084,811.559,2.304,133.0,923.0,441.026
116,0.5761726857617269,0.05346616853466167,0.06625155666251556,0.26666666666666666,0.03744292237442921,5.901,802.849,2.305,134.0,920.0,410.745
117,0.5770681216400545,0.05351841450694054,0.06170263981384899,0.2717644226911658,0.03594640134799005,6.41,793.407,2.305,134.0,914.0,428.327
118,0.5791439941525217,0.053439454235361006,0.06245431657597661,0.2682530658653456,0.03670916917079509,6.095,814.815,2.313,133.0,898.0,432.234
119,0.5791439941525217,0.053439454235361006,0.06245431657597661,0.2682530658653456,0.03670916917079509,6.095,814.815,2.313,133.0,898.0,432.234
120,0.5797601445703959,0.053474618038442584,0.06357811729916216,0.2659766715952029,0.03721044849679646,5.81,858.771,2.304,134.0,877.0,427.35
121,0.5859815374560902,0.0544890123355935,0.063148435585328,0.25994608283636955,0.03643493178661874,6.029,826.048,2.308,135.0,868.0,417.582
122,0.58151507722481,0.05238211980060472,0.06341423551524067,0.2667320421671978,0.03595652529214677,6.103,808.791,2.309,133.0,867.0,431.258
123,0.5826533942558746,0.05262728459530026,0.0643766318537859,0.264686684073107,0.035656005221932116,6.234,770.208,2.315,135.0,881.0,444.933
124,0.5905729378301504,0.0535554652580252,0.06363266964648517,0.25680617635107683,0.0354327509142625,6.315,768.987,2.304,135.0,882.0,432.234
125,0.5841023150396633,0.05293831957260806,0.06111380929253683,0.2650153796341266,0.03683017646106525,6.125,759.219,2.302,134.0,877.0,444.933
126,0.5835969822341203,0.05281090289608177,0.06457370000811227,0.26275655066115033,0.03626186420053542,6.432,757.265,2.304,136.0,863.0,442.002
127,0.5884210526315791,0.05449392712550608,0.06267206477732794,0.25805668016194333,0.03635627530364373,6.355,783.15,2.308,134.0,846.0,419.536
128,0.5815447154471545,0.053089430894308946,0.06203252032520326,0.2664227642276422,0.03691056910569106,5.875,780.057,2.306,135.0,851.0,428.327
129,0.5917569438787977,0.05229290543292335,0.06296326464119899,0.25641443349352444,0.03657245255355543,6.205,774.44,2.303,136.0,864.0,429.304
130,0.5916720990873533,0.05378096479791395,0.06290743155149935,0.2554595827900913,0.03617992177314212,6.179,807.489,2.305,134.0,874.0,443.956
131,0.5891004167007108,0.053108914126971156,0.061116104256883734,0.26031538524389247,0.036359179671541786,6.077,768.742,2.311,136.0,887.0,463.492
132,0.5891211323238973,0.053077682685977616,0.06542132982225148,0.2563364055299539,0.03604344963791968,5.729,794.546,2.31,135.0,895.0,451.77
133,0.5845013694216208,0.05340744320927984,0.06355727404543259,0.2622845174802642,0.03624939584340261,5.799,781.604,2.305,135.0,910.0,450.794
134,0.5863673469387756,0.05371428571428572,0.06351020408163266,0.25951020408163267,0.03689795918367347,5.773,760.195,2.303,136.0,936.0,455.678
135,0.5893134768022257,0.05228704688650682,0.06276082153669911,0.25848948531216753,0.03714916946240078,5.648,762.312,2.254,134.0,956.0,463.492
136,0.5841904916173969,0.053130315056288985,0.06398315380254313,0.26257390459220864,0.03612213493156232,5.692,770.045,2.254,135.0,957.0,473.26
137,0.5919036302548554,0.05351143161517658,0.06293534376792592,0.25501925755961646,0.036630336802425625,5.795,780.383,2.252,133.0,946.0,466.422
138,0.5858749292128469,0.0520993447132109,0.06253539357657147,0.2633282096917725,0.03616212280559826,5.989,748.962,2.248,132.0,947.0,455.678
139,0.5916161781562143,0.055182577370230884,0.06336990338955298,0.2547077124611102,0.03512362862289176,5.864,771.998,2.2,133.0,956.0,465.446
140,0.5919227962046875,0.053523639607493304,0.06228205336144676,0.2557781201848998,0.03649339064147271,5.755,770.452,2.209,132.0,960.0,476.19
141,0.5842937108989135,0.054329930852815296,0.06330260125123478,0.2608659861705631,0.037207770826473495,5.93,784.86,2.211,130.0,958.0,455.678
142,0.5907839326206673,0.054745707806932296,0.06422092646582442,0.2536443148688047,0.036605118237771295,5.967,779.569,2.211,130.0,953.0,454.701
143,0.5843314988669472,0.053415344771770804,0.062317902233732604,0.2633538361929427,0.03658141793460667,5.542,780.871,2.211,128.0,951.0,439.072
144,0.5865040650406504,0.05341463414634146,0.06382113821138212,0.2595934959349594,0.03666666666666667,5.692,768.905,2.207,130.0,946.0,444.933
145,0.586260414964875,0.05448456134618527,0.06387845123345859,0.25959810488482277,0.0357784675706584,5.982,777.615,2.211,128.0,945.0,431.258
146,0.5881585385744577,0.053417060838362417,0.06165389006687326,0.2613766106671016,0.03539389985320502,6.026,775.01,2.209,128.0,939.0,454.701
147,0.5817126981532931,0.05376695538486681,0.06471645693740807,0.2636051642425233,0.03619872528190881,6.205,772.812,2.207,127.0,931.0,465.446
148,0.5910951055819282,0.055573743656899655,0.06277623178916353,0.2536421672941561,0.036912751677852344,5.971,785.185,2.211,126.0,921.0,447.863
149,0.586262888690428,0.054152796947308596,0.06154095964926524,0.26167086141105783,0.03637249330194041,6.0,779.894,2.206,127.0,912.0,449.817
150,0.5872668288726682,0.052311435523114354,0.062449310624493104,0.2613949716139497,0.03657745336577453,5.996,790.476,2.214,126.0,894.0,467.399
151,0.5823267126064046,0.05374949331171464,0.06266720713417107,0.264531820024321,0.03672476692338873,5.985,783.313,2.211,127.0,880.0,447.863
152,0.5803334138680841,0.05387774824836918,0.06168961907062898,0.2683417894821616,0.03575742933075622,5.982,800.814,2.192,126.0,869.0,460.562
153,0.5870163509794398,0.0528573741298365,0.0626517727051967,0.26193945280880687,0.0355350493767201,6.092,781.929,2.211,126.0,865.0,444.933
154,0.5848995199739646,0.05386054836872507,0.06435603286957936,0.2610853470018713,0.03579855178585957,5.905,810.012,2.209,128.0,863.0,457.631
155,0.587040931888044,0.05338941918783368,0.06479534055977997,0.25918136223911986,0.03559294612522246,5.579,786.569,2.212,126.0,861.0,441.026
156,0.5825835475578406,0.05213688946015425,0.06241966580976864,0.26662917737789205,0.036230719794344474,5.853,810.094,2.208,127.0,856.0,453.724
157,0.5850635763721229,0.05343634315145662,0.06277160791887977,0.26243360695316276,0.03629486560437792,5.7,774.115,2.213,129.0,852.0,453.724
158,0.5861733203505356,0.05233690360272639,0.06272314183706588,0.2620902304446608,0.036676403765011356,5.996,814.164,2.205,130.0,847.0,477.167
159,0.5767352493795532,0.053078216315747336,0.06212472980545993,0.27243615403090227,0.035625650468337204,6.234,794.221,2.199,130.0,848.0,471.306
160,0.5785800240673886,0.05359005214600883,0.06089049338146811,0.2703569995988769,0.036582430806257525,5.769,797.07,2.206,129.0,849.0,483.028
161,0.5877657408161603,0.05253726480410524,0.06149710841410768,0.26203469903070786,0.03616518693491896,6.077,788.685,2.207,130.0,849.0,476.19
162,0.5820408163265306,0.054938775510204076,0.06351020408163266,0.2646530612244898,0.03485714285714285,6.04,802.93,2.21,129.0,846.0,472.283
163,0.5989338350580119,0.05283788021323299,0.06224521793665727,0.2510975227343995,0.034885544057698344,6.07,787.383,2.201,131.0,850.0,477.167
164,0.5997318400504771,0.05244893130373058,0.06144017667008439,0.25088729395062703,0.03549175802508084,5.604,797.477,2.206,129.0,867.0,467.399
165,0.5889191789608723,0.053239255933290576,0.06237973059653624,0.2593810134701732,0.036080821039127645,5.824,797.558,2.209,130.0,873.0,462.515
166,0.5994046686511045,0.051073163089456364,0.06156979476735077,0.25270249099169667,0.03524988250039167,5.718,802.361,2.21,130.0,873.0,445.91
167,0.6004726270185112,0.049704608113430485,0.06238676644348168,0.2517526585269791,0.03568333989759747,6.52,816.361,2.204,130.0,892.0,439.072
168,0.5884241791763668,0.05258087822108051,0.0618929116159589,0.260576382756683,0.03652564822991089,6.168,800.081,2.205,130.0,917.0,426.374
169,0.5918303220738413,0.05223880597014926,0.06166535742340927,0.25923016496465046,0.03503534956794972,6.308,795.442,2.208,132.0,937.0,429.304
170,0.6038594289300282,0.052165045497332925,0.05906808911201758,0.2505491057420772,0.03435833071854409,5.901,795.279,2.21,132.0,953.0,421.49
171,0.5972981666130589,0.053634609199099396,0.06087166291412029,0.25217111611450627,0.036024445159215185,5.93,783.15,2.205,132.0,967.0,416.606
172,0.5903662420382165,0.05453821656050955,0.06130573248407643,0.25931528662420383,0.03447452229299363,6.377,817.827,2.251,131.0,978.0,436.142
173,0.5982114593225704,0.0515986071541627,0.06228236783792338,0.25229503007280785,0.035612535612535606,5.938,876.516,2.262,131.0,987.0,429.304
174,0.5976076555023923,0.05470494417862839,0.06188197767145135,0.24984051036682617,0.03596491228070175,5.868,923.24,2.262,131.0,986.0,433.211
175,0.5842768810728339,0.054364410182285404,0.0621536979041195,0.26331004577210315,0.03589496506865816,6.154,857.306,2.251,131.0,976.0,387.302
176,0.5931985883862687,0.053496952197625916,0.06312159127366057,0.25384985563041385,0.0363330125120308,6.125,807.733,2.7,132.0,1024.0,410.745
177,0.6032062529909076,0.05391609507098421,0.06300845429893125,0.24326048811612697,0.036608709523049926,5.894,682.784,2.299,131.0,1083.0,378.51
178,0.6027626956244012,0.052060044714148844,0.06315873522836156,0.24504950495049507,0.03696901948259342,5.967,696.459,2.302,131.0,1109.0,400.977
179,0.6027626956244012,0.052060044714148844,0.06315873522836156,0.24504950495049507,0.03696901948259342,5.967,696.459,2.302,131.0,1109.0,400.977
180,0.6053880176919983,0.05275432247687977,0.06256533976678728,0.2434258142340169,0.03586650583031765,6.198,730.403,2.307,133.0,1066.0,410.745
181,0.6138297042066652,0.051822367907593855,0.06181222196206978,0.23616639350659485,0.03636931241707641,6.088,769.149,2.254,133.0,967.0,423.443
182,0.5961123110151189,0.052635789136869046,0.06575473962083032,0.24838012958963285,0.037117030637549,6.308,818.315,2.306,134.0,902.0,435.165
183,0.5992302140967044,0.05268222275679577,0.06479031352738353,0.24569000080186035,0.037607248817256037,6.3,793.732,2.302,134.0,909.0,416.606
184,0.5993935041098077,0.053148192482643054,0.06336286010693482,0.247386481525816,0.0367089617747985,6.04,829.141,2.303,134.0,933.0,431.258
185,0.599983906011105,0.053834392854268935,0.0634103162468818,0.24599662026233204,0.03677476462541242,5.875,806.593,2.31,132.0,954.0,467.399
186,0.6058058375634517,0.052109771573604066,0.06289657360406091,0.24365482233502536,0.03553299492385787,5.89,810.012,2.311,132.0,954.0,459.585
187,0.605568814638027,0.054176610978520286,0.06324582338902147,0.24041368337311056,0.0365950676213206,5.828,799.919,2.31,131.0,933.0,392.186
188,0.6049988135727279,0.05236099027129637,0.06382978723404255,0.24203116348967807,0.036779245432255005,6.136,804.233,2.303,131.0,927.0,430.281
189,0.6033546714204683,0.05242686978364801,0.06579693703913783,0.2409853334413743,0.03743618831537152,6.773,813.35,2.309,132.0,936.0,446.886
190,0.6051598429613012,0.05231952567903213,0.0645781588013781,0.24036535534011697,0.03757711721817161,6.564,792.186,2.303,132.0,940.0,457.631
191,0.6037214593320875,0.053140489152514826,0.06467863817339725,0.24173234744454378,0.03672706589745673,6.601,785.674,2.2,132.0,937.0,446.886
192,0.6021953369121064,0.05280025638971236,0.06353657559490426,0.2449322970915792,0.03653553401169778,6.304,775.499,2.204,130.0,943.0,466.422
193,0.6004611592589649,0.054225968036892745,0.06472131668919456,0.24369881529776577,0.03689274071718216,6.348,798.698,2.202,129.0,943.0,452.747
194,0.6085463258785943,0.05199680511182108,0.06477635782747604,0.23777955271565496,0.03690095846645367,6.78,801.058,2.204,129.0,942.0,451.77
195,0.6063241106719367,0.05225296442687748,0.0625296442687747,0.24197628458498027,0.03691699604743083,6.535,809.361,2.203,129.0,950.0,470.33
196,0.6132784679908206,0.05293978001107858,0.06211917385455409,0.2351824008862863,0.03648017725726043,6.33,807.977,2.21,131.0,957.0,470.33
197,0.608657525510204,0.051897321428571425,0.06353635204081633,0.23875956632653061,0.037149234693877556,5.908,806.593,2.204,129.0,964.0,474.237
198,0.6019301323975116,0.054554155367682246,0.06396554474397831,0.24278194289360344,0.03676822459722443,5.945,791.29,2.215,129.0,957.0,474.237
199,0.6031300160513644,0.0536115569823435,0.06420545746388444,0.24309791332263245,0.03595505617977529,5.648,789.174,2.211,129.0,950.0,502.564
200,0.5980746089049338,0.052627356598475734,0.06506217408744484,0.2474127557160048,0.03682310469314079,5.853,785.429,2.204,130.0,948.0,500.611
201,0.6007807520713829,0.05250159337157424,0.06485022307202039,0.2450605481198215,0.036806883365200764,5.835,774.685,2.207,130.0,939.0,488.889
202,0.6054421768707483,0.05231057940417545,0.06239737274220032,0.2434904996481351,0.03635937133474079,5.575,785.511,2.203,131.0,919.0,507.448
203,0.6064938211776109,0.05209595347710201,0.06324206445359826,0.24109522655682095,0.03707293433486794,6.077,780.627,2.21,130.0,895.0,498.657
204,0.5978286710515889,0.052777557651160954,0.06363420239321657,0.2488311276646327,0.03692844123940091,6.454,798.372,2.203,130.0,892.0,520.147
205,0.6092427000079134,0.051594524016776146,0.06370182796549814,0.23858510722481605,0.03687584078499645,6.201,781.359,2.202,130.0,893.0,540.659
206,0.5981577893472166,0.05214257108530237,0.06559871846215459,0.2474169002803364,0.036684020824989984,6.278,803.256,2.007,130.0,884.0,541.636
207,0.6019980663873671,0.05486625845955527,0.06477602320335159,0.24186271350306157,0.03649693844666452,6.216,790.558,2.015,132.0,884.0,526.984
208,0.6041065126724415,0.053416746871992306,0.06416426050689765,0.24189926211100415,0.03641321783766442,5.963,791.86,2.011,132.0,887.0,533.822
209,0.6067704155302422,0.05382640782929569,0.0630515000802182,0.23872934381517727,0.03762233274506658,6.44,797.314,2.007,133.0,882.0,547.497
210,0.606986203046495,0.05375229284631949,0.062046415184623976,0.24029029428184068,0.03692479464072095,6.348,788.116,2.018,134.0,886.0,540.659
211,0.6018938489695234,0.05267764780775046,0.06254476008593936,0.24596164557969288,0.03692209755709398,5.96,790.883,2.017,135.0,890.0,536.752
212,0.6077825328895229,0.05111745126010461,0.06324298621017593,0.24068790616579486,0.03716912347440164,6.158,781.848,2.011,135.0,897.0,536.752
213,0.6040151754663294,0.053509326588681634,0.06378438191590263,0.24264938349668036,0.036041732532405946,6.714,781.766,2.015,134.0,904.0,539.683
214,0.6033762057877814,0.05305466237942122,0.06463022508038585,0.24155948553054662,0.03737942122186495,6.498,804.233,2.115,135.0,900.0,555.311
215,0.6032333306522963,0.053567119761923916,0.06466661304592618,0.24217807447920855,0.03635486206064505,5.853,801.628,2.303,137.0,898.0,572.894
216,0.5996458467482293,0.05280103026400516,0.06519639407598198,0.24573406310367032,0.03662266580811333,6.319,792.023,2.304,138.0,898.0,558.242
217,0.6025527815685959,0.0529019828209039,0.06269567311551737,0.2447619812153809,0.03708758127960182,6.088,800.326,2.306,138.0,897.0,563.126
218,0.6004617099188027,0.05134532717720108,0.06249004935519821,0.24844769941092182,0.03725521413787613,6.304,803.175,2.31,137.0,898.0,581.685
219,0.614294710327456,0.0522670025188917,0.06265743073047861,0.23433564231738038,0.036445214105793454,6.051,815.385,2.302,137.0,911.0,576.801
220,0.5998891001267427,0.05370722433460076,0.06495564005069708,0.24429657794676807,0.037151457541191375,6.007,789.499,2.404,137.0,938.0,488.889
221,0.6075209353768367,0.050955917206509715,0.06272712908832359,0.2427713698846579,0.03602464844367198,5.971,803.337,2.408,137.0,973.0,473.26
222,0.6021428000319821,0.054289597825217875,0.06380426960901894,0.2433837051251299,0.03637962740865115,5.806,788.441,2.408,137.0,1002.0,408.791
223,0.5985869741757349,0.05302907260029236,0.06521032970602567,0.24638622705863245,0.0367873964593146,6.253,788.685,2.405,138.0,1009.0,425.397
224,0.6073040954530796,0.052886165752982904,0.06385037084811351,0.2383102225088681,0.03764914543695582,6.557,797.07,2.403,139.0,990.0,449.817
225,0.601812832949034,0.05239723304444621,0.06209747952611911,0.24687922398028145,0.03681323050011927,6.604,791.29,2.407,140.0,979.0,424.42
226,0.6097211155378486,0.05171314741035857,0.06247011952191235,0.23904382470119523,0.03705179282868526,6.535,787.546,2.398,139.0,959.0,428.327
227,0.6045985970381917,0.05167575993764616,0.06375681995323461,0.2434918160561185,0.03647700701480904,6.582,808.303,2.402,139.0,956.0,442.002
228,0.609697933227345,0.05325914149443561,0.0643879173290938,0.23608903020667726,0.03656597774244833,6.454,776.313,2.406,139.0,963.0,442.002
229,0.5973100632455367,0.05203746697622288,0.06412617084300695,0.2498598991273717,0.036666399807861655,6.352,790.558,2.399,138.0,977.0,424.42
230,0.6017734784361145,0.054494155582426436,0.064167674324869,0.2427247077791213,0.036839983877468764,6.626,795.197,2.408,138.0,986.0,399.023
231,0.6041067433684884,0.05480984340044742,0.06295941195270055,0.24081176094598913,0.03731224033237456,6.747,786.569,2.406,140.0,992.0,390.232
232,0.5992111406262577,0.05224180954680834,0.06246478306367222,0.24873219029219995,0.03735007647106174,6.495,781.522,2.353,139.0,993.0,400.0
233,0.6020456333595594,0.05263571990558615,0.06113296616837136,0.24752163650668765,0.03666404405979544,6.451,767.359,2.349,139.0,972.0,390.232
234,0.6042901716068643,0.050624024960998444,0.06302652106084244,0.24609984399375978,0.035959438377535104,6.392,745.462,2.351,138.0,966.0,398.046
235,0.6082400571564659,0.05223465904580456,0.06366595221084385,0.23894578074144637,0.036913550845439395,6.623,767.114,2.358,137.0,963.0,412.698
236,0.6061401415732124,0.053129722421060996,0.06338980354728385,0.24131074524775312,0.036029587210689565,6.344,746.602,2.351,136.0,957.0,391.209
237,0.601965206185567,0.05388208762886597,0.06467461340206186,0.24275128865979378,0.03672680412371134,6.502,752.462,2.356,136.0,953.0,402.93
238,0.6009956745286869,0.052721782420631684,0.06626948502407573,0.24304252019913491,0.036970537827470826,6.161,782.662,2.357,135.0,953.0,400.977
239,0.5914634146341464,0.053273427471116824,0.0633023106546855,0.2552952503209243,0.036665596919127096,6.092,772.405,2.353,134.0,950.0,373.626
240,0.5914634146341464,0.053273427471116824,0.0633023106546855,0.2552952503209243,0.036665596919127096,6.092,772.405,2.353,134.0,950.0,373.626
241,0.6012343699903816,0.052981724911830716,0.06300096184674576,0.24543122795767874,0.03735171529336326,6.205,750.59,2.357,134.0,945.0,421.49
242,0.6042343985409562,0.052255967012925224,0.06256442788042185,0.24415193085401632,0.03679327571168028,6.513,765.975,2.359,133.0,943.0,407.814
243,0.5974549478343345,0.05374644325007904,0.06410053746443249,0.2477869111602909,0.0369111602908631,6.114,762.882,2.359,132.0,940.0,412.698
244,0.603876582278481,0.05174050632911393,0.06400316455696202,0.2435126582278481,0.03686708860759494,6.363,785.755,2.357,133.0,931.0,419.536
245,0.5993314231136581,0.05412289079910856,0.06351480420248329,0.246259153135944,0.03677172874880611,6.19,771.022,2.353,133.0,924.0,434.188
246,0.5964926329276105,0.05365150544522741,0.06550288276745676,0.24727738629083923,0.03707559256886612,6.604,779.406,2.36,132.0,910.0,430.281
247,0.5963317512669938,0.05325396186951974,0.06387257662295873,0.24913522645000402,0.03740648379052369,6.56,775.906,2.353,132.0,911.0,436.142
248,0.601078167115903,0.05235644858286368,0.06403659233847914,0.24495630156007514,0.037572490402679085,6.183,766.545,2.353,130.0,908.0,448.84
249,0.6016194331983806,0.05352226720647774,0.06380566801619433,0.24372469635627533,0.03732793522267207,6.538,750.102,2.359,129.0,904.0,447.863
250,0.6024596709790768,0.052707235265931955,0.06420699568758985,0.24413033061811212,0.03649576744928926,6.147,781.359,2.356,129.0,898.0,453.724
251,0.6064973325901744,0.05143721633888049,0.06330121824986067,0.24205748865355523,0.03670674416752926,6.736,765.649,2.349,129.0,893.0,453.724
252,0.6085392555520801,0.052080075070378484,0.06373162339693461,0.240147012824523,0.03550203315608382,6.689,776.231,2.359,128.0,888.0,460.562
253,0.6054552747693542,0.053429602888086646,0.06490172482952267,0.23995186522262335,0.03626153229041316,6.52,766.789,2.36,126.0,889.0,470.33
254,0.6047408597830454,0.0523905182804339,0.06436319807151467,0.2416231418240257,0.036882282040980305,6.56,745.625,2.357,126.0,893.0,471.306
255,0.5970402717127609,0.05353388322820637,0.06396571243732815,0.24818049490538568,0.03727963771631893,6.366,769.394,2.359,128.0,882.0,465.446
256,0.592908732764281,0.05400525279054498,0.06508535784635588,0.25016414970453055,0.037836506894287594,6.198,741.718,2.361,126.0,878.0,477.167
257,0.6000793335977787,0.051646172153907176,0.06283220944069813,0.24886949623165408,0.03657278857596191,6.143,759.463,2.359,126.0,874.0,478.144
258,0.6011707008384749,0.05450087011548805,0.06312292358803986,0.24489795918367344,0.03630754627432368,6.209,764.265,2.351,126.0,877.0,484.005
259,0.6032133574860203,0.05135071276679531,0.06332204457745924,0.24612113097582106,0.035992754193904075,6.092,733.171,2.358,126.0,880.0,488.889
260,0.5993145225569904,0.054041128646580595,0.06591742388012116,0.24406185238322972,0.036665072533078276,6.062,751.73,2.364,125.0,887.0,499.634
261,0.5961863384021241,0.05350390216429318,0.06541153753318851,0.24732480489178535,0.0375734170086089,6.425,733.659,2.359,125.0,895.0,478.144
262,0.600777345918934,0.05155865788847466,0.06337748869675577,0.24708495280399778,0.03720155469183786,6.762,760.277,2.355,124.0,890.0,477.167
263,0.6033939393939394,0.0538989898989899,0.06416161616161617,0.2416969696969697,0.036848484848484846,6.857,757.428,2.347,127.0,880.0,491.819
264,0.5942110779650084,0.053777311940659524,0.06562928323792631,0.24977827944852052,0.03660404740788519,6.385,760.521,2.349,127.0,870.0,489.866
265,0.602396955219046,0.053850514211677046,0.06437768240343346,0.24285367236213456,0.0365211758037088,6.44,737.241,2.354,125.0,864.0,481.074
266,0.6047641810070109,0.05345761631612493,0.06373486297004462,0.24075844486934359,0.0372848948374761,6.403,760.602,2.361,126.0,868.0,490.842
267,0.6038884059116415,0.052556705919544776,0.06464869991306409,0.24207697779182805,0.036829210463921604,6.407,738.869,2.358,127.0,874.0,499.634
268,0.6120717005076143,0.05115799492385788,0.06400697969543148,0.2358026649746193,0.03696065989847716,6.498,761.335,2.356,129.0,883.0,508.425
269,0.6024619840695148,0.05326253117708585,0.06283691366964357,0.24402606806661836,0.03741250301713734,6.597,780.952,2.347,129.0,878.0,478.144
270,0.5996581753072353,0.05314560104175143,0.06315618132986081,0.24668348661186615,0.037356555709286234,6.579,770.126,2.357,129.0,870.0,483.028
271,0.5987400048461352,0.05346902511913416,0.06469590501574994,0.2463452063645909,0.03674985865438979,6.341,772.731,2.349,131.0,857.0,500.611
272,0.5978961102503465,0.05422816602788877,0.0640952458615347,0.2461061730408546,0.03767430481937536,6.597,725.275,2.357,131.0,843.0,511.355
273,0.599632910382252,0.053227994573457824,0.0649589019232304,0.2452318250738169,0.03694836804724284,6.44,752.707,2.354,130.0,849.0,529.915
274,0.6014135959339263,0.05241423125794155,0.06527954256670902,0.24444091486658195,0.03645171537484117,5.879,804.477,2.36,132.0,857.0,517.216
275,0.6091394472361809,0.052999371859296485,0.0626570351758794,0.23924309045226133,0.03596105527638191,6.7,760.195,2.359,132.0,860.0,508.425
276,0.6071681764474203,0.052382827884994085,0.0628593934619929,0.24159117762898777,0.03599842457660496,6.473,791.127,2.356,131.0,873.0,512.332
277,0.6026537997587456,0.05283474065138723,0.06288701246481705,0.24390832328106155,0.037716123843988744,6.374,771.591,2.357,132.0,881.0,495.726
278,0.5978477481068155,0.05436428856117976,0.06432841769629336,0.24623355918692708,0.03722598644878438,6.593,762.393,2.365,133.0,885.0,505.495
279,0.5995176848874597,0.053215434083601285,0.06503215434083601,0.24541800643086817,0.036816720257234724,6.615,777.127,2.357,133.0,898.0,499.634
280,0.5948656237464901,0.053108704372242264,0.06425992779783392,0.25094263939029277,0.03682310469314079,6.418,775.499,2.403,132.0,919.0,487.912
281,0.598298828438453,0.05384368480179747,0.06451612903225805,0.24675012036591237,0.036591237361579196,6.839,771.51,2.401,135.0,926.0,505.495
282,0.609253684043733,0.05355728093804467,0.06124227539217239,0.23910632229440654,0.03684043733164316,6.315,751.893,2.398,135.0,931.0,495.726
283,0.6068772491003598,0.05109956017592962,0.06269492203118752,0.24238304678128747,0.036945221911235504,6.52,748.392,2.402,134.0,943.0,496.703
284,0.6056056855386089,0.05414038169767628,0.06332348478799009,0.23971891719236604,0.03721153078335862,6.645,747.416,2.408,136.0,940.0,502.564
285,0.6008655926905506,0.051695119018994956,0.0648393043199487,0.24565199967941012,0.03694798429109561,6.601,765.161,2.397,137.0,931.0,493.773
286,0.6029234599630551,0.04979519717291783,0.0644928118223436,0.24568307766444464,0.03710545337723878,6.941,761.579,2.406,134.0,928.0,494.75
287,0.596029173419773,0.05324149108589951,0.0659643435980551,0.2485413290113452,0.03622366288492707,6.513,744.729,2.401,136.0,921.0,494.75
288,0.6064796523113394,0.05160015804030028,0.06408534176214935,0.24093243777163176,0.03690241011457922,6.897,773.871,2.398,136.0,908.0,492.796
289,0.6068541868735855,0.0511639185257032,0.06247979308115099,0.24191723246039443,0.03758486905916586,6.52,738.787,2.406,136.0,900.0,491.819
290,0.6067015209125475,0.050855513307984795,0.0625,0.24279150823827628,0.037151457541191375,6.689,757.591,2.311,135.0,895.0,494.75
291,0.6000973788850118,0.051610809056236315,0.06516270388704051,0.24555708837133816,0.03757201980037329,6.304,750.997,2.303,137.0,888.0,499.634
292,0.5993090149445605,0.05198457335690182,0.06564358026675238,0.24650490117306767,0.03655793025871766,6.04,724.868,2.307,135.0,874.0,490.842
293,0.6026228980609865,0.053342988172821626,0.06420468259715183,0.24426743905382572,0.035561992115214415,6.74,754.742,2.3,136.0,856.0,491.819
294,0.592734693877551,0.051428571428571414,0.06555102040816324,0.25232653061224486,0.037959183673469385,6.476,736.671,2.307,135.0,838.0,498.657
295,0.6005895944546251,0.05170902716914987,0.06350091626165247,0.24715162138475025,0.03704884072982233,6.744,739.845,2.307,135.0,824.0,477.167
296,0.6161551916043887,0.05056447765940532,0.06225155032596597,0.23437748449674034,0.03665129591349977,7.029,759.137,2.302,135.0,816.0,476.19
297,0.6122815230961298,0.04915730337078652,0.062421972534332085,0.2396223470661673,0.03651685393258427,6.78,729.996,2.355,134.0,818.0,492.796
298,0.605889925973608,0.05214032829095591,0.06541680077244931,0.23994206630189896,0.03661087866108787,6.275,742.694,2.35,134.0,822.0,498.657
299,0.6053677126408822,0.052055460958404284,0.0650287845617449,0.24122273574961486,0.03632530608935377,6.212,740.985,2.357,134.0,833.0,487.912
300,0.6053677126408822,0.052055460958404284,0.0650287845617449,0.24122273574961486,0.03632530608935377,6.212,740.985,2.357,134.0,833.0,487.912
301,0.5967794670590159,0.05206800719306849,0.06465587706392022,0.2490599967304234,0.037436651953572014,6.179,750.427,2.351,132.0,838.0,487.912
302,0.5949336550060313,0.05106554081222356,0.06666666666666668,0.24969843184559715,0.0376357056694813,6.092,756.451,2.364,134.0,833.0,486.935
303,0.6026222078342506,0.051796697960505005,0.06579799287795403,0.24239235998705078,0.03739074134023956,6.231,736.915,2.354,132.0,829.0,504.518
304,0.6034705407586765,0.05076674737691686,0.06376109765940274,0.24414850686037126,0.037853107344632764,6.773,749.206,2.361,132.0,821.0,498.657
305,0.6152044957852014,0.050655635341867,0.06205120199812675,0.23618482672494537,0.035903840149859506,6.634,728.856,2.355,131.0,816.0,494.75
