,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
68,0.617952883834281,0.05077173030056865,0.06636880584890334,0.226157595450853,0.03874898456539399,2021-12-14T03:25:00Z,6.084,757.998,2.405,155.0,926.0,482.051
69,0.6182303893790982,0.04970452521654659,0.06694730025095118,0.22682749129766047,0.03829029385574355,2021-12-14T03:26:00Z,5.857,743.753,2.413,156.0,923.0,471.306
70,0.6103047895500726,0.050314465408805034,0.06724721819061442,0.2337526205450734,0.03838090630543461,2021-12-14T03:27:00Z,5.945,710.867,2.405,157.0,919.0,481.074
71,0.6135179153094462,0.0499185667752443,0.06726384364820846,0.23143322475570033,0.03786644951140065,2021-12-14T03:28:00.001000Z,6.344,736.182,2.401,156.0,921.0,480.098
72,0.617737003058104,0.04989538065346852,0.065346853371962,0.23008208594881696,0.03693867696764847,2021-12-14T03:29:00Z,6.304,778.429,2.411,156.0,918.0,466.422
73,0.6167606768734891,0.049153908138597914,0.06599516518936342,0.22949234488315878,0.038597904915390814,2021-12-14T03:30:00.001000Z,6.535,758.812,2.421,156.0,919.0,480.098
74,0.6210167842374119,0.049217546420173515,0.06438011838157788,0.2267899132408984,0.038595637719938375,2021-12-14T03:31:00Z,6.645,780.545,2.403,154.0,926.0,464.469
75,0.6199456608598369,0.04898513664695541,0.06512705769538117,0.2278248361834745,0.03811730861435192,2021-12-14T03:32:00.001000Z,6.454,749.858,2.401,155.0,942.0,476.19
76,0.6174039863879436,0.049100631988332526,0.0672500405120726,0.22759682385350835,0.038648517258142924,2021-12-14T03:33:00Z,6.465,739.031,2.405,153.0,943.0,477.167
77,0.616851368970013,0.050440026075619294,0.06649282920469361,0.22873207301173404,0.03748370273794002,2021-12-14T03:34:00.001000Z,6.557,768.335,2.411,155.0,947.0,484.982
78,0.6203874909558647,0.04751185786638797,0.06576091325669266,0.22807299622156121,0.038266741699493526,2021-12-14T03:35:00Z,6.571,770.37,2.411,153.0,945.0,478.144
79,0.6195042665583096,0.0493295408370581,0.06720845184884193,0.22486793986184478,0.03908980089394555,2021-12-14T03:36:00Z,6.425,739.113,2.405,153.0,933.0,489.866
80,0.6235571451796456,0.049341570476345305,0.06600552755649489,0.22248414891887494,0.03861160786863924,2021-12-14T03:37:00Z,6.571,735.45,2.411,152.0,929.0,480.098
81,0.6144539179861958,0.048396264717823795,0.06739748274462039,0.23134388956557045,0.03840844498578969,2021-12-14T03:38:00.001000Z,6.341,743.997,2.409,153.0,930.0,475.214
82,0.6208469055374592,0.049755700325732906,0.06628664495114008,0.22475570032573292,0.038355048859934855,2021-12-14T03:39:00Z,6.469,743.834,2.411,151.0,923.0,483.028
83,0.6233398121153224,0.049157758341431816,0.065354713313897,0.2235179786200195,0.03862973760932945,2021-12-14T03:40:00Z,6.579,778.592,2.401,152.0,904.0,478.144
84,0.6140222004570682,0.04937969311132876,0.0664381325497878,0.23098269670257918,0.039177277179236046,2021-12-14T03:41:00.001000Z,6.586,763.044,2.413,152.0,902.0,462.515
85,0.6170982789126589,0.04881775776097797,0.06651117902525334,0.22937107929869718,0.038201705002412746,2021-12-14T03:42:00.002000Z,6.568,758.812,2.406,152.0,905.0,472.283
86,0.6231511254019293,0.04911575562700964,0.06559485530546624,0.22435691318327974,0.03778135048231512,2021-12-14T03:43:00Z,6.696,778.836,2.404,151.0,909.0,496.703
87,0.6172001293242807,0.04841577756223732,0.06571290009699322,0.23052053022955063,0.03815066278693826,2021-12-14T03:44:00.001000Z,6.597,755.881,2.398,151.0,918.0,485.958
88,0.6156401944894652,0.049918962722852504,0.06555915721231766,0.2305510534846029,0.03833063209076175,2021-12-14T03:45:00Z,6.634,764.021,2.308,151.0,918.0,479.121
89,0.6153342070773263,0.050704456094364345,0.06634993446920054,0.22894823066841416,0.03866317169069463,2021-12-14T03:46:00Z,6.275,774.359,2.356,149.0,912.0,491.819
90,0.6175704282690117,0.049014818433479886,0.06757857026542909,0.22740595994137763,0.03843022309070185,2021-12-14T03:47:00.001000Z,6.531,738.217,2.357,149.0,901.0,484.982
91,0.6142082692774495,0.05097499797718263,0.06772392588397119,0.22890201472611052,0.038190792135286034,2021-12-14T03:48:00.002000Z,6.205,726.333,2.354,149.0,898.0,465.446
92,0.6236210253082414,0.04899415963659961,0.0663530175210902,0.22331278390655418,0.037719013627514605,2021-12-14T03:49:00Z,6.447,743.183,2.355,148.0,886.0,474.237
93,0.6187073725235467,0.051071776550828195,0.0662552776875609,0.2261286131860994,0.03783696005196493,2021-12-14T03:50:00Z,6.315,740.985,2.36,149.0,873.0,468.376
94,0.6190746292844989,0.04837533425168139,0.0659589984604165,0.22785835831780243,0.03873267968560084,2021-12-14T03:51:00Z,6.396,753.439,2.418,148.0,871.0,468.376
95,0.6190746292844989,0.04837533425168139,0.0659589984604165,0.22785835831780243,0.03873267968560084,2021-12-14T03:52:00.001000Z,6.396,753.439,2.418,148.0,871.0,468.376
96,0.6187581063553826,0.05050259403372244,0.06598573281452659,0.22600518806744488,0.03874837872892348,2021-12-14T03:53:00Z,6.418,738.706,2.397,150.0,877.0,476.19
97,0.6190164470992553,0.05056869323295965,0.06758857703952212,0.2241224122412241,0.0387038703870387,2021-12-14T03:54:00.001000Z,6.187,766.545,2.401,149.0,894.0,470.33
98,0.6194518554450644,0.04931684048831758,0.06621392190152801,0.22669577168728275,0.03832161047780743,2021-12-14T03:55:00Z,6.33,765.731,2.402,149.0,899.0,470.33
99,0.6188864716783499,0.049311094996374184,0.06663443719281283,0.22729836435420192,0.03786963177826121,2021-12-14T03:56:00Z,6.399,767.521,2.404,148.0,910.0,486.935
100,0.6219522073714054,0.04900769542324828,0.0656946132037262,0.22567841231267718,0.03766707168894289,2021-12-14T03:57:00Z,6.245,768.905,2.407,148.0,923.0,484.005
101,0.6150528885272578,0.04955248169243286,0.06647681041497151,0.22994304312449143,0.038974776240846214,2021-12-14T03:58:00Z,6.271,773.219,2.413,148.0,929.0,490.842
102,0.6172749979856578,0.048183063411489806,0.06671501087744743,0.22931270647006685,0.038514221255337995,2021-12-14T03:59:00Z,6.429,751.404,2.403,148.0,932.0,478.144
103,0.6140078457012095,0.050016345210853214,0.06685191238966982,0.22981366459627325,0.039310232101994115,2021-12-14T04:00:00.001000Z,6.425,760.928,2.398,149.0,945.0,492.796
104,0.6227147710726421,0.04869762174405437,0.06439087526290245,0.2259343148357871,0.03826241708461415,2021-12-14T04:01:00Z,6.414,783.232,2.399,147.0,947.0,487.912
105,0.6232233196820043,0.0497871998715169,0.06480366176824862,0.2250863245804224,0.03709949409780776,2021-12-14T04:02:00.001000Z,6.33,756.288,2.406,148.0,939.0,481.074
106,0.6153099991916579,0.048823862258507794,0.06733489612804137,0.23029666154716674,0.03823458087462614,2021-12-14T04:03:00Z,6.322,772.731,2.416,148.0,939.0,480.098
107,0.624677211103938,0.04809554551323435,0.06633311814073597,0.22215945771465465,0.03873466752743707,2021-12-14T04:04:00Z,6.231,759.788,2.408,148.0,938.0,471.306
108,0.6149360116636967,0.049489713267455035,0.06544629839624169,0.23092499595010527,0.03920298072250121,2021-12-14T04:05:00Z,6.289,762.393,2.406,149.0,936.0,490.842
109,0.6212461859643488,0.0483378834109523,0.06519993576361008,0.2274771157860928,0.037738879074995985,2021-12-14T04:06:00.001000Z,6.271,776.394,2.404,148.0,931.0,486.935
110,0.6201581665590703,0.04962879276952872,0.06794706262104583,0.2248224661071659,0.03744351194318916,2021-12-14T04:07:00Z,6.026,794.709,2.399,149.0,920.0,481.074
111,0.623044210864158,0.048222739308352726,0.06587498997031213,0.22498595843697344,0.03787210142020381,2021-12-14T04:08:00Z,6.139,775.499,2.397,148.0,919.0,484.005
112,0.613388309483386,0.04988277144474088,0.06637561646050612,0.23170830301560352,0.0386449995957636,2021-12-14T04:09:00Z,5.996,747.66,2.409,149.0,926.0,495.726
113,0.6248285875615068,0.04936678228603695,0.06598370573525852,0.22158586754860046,0.03823505686859724,2021-12-14T04:10:00Z,6.088,783.964,2.408,150.0,921.0,511.355
114,0.6212121212121213,0.04971334971334971,0.06494676494676495,0.22563472563472564,0.03849303849303849,2021-12-14T04:11:00Z,6.077,750.672,2.407,149.0,922.0,491.819
115,0.6154598028834406,0.04960495234992261,0.06662865520892726,0.23010507452960818,0.03820151502810132,2021-12-14T04:12:00Z,6.033,748.311,2.402,149.0,924.0,486.935
116,0.625354394491697,0.048845686512758196,0.06723369785338194,0.22008910490076955,0.03847711624139328,2021-12-14T04:13:00.001000Z,5.971,757.672,2.398,150.0,923.0,499.634
117,0.6239095315024232,0.049676898222940226,0.06558966074313408,0.2225363489499192,0.038287560581583197,2021-12-14T04:14:00Z,5.824,758.73,2.409,149.0,917.0,504.518
118,0.6169678308078762,0.05169759338789402,0.06757961267320314,0.22534640628798314,0.03840855684304351,2021-12-14T04:15:00Z,5.971,783.15,2.412,149.0,914.0,511.355
119,0.6238959370483378,0.04962261120925004,0.06672555002408864,0.22290027300465715,0.036855628713666294,2021-12-14T04:16:00.001000Z,6.04,796.581,2.413,150.0,900.0,501.587
120,0.6211908497811546,0.04921958873565118,0.06532331323808738,0.2253695598315303,0.03889668841357668,2021-12-14T04:17:00.002000Z,6.194,779.162,2.403,149.0,887.0,492.796
121,0.6155852624714705,0.050945549396804686,0.06635148353439843,0.2280730355396152,0.03904466905771111,2021-12-14T04:18:00Z,6.029,779.324,2.406,150.0,884.0,484.982
122,0.6218228913712158,0.04945766553343047,0.06597053585883116,0.22429982192002593,0.038449085316496684,2021-12-14T04:19:00.001000Z,6.07,776.557,2.4,149.0,885.0,487.912
123,0.627435064935065,0.04959415584415584,0.06493506493506494,0.22004870129870133,0.037987012987012986,2021-12-14T04:20:00Z,6.095,757.509,2.406,150.0,888.0,501.587
124,0.6196348884381339,0.05038539553752536,0.06661257606490871,0.22563894523326575,0.03772819472616633,2021-12-14T04:21:00.001000Z,6.055,780.871,2.412,150.0,882.0,492.796
125,0.6199885217676478,0.049602361236369595,0.06575387390341887,0.22562925309502335,0.03902598999754038,2021-12-14T04:22:00Z,6.168,778.429,2.412,151.0,873.0,497.68
126,0.6146146960696558,0.050777117747579134,0.06672634062983156,0.22882252420864185,0.03905932134429164,2021-12-14T04:23:00.001000Z,6.418,756.614,2.412,151.0,863.0,496.703
127,0.6207092428791691,0.05234115069382455,0.06491925667451107,0.2236468392436906,0.038383510508804675,2021-12-14T04:24:00Z,6.168,784.778,2.409,149.0,865.0,503.541
128,0.6220408822816514,0.05098165952977297,0.0657671487436374,0.22372141876060433,0.03748889068433385,2021-12-14T04:25:00.001000Z,5.956,780.138,2.397,150.0,867.0,504.518
129,0.6124483345489911,0.05040927141583597,0.06718534727287463,0.23113704514142153,0.0388200016208769,2021-12-14T04:26:00Z,5.886,754.742,2.399,148.0,874.0,496.703
130,0.6111020673937815,0.049812795051277864,0.06576591242064138,0.2341689728145857,0.039150252319713495,2021-12-14T04:27:00Z,6.0,765.324,2.413,150.0,882.0,510.379
131,0.6179420805694871,0.05015369681281346,0.06633230868791457,0.2277139621420482,0.037857951787736606,2021-12-14T04:28:00.001000Z,6.161,767.196,2.405,148.0,897.0,506.471
132,0.6163782598098952,0.049475993175725076,0.06637419774148996,0.2304817613128605,0.03728978796002924,2021-12-14T04:29:00Z,6.421,743.346,2.365,149.0,909.0,520.147
133,0.6201347602061039,0.04898929845422117,0.06444708680142687,0.2287752675386445,0.037653586999603646,2021-12-14T04:30:00.001000Z,6.297,738.787,2.354,147.0,925.0,497.68
134,0.6206676249800352,0.048794122344673375,0.06540488739817922,0.22727998722248846,0.03785337805462387,2021-12-14T04:31:00Z,6.297,753.276,2.351,149.0,929.0,503.541
135,0.6170421958213846,0.05030725112658746,0.06653011061040558,0.22687423187218353,0.03924621056943875,2021-12-14T04:32:00Z,6.271,759.626,2.359,148.0,913.0,473.26
136,0.6211319544652878,0.04826038159371493,0.06629789963123298,0.22775372775372776,0.036556036556036564,2021-12-14T04:33:00Z,6.289,783.15,2.358,149.0,897.0,519.17
137,0.6205357142857143,0.04983766233766235,0.06566558441558443,0.22564935064935066,0.03831168831168832,2021-12-14T04:34:00Z,6.337,772.405,2.351,148.0,904.0,509.402
138,0.6188254223652453,0.04931617055510861,0.06637168141592921,0.2271922767497989,0.03829444891391794,2021-12-14T04:35:00Z,6.249,777.778,2.355,149.0,916.0,510.379
139,0.6183236808236807,0.04858429858429857,0.06636100386100385,0.22796010296010294,0.03877091377091377,2021-12-14T04:36:00Z,6.062,790.395,2.364,149.0,915.0,495.726
140,0.6183119206375021,0.05025207350788746,0.06659619450317127,0.22645958692470322,0.038380224426736054,2021-12-14T04:37:00.001000Z,6.121,763.858,2.361,150.0,917.0,503.541
141,0.6195305471497505,0.04882636787437638,0.06722826531446797,0.22581172814263514,0.038603091518769936,2021-12-14T04:38:00Z,6.037,768.091,2.346,148.0,930.0,515.263
142,0.61810101010101,0.05082828282828282,0.0661010101010101,0.22642424242424242,0.03854545454545454,2021-12-14T04:39:00.001000Z,6.293,757.672,2.355,150.0,937.0,513.309
143,0.6197401748508865,0.048369964866410646,0.06748917395212027,0.2254269139635591,0.03897377236702344,2021-12-14T04:40:00Z,6.454,752.462,2.363,149.0,941.0,513.309
144,0.6228724266493759,0.05033230669476415,0.0657318852326147,0.2232128383854758,0.037850543037769496,2021-12-14T04:41:00.001000Z,6.337,780.871,2.353,151.0,943.0,517.216
145,0.6234439834024897,0.04755825087775296,0.0664698372167252,0.22446536865624006,0.038062559846792215,2021-12-14T04:42:00.002000Z,6.374,770.452,2.349,150.0,942.0,511.355
146,0.6230976537729868,0.04858909321496513,0.06420418516169943,0.22653772986683582,0.037571337983513,2021-12-14T04:43:00Z,6.267,785.511,2.356,150.0,961.0,499.634
147,0.618253189401374,0.050785083415112856,0.06640497219496239,0.22579326136735364,0.038763493621197256,2021-12-14T04:44:00Z,6.026,793.976,2.354,151.0,986.0,495.726
148,0.6169421487603306,0.048512396694214865,0.06801652892561982,0.22793388429752062,0.03859504132231405,2021-12-14T04:45:00Z,6.271,788.685,2.359,150.0,1014.0,511.355
149,0.6147434860009711,0.04984625343906781,0.06570642498786212,0.23118627609645576,0.03851755947564331,2021-12-14T04:46:00.001000Z,6.476,788.93,2.356,151.0,1040.0,510.379
150,0.6217964265502467,0.04939768776780662,0.06645646373999514,0.22354272778721,0.038806694154741694,2021-12-14T04:47:00Z,6.469,781.278,2.354,152.0,1042.0,502.564
151,0.6204853502150799,0.04999594188783378,0.06501095690284879,0.22571219868517164,0.038795552309065826,2021-12-14T04:48:00.001000Z,6.447,770.94,2.353,151.0,1037.0,496.703
152,0.6148780487804878,0.04926829268292684,0.06674796747967479,0.23081300813008132,0.038292682926829275,2021-12-14T04:49:00.002000Z,6.319,787.953,2.354,153.0,1024.0,491.819
153,0.6157519831633478,0.04986239274728833,0.06499919054557228,0.23085640278452324,0.03853003075926825,2021-12-14T04:50:00Z,6.337,775.254,2.356,153.0,1014.0,491.819
154,0.6160299747495316,0.049930764844831804,0.06736173332247292,0.2276614808177894,0.03901604626537428,2021-12-14T04:51:00Z,6.414,806.756,2.349,154.0,1009.0,489.866
155,0.6160299747495316,0.049930764844831804,0.06736173332247292,0.2276614808177894,0.03901604626537428,2021-12-14T04:52:00Z,6.414,806.756,2.349,154.0,1009.0,489.866
156,0.6136104319478402,0.05028524857375712,0.06577017114914424,0.2321923390383048,0.03814180929095354,2021-12-14T04:53:00.001000Z,6.359,795.93,2.355,155.0,1005.0,475.214
157,0.6210180886825677,0.04818312790139267,0.06539138786617577,0.22939010725148073,0.03601728829838322,2021-12-14T04:54:00Z,6.286,776.313,2.368,155.0,994.0,487.912
158,0.6163506725004051,0.04999189758548048,0.06498136444660509,0.23027062064495224,0.03840544482255713,2021-12-14T04:55:00.001000Z,6.341,788.116,2.349,155.0,994.0,495.726
