,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
40,0.599072718,0.048885635,0.064177648,0.250203351,0.037660647,2021-12-22T02:57:00Z,6.033,759.707,2.4,147,855,504.518
41,0.598504943,0.049111808,0.064464271,0.25070332,0.037215658,2021-12-22T02:58:00.001000Z,6.044,751.486,2.398,148,858,485.958
42,0.600752064,0.049538135,0.066623069,0.24523829,0.037848443,2021-12-22T02:59:00Z,5.941,783.72,2.402,147,858,493.773
43,0.600567261,0.04910859,0.064181524,0.248622366,0.037520259,2021-12-22T03:00:00.001000Z,5.978,750.509,2.397,148,867,488.889
44,0.595965324,0.049177672,0.065057117,0.252045694,0.037754193,2021-12-22T03:01:00Z,6.081,745.299,2.409,146,873,487.912
45,0.60310564,0.048435111,0.065411538,0.245635208,0.037412503,2021-12-22T03:02:00.001000Z,5.795,760.44,2.403,148,883,502.564
46,0.605046714,0.049508904,0.06372275,0.245388485,0.036333147,2021-12-22T03:03:00Z,5.883,752.869,2.409,147,883,490.842
47,0.601333225,0.049426876,0.063978538,0.248272498,0.036988863,2021-12-22T03:04:00.001000Z,5.952,753.846,2.402,146,884,491.819
48,0.601667476,0.050509956,0.0621661,0.2486644,0.036992067,2021-12-22T03:05:00.002000Z,5.952,763.614,2.401,147,886,495.726
49,0.595026643,0.050217988,0.062489908,0.255288229,0.036977232,2021-12-22T03:06:00.003000Z,5.821,745.625,2.414,147,897,503.541
50,0.594784434,0.049814306,0.063216535,0.255853383,0.036331342,2021-12-22T03:07:00.004000Z,6.022,732.275,2.415,147,896,484.982
51,0.601443985,0.049565993,0.064654823,0.247748844,0.036586355,2021-12-22T03:08:00Z,6.139,763.207,2.409,147,893,496.703
52,0.599677679,0.048912168,0.065350524,0.248992748,0.037066882,2021-12-22T03:09:00Z,6.161,758.323,2.413,150,886,502.564
53,0.600691096,0.048376728,0.06541305,0.24831244,0.037206686,2021-12-22T03:10:00Z,6.491,747.985,2.416,148,884,516.239
54,0.603920623,0.047722343,0.063951153,0.247208163,0.037197718,2021-12-22T03:11:00.001000Z,6.062,742.125,2.402,150,881,490.842
55,0.603512766,0.049845503,0.064807286,0.244023418,0.037811026,2021-12-22T03:12:00Z,6.007,737.159,2.406,148,873,490.842
56,0.598604539,0.048600529,0.063357126,0.252466116,0.03697169,2021-12-22T03:13:00.001000Z,5.744,741.392,2.404,150,874,491.819
57,0.599725674,0.049298047,0.063095046,0.250524447,0.037356786,2021-12-22T03:14:00.002000Z,5.853,757.102,2.48,148,876,507.448
58,0.602441222,0.050217089,0.064471205,0.245023347,0.037847137,2021-12-22T03:15:00Z,6.007,730.24,2.509,150,873,490.842
59,0.606285254,0.048428687,0.063980661,0.243835616,0.037469782,2021-12-22T03:16:00.001000Z,6.081,749.044,2.509,149,865,481.074
60,0.606285254,0.048428687,0.063980661,0.243835616,0.037469782,2021-12-22T03:17:00Z,6.081,749.044,2.509,149,865,481.074
61,0.611236136,0.049831217,0.064057226,0.237341263,0.037534158,2021-12-22T03:18:00Z,6.051,771.917,2.509,149,859,504.518
62,0.600209357,0.049037765,0.06417586,0.249053869,0.03752315,2021-12-22T03:19:00.001000Z,5.846,765.893,2.508,151,859,499.634
63,0.59387287,0.050376802,0.06438401,0.253194626,0.038171691,2021-12-22T03:20:00.002000Z,5.945,758.486,2.509,150,864,495.726
64,0.597707784,0.049224934,0.063324538,0.251401715,0.038341029,2021-12-22T03:21:00Z,6.059,774.603,2.5,151,866,484.982
65,0.607259115,0.050048828,0.063476563,0.241536458,0.037679036,2021-12-22T03:22:00Z,6.139,752.625,2.502,151,871,499.634
66,0.603170732,0.049430894,0.063658537,0.247073171,0.036666667,2021-12-22T03:23:00.001000Z,6.286,749.939,2.5,151,872,487.912
67,0.603922835,0.048752926,0.064089111,0.246105416,0.037129712,2021-12-22T03:24:00Z,6.084,770.615,2.511,149,875,487.912
68,0.600047908,0.049185564,0.064436282,0.24952092,0.036809326,2021-12-22T03:25:00.001000Z,6.11,766.382,2.511,149,874,474.237
69,0.598130094,0.04954451,0.065686431,0.250199776,0.036439188,2021-12-22T03:26:00.002000Z,6.278,767.196,2.509,148,879,484.982
70,0.596952224,0.050164745,0.066392092,0.249011532,0.037479407,2021-12-22T03:27:00Z,6.051,763.858,2.493,148,888,491.819
71,0.601436266,0.049371634,0.064060715,0.248000653,0.037130733,2021-12-22T03:28:00Z,6.073,756.37,2.501,146,889,486.935
72,0.602819369,0.050095572,0.062599554,0.247371774,0.03711373,2021-12-22T03:29:00.001000Z,6.377,773.545,2.5,147,894,488.889
73,0.59571359,0.049439844,0.06380906,0.253612599,0.037424907,2021-12-22T03:30:00Z,6.183,750.183,2.508,147,889,491.819
74,0.605575136,0.048301826,0.063281,0.245754566,0.037087472,2021-12-22T03:31:00Z,6.385,757.672,2.504,146,899,484.982
75,0.602851819,0.049015636,0.065948311,0.244673094,0.03751114,2021-12-22T03:32:00Z,6.161,747.416,2.412,146,910,502.564
76,0.608286404,0.047546259,0.064440869,0.242236525,0.037489944,2021-12-22T03:33:00.001000Z,5.828,763.533,2.413,145,909,482.051
77,0.597844583,0.049428733,0.064581476,0.250709019,0.037436188,2021-12-22T03:34:00Z,6.212,788.93,2.401,144,902,477.167
78,0.599029911,0.049474535,0.062651576,0.250848828,0.03799515,2021-12-22T03:35:00Z,6.004,795.849,2.403,143,909,476.19
79,0.600114276,0.050444862,0.063015264,0.248143009,0.038282589,2021-12-22T03:36:00.001000Z,5.919,801.465,2.397,144,926,490.842
80,0.604993132,0.049446554,0.062696938,0.24561687,0.037246506,2021-12-22T03:37:00Z,6.297,774.929,2.411,143,935,486.935
81,0.610023866,0.048926014,0.061097852,0.243834527,0.036117741,2021-12-22T03:38:00.001000Z,6.26,783.476,2.411,145,936,482.051
82,0.588919623,0.050113895,0.064594858,0.259274325,0.037097299,2021-12-22T03:39:00Z,5.868,784.697,2.412,143,923,466.422
83,0.606858443,0.048594182,0.065252722,0.24305217,0.036242483,2021-12-22T03:40:00Z,6.205,765.975,2.415,144,908,467.399
84,0.597937307,0.050511613,0.064804288,0.249147312,0.03759948,2021-12-22T03:41:00.001000Z,6.374,775.743,2.412,145,894,462.515
85,0.599692258,0.048833819,0.064139942,0.249919015,0.037414966,2021-12-22T03:42:00.002000Z,6.385,770.452,2.4,145,882,470.33
86,0.599304826,0.049147199,0.062080673,0.252202732,0.03726457,2021-12-22T03:43:00.003000Z,6.264,750.265,2.505,145,868,477.167
87,0.605415074,0.048947069,0.063175868,0.244572729,0.037889259,2021-12-22T03:44:00Z,6.205,740.09,2.701,145,854,490.842
88,0.606043513,0.050523771,0.06365834,0.242304593,0.037469782,2021-12-22T03:45:00Z,6.004,744.567,2.694,146,851,500.611
89,0.600790514,0.048882794,0.063967089,0.248931193,0.03742841,2021-12-22T03:46:00.001000Z,6.238,754.416,2.703,145,843,515.263
90,0.597571833,0.049048968,0.065074868,0.251234318,0.037070012,2021-12-22T03:47:00Z,6.538,747.741,2.701,144,837,519.17
91,0.599627711,0.050178051,0.066769181,0.24619618,0.037228877,2021-12-22T03:48:00.001000Z,6.198,738.787,2.704,144,831,516.239
92,0.600777391,0.048182039,0.061138554,0.253542797,0.036359219,2021-12-22T03:49:00.002000Z,5.985,739.357,2.706,145,833,515.263
93,0.594225549,0.050176853,0.062844452,0.255243892,0.037509254,2021-12-22T03:50:00Z,5.985,751.648,2.703,146,829,505.495
94,0.597943153,0.048748887,0.063891813,0.251275407,0.03814074,2021-12-22T03:51:00.001000Z,6.018,745.462,2.412,144,813,496.703
95,0.602843217,0.04922827,0.063688058,0.246628757,0.037611698,2021-12-22T03:52:00.002000Z,5.974,774.603,2.403,145,803,489.866
96,0.607604133,0.048999031,0.062802712,0.243138521,0.037455602,2021-12-22T03:53:00Z,6.051,750.427,2.408,144,808,494.75
97,0.602310364,0.049761693,0.064706358,0.246061879,0.037159706,2021-12-22T03:54:00Z,6.231,746.52,2.405,144,798,513.309
98,0.603414634,0.049349593,0.06495935,0.244308943,0.03796748,2021-12-22T03:55:00Z,6.044,754.742,2.401,142,792,510.379
99,0.599465197,0.049671826,0.063933231,0.248926343,0.038003403,2021-12-22T03:56:00Z,6.282,748.962,2.403,143,789,494.75
100,0.598111057,0.050887478,0.064973131,0.248575151,0.037453184,2021-12-22T03:57:00Z,6.359,750.183,2.406,141,784,506.471
101,0.601234969,0.048505037,0.065079623,0.248293793,0.036886578,2021-12-22T03:58:00.001000Z,6.458,766.545,2.405,143,785,534.799
102,0.602980053,0.048946567,0.063446287,0.248578066,0.036049027,2021-12-22T03:59:00.002000Z,6.553,736.996,2.411,141,786,541.636
103,0.593310284,0.049529629,0.06472622,0.256251508,0.036182359,2021-12-22T04:00:00Z,6.348,761.254,2.416,141,780,553.358
104,0.599805337,0.049963501,0.065617649,0.246978668,0.037634845,2021-12-22T04:01:00.001000Z,6.216,757.509,2.403,140,781,543.59
105,0.599404379,0.049098519,0.06575982,0.248390212,0.03734707,2021-12-22T04:02:00Z,6.168,753.358,2.405,142,785,535.775
106,0.598563126,0.048837585,0.064175008,0.250807233,0.037617049,2021-12-22T04:03:00.001000Z,6.381,748.392,2.405,142,792,544.567
107,0.606688155,0.04987913,0.0634166,0.242385173,0.037630943,2021-12-22T04:04:00.002000Z,6.421,755.637,2.407,141,794,525.031
108,0.600700383,0.048619594,0.063360208,0.249368841,0.037950973,2021-12-22T04:05:00Z,6.201,757.835,2.405,141,812,528.938
109,0.60084443,0.050422215,0.063575836,0.247401754,0.037755765,2021-12-22T04:06:00.001000Z,6.062,764.672,2.408,140,816,529.915
110,0.603529603,0.049690956,0.063760573,0.245445673,0.037573195,2021-12-22T04:07:00Z,6.205,744.811,2.4,141,817,526.007
111,0.601860921,0.050114267,0.063499837,0.24640875,0.038116226,2021-12-22T04:08:00.001000Z,6.242,743.508,2.409,140,819,539.683
112,0.593479327,0.049763033,0.065615297,0.253064226,0.038078117,2021-12-22T04:09:00Z,6.201,762.475,2.399,141,821,541.636
113,0.600878978,0.048506552,0.065028078,0.24814845,0.037437943,2021-12-22T04:10:00.001000Z,6.322,752.788,2.412,140,820,529.915
114,0.60417843,0.0500121,0.064531742,0.244413971,0.036863757,2021-12-22T04:11:00Z,6.432,763.37,2.406,141,812,533.822
115,0.610457724,0.047679593,0.062380801,0.242768595,0.036713287,2021-12-22T04:12:00.001000Z,6.674,772.894,2.408,141,805,541.636
116,0.594958395,0.050660793,0.062979279,0.254038179,0.037363355,2021-12-22T04:13:00Z,6.604,753.276,2.412,143,804,529.915
117,0.601205997,0.0488103,0.06470013,0.248207301,0.037076271,2021-12-22T04:14:00Z,6.308,743.101,2.401,142,812,529.915
118,0.608502384,0.049381718,0.06506102,0.240685363,0.036369514,2021-12-22T04:15:00Z,6.249,770.37,2.414,144,822,514.286
119,0.599071964,0.050309345,0.06602084,0.247720612,0.036877239,2021-12-22T04:16:00Z,6.333,770.289,2.404,144,819,535.775
120,0.599071964,0.050309345,0.06602084,0.247720612,0.036877239,2021-12-22T04:17:00Z,6.333,770.289,2.404,144,819,535.775
121,0.607226959,0.048802274,0.065123833,0.241006902,0.037840032,2021-12-22T04:18:00.001000Z,6.275,753.276,2.412,146,818,536.752
122,0.601935484,0.049435484,0.063790323,0.246935484,0.037903226,2021-12-22T04:19:00.002000Z,6.403,767.847,2.413,144,822,522.1
123,0.596960039,0.049521942,0.0628422,0.253084906,0.037590913,2021-12-22T04:20:00Z,6.355,759.788,2.408,147,822,511.355
124,0.601796407,0.049441657,0.063602525,0.247774721,0.03738469,2021-12-22T04:21:00Z,6.52,769.719,2.406,146,821,512.332
125,0.605354128,0.04863735,0.06182169,0.246804405,0.037382426,2021-12-22T04:22:00Z,6.773,779.65,2.403,147,828,514.286
126,0.604864208,0.050263478,0.064045399,0.243048237,0.037778679,2021-12-22T04:23:00Z,6.454,760.358,2.401,148,848,520.147
127,0.606624429,0.04924212,0.062715535,0.244285829,0.037132088,2021-12-22T04:24:00.001000Z,6.304,771.917,2.398,146,851,497.68
128,0.600646204,0.049838449,0.062520194,0.249596123,0.037399031,2021-12-22T04:25:00Z,6.597,778.022,2.407,147,851,519.17
129,0.604060914,0.049942689,0.062059931,0.246029147,0.037907319,2021-12-22T04:26:00.001000Z,6.443,758.893,2.407,147,835,501.587
130,0.598355263,0.051069079,0.066118421,0.246710526,0.037746711,2021-12-22T04:27:00Z,6.245,750.916,2.406,149,820,500.611
131,0.600696695,0.049659754,0.066753078,0.245463383,0.03742709,2021-12-22T04:28:00Z,6.637,740.415,2.409,149,819,515.263
132,0.602903226,0.049516129,0.065403226,0.244677419,0.0375,2021-12-22T04:29:00.001000Z,6.597,748.392,2.401,149,813,505.495
133,0.60156869,0.049516717,0.064094438,0.248455078,0.036365077,2021-12-22T04:30:00Z,6.582,763.533,2.404,148,803,522.1
134,0.601823956,0.049100236,0.064327009,0.247455419,0.03729338,2021-12-22T04:31:00.001000Z,6.546,758.405,2.404,150,803,517.216
135,0.599935212,0.0505345,0.064382896,0.24813735,0.037010042,2021-12-22T04:32:00.002000Z,6.245,739.438,2.398,148,807,523.077
136,0.595393412,0.048884594,0.069823629,0.249255054,0.036643312,2021-12-22T04:33:00.003000Z,6.7,754.579,2.412,148,825,509.402
137,0.601783669,0.049991818,0.056782851,0.253559156,0.037882507,2021-12-22T04:34:00Z,6.769,746.195,2.405,149,831,509.402
138,0.59657245,0.050844704,0.065708252,0.249512671,0.037361923,2021-12-22T04:35:00.001000Z,6.476,751.486,2.401,148,836,499.634
139,0.599983964,0.048829378,0.063903143,0.250320718,0.036962797,2021-12-22T04:36:00Z,6.524,743.834,2.402,150,836,511.355
140,0.608060985,0.050604168,0.063093018,0.241180764,0.037061066,2021-12-22T04:37:00.001000Z,6.366,783.476,2.4,147,829,505.495
141,0.602827141,0.049596123,0.061954766,0.248707593,0.036914378,2021-12-22T04:38:00.002000Z,6.388,760.277,2.403,147,822,514.286
142,0.596833029,0.051981429,0.065080418,0.248714973,0.037390151,2021-12-22T04:39:00Z,6.612,753.276,2.412,147,817,502.564
143,0.60748277,0.0511979,0.054808008,0.249179521,0.037331802,2021-12-22T04:40:00Z,6.579,774.685,2.408,146,817,520.147
144,0.601566246,0.047546748,0.063448937,0.250279687,0.037158383,2021-12-22T04:41:00.001000Z,6.421,753.439,2.403,148,814,517.216
145,0.603818034,0.051096669,0.062794476,0.244841592,0.037449228,2021-12-22T04:42:00.002000Z,6.692,749.695,2.415,146,810,508.425
146,0.60540409,0.049659202,0.064427134,0.243021746,0.037487829,2021-12-22T04:43:00.003000Z,6.718,749.939,2.401,147,811,534.799
147,0.595598462,0.051214923,0.066350323,0.248956885,0.037879408,2021-12-22T04:44:00.004000Z,6.729,758.16,2.412,144,814,522.1
148,0.597157164,0.049265062,0.064529155,0.251897916,0.037150703,2021-12-22T04:45:00.005000Z,6.513,754.579,2.412,145,818,510.379
149,0.599853516,0.049316406,0.064371745,0.248616536,0.037841797,2021-12-22T04:46:00Z,6.271,747.823,2.4,143,814,530.891
150,0.602479882,0.05091148,0.064460503,0.244046641,0.038101494,2021-12-22T04:47:00.001000Z,6.3,757.346,2.416,145,812,522.1
151,0.605584214,0.050192418,0.059035454,0.247113731,0.038074183,2021-12-22T04:48:00Z,6.231,747.334,2.405,144,805,508.425
152,0.607177341,0.050691986,0.065255874,0.239459285,0.037415513,2021-12-22T04:49:00.001000Z,6.154,745.299,2.4,143,803,536.752
153,0.607200778,0.050681155,0.06397989,0.240431398,0.037706779,2021-12-22T04:50:00.002000Z,6.125,738.543,2.399,142,797,529.915
154,0.595780933,0.050060852,0.063772819,0.252819473,0.037565923,2021-12-22T04:51:00.003000Z,6.095,743.834,2.408,142,790,528.938
155,0.604272882,0.048879178,0.063283969,0.246014405,0.037549567,2021-12-22T04:52:00Z,6.139,740.659,2.411,141,791,527.961
156,0.606261629,0.050643152,0.064396084,0.241161718,0.037537416,2021-12-22T04:53:00.001000Z,6.498,742.125,2.402,143,794,513.309
157,0.600618943,0.05122567,0.063115889,0.247984364,0.037055135,2021-12-22T04:54:00Z,6.557,744.892,2.402,141,798,525.031
158,0.596755694,0.05136818,0.065705391,0.248975913,0.037194822,2021-12-22T04:55:00.001000Z,6.615,734.147,2.406,142,798,512.332
159,0.595871634,0.048863087,0.063457507,0.254797613,0.03701016,2021-12-22T04:56:00Z,6.267,733.578,2.405,143,796,519.17
160,0.613128716,0.049252772,0.061063796,0.240318175,0.036236542,2021-12-22T04:57:00Z,6.52,759.707,2.4,142,802,526.984
161,0.606171336,0.050751117,0.063905806,0.242874543,0.036297199,2021-12-22T04:58:00.001000Z,6.74,741.148,2.412,144,804,526.984
162,0.602181818,0.049050505,0.063676768,0.247191919,0.03789899,2021-12-22T04:59:00Z,6.615,747.09,2.402,143,801,538.706
163,0.609536807,0.050333146,0.062053464,0.241069278,0.037007305,2021-12-22T05:00:00.001000Z,6.242,742.287,2.405,144,802,545.543
164,0.609162029,0.048713606,0.063150254,0.241390435,0.037583676,2021-12-22T05:01:00Z,6.344,741.88,2.408,146,800,518.193
165,0.601463846,0.050510738,0.063781871,0.247003941,0.037239604,2021-12-22T05:02:00.001000Z,6.322,741.718,2.405,146,803,526.007
166,0.605516357,0.049791533,0.063582425,0.243585632,0.037524054,2021-12-22T05:03:00Z,6.527,745.788,2.392,145,802,518.193
167,0.608923053,0.048815279,0.064109676,0.241461289,0.036690704,2021-12-22T05:04:00.001000Z,6.744,753.195,2.405,147,805,513.309
168,0.600394322,0.049132492,0.064747634,0.248107256,0.037618297,2021-12-22T05:05:00.002000Z,6.689,762.393,2.404,145,807,526.984
169,0.59705401,0.049099836,0.065548282,0.250818331,0.037479542,2021-12-22T05:06:00Z,6.33,773.871,2.413,146,824,535.775
170,0.600032677,0.051302998,0.06265828,0.248590801,0.037415244,2021-12-22T05:07:00.001000Z,6.099,754.335,2.405,145,831,512.332
171,0.606714825,0.050073879,0.065424397,0.240272533,0.037514365,2021-12-22T05:08:00Z,6.407,749.369,2.399,147,828,502.564
172,0.593126294,0.052587992,0.066583851,0.249855072,0.037846791,2021-12-22T05:09:00Z,6.227,763.207,2.397,145,827,505.495
173,0.597659766,0.049995909,0.064888307,0.250306849,0.037149169,2021-12-22T05:10:00.001000Z,6.465,755.311,2.396,147,828,506.471
174,0.606156339,0.048764682,0.065613609,0.242041312,0.037424058,2021-12-22T05:11:00.002000Z,6.304,768.742,2.405,145,820,505.495
175,0.595564253,0.050962166,0.065231572,0.250326158,0.037915851,2021-12-22T05:12:00Z,6.476,782.418,2.406,146,809,516.239
176,0.602309694,0.05017892,0.064004554,0.246258946,0.037247885,2021-12-22T05:13:00.001000Z,6.564,752.3,2.409,147,810,513.309
177,0.596655189,0.051237908,0.064682735,0.249385145,0.038039023,2021-12-22T05:14:00Z,6.498,767.684,2.405,148,825,515.263
178,0.596810934,0.04978848,0.061747478,0.254067686,0.037585421,2021-12-22T05:15:00.001000Z,6.19,754.823,2.402,148,839,501.587
179,0.605630394,0.049770106,0.065580382,0.241429378,0.037589739,2021-12-22T05:16:00.002000Z,6.637,755.067,2.404,149,845,504.518
180,0.605630394,0.049770106,0.065580382,0.241429378,0.037589739,2021-12-22T05:17:00.003000Z,6.637,755.067,2.404,149,845,504.518
181,0.599286178,0.050210902,0.063595068,0.24894549,0.037962362,2021-12-22T05:18:00Z,6.63,752.707,2.399,149,849,488.889
182,0.601939413,0.048725757,0.06347171,0.248597532,0.037265587,2021-12-22T05:19:00Z,6.476,764.835,2.411,149,855,511.355
183,0.606352028,0.05099402,0.061580734,0.243494424,0.037578794,2021-12-22T05:20:00Z,6.557,761.172,2.397,149,862,499.634
184,0.602396955,0.050530407,0.063082031,0.246740627,0.03724998,2021-12-22T05:21:00Z,6.641,746.52,2.412,149,864,493.773
185,0.595201048,0.050364426,0.064122512,0.252722955,0.037589059,2021-12-22T05:22:00Z,6.564,748.392,2.401,151,871,501.587
186,0.601964797,0.050511666,0.066148178,0.243553009,0.03782235,2021-12-22T05:23:00.001000Z,6.696,741.88,2.35,151,883,504.518
187,0.59957384,0.050647435,0.066300606,0.245943288,0.03753483,2021-12-22T05:24:00Z,6.824,753.114,2.357,151,894,505.495
188,0.597707644,0.050851562,0.06538058,0.249091936,0.036968278,2021-12-22T05:25:00.001000Z,6.579,735.45,2.361,150,888,499.634
189,0.606811146,0.050431807,0.063711911,0.241974906,0.03707023,2021-12-22T05:26:00.002000Z,6.293,760.114,2.305,151,885,506.471
190,0.602148826,0.048865897,0.063032232,0.249980103,0.035972941,2021-12-22T05:27:00Z,6.297,776.068,2.303,152,880,481.074
191,0.593808861,0.050364426,0.065187126,0.253459995,0.037179592,2021-12-22T05:28:00Z,6.612,767.033,2.306,152,870,484.982
192,0.606070339,0.050104384,0.063674322,0.244017986,0.036132969,2021-12-22T05:29:00.001000Z,6.289,776.72,2.309,152,861,497.68
193,0.599935913,0.049267003,0.064247376,0.249218938,0.03733077,2021-12-22T05:30:00Z,6.168,756.37,2.304,153,874,520.147
194,0.603092373,0.050609707,0.064636965,0.244919104,0.036741851,2021-12-22T05:31:00Z,6.498,746.764,2.309,154,884,496.703
195,0.604040892,0.049182967,0.065604121,0.243660951,0.037511068,2021-12-22T05:32:00.001000Z,6.67,760.358,2.312,152,884,497.68
196,0.602363174,0.052022647,0.065807828,0.241979158,0.037827193,2021-12-22T05:33:00Z,6.7,754.009,2.304,153,874,509.402
197,0.603092784,0.050016108,0.064755155,0.244845361,0.037290593,2021-12-22T05:34:00.001000Z,6.601,759.463,2.313,153,865,511.355
198,0.598896574,0.049818841,0.065382082,0.247859025,0.038043478,2021-12-22T05:35:00Z,6.473,748.718,2.307,151,866,506.471
199,0.602584556,0.050494576,0.071075303,0.238991704,0.036853861,2021-12-22T05:36:00.001000Z,6.531,750.346,2.36,152,875,495.726
200,0.603229158,0.049796179,0.062824714,0.246822796,0.037327152,2021-12-22T05:37:00Z,6.44,748.23,2.355,152,874,507.448
201,0.598460292,0.050324149,0.06458671,0.248946515,0.037682334,2021-12-22T05:38:00.001000Z,6.557,738.136,2.354,149,871,495.726
