,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
419,0.629443299,0.048907216,0.067628866,0.214515464,0.039505155,2021-12-26T09:16:00Z,5.568,756.777,2.359,144,975,468.376
420,0.631684599,0.047454633,0.067448209,0.21583427,0.037578288,2021-12-26T09:17:00.001000Z,5.385,738.136,2.354,144,958,470.33
421,0.640938804,0.047176498,0.065999842,0.208710719,0.037174136,2021-12-26T09:18:00Z,5.425,743.671,2.359,144,958,456.654
422,0.62840294,0.047903708,0.067210599,0.218030536,0.038452217,2021-12-26T09:19:00Z,5.531,754.742,2.35,145,971,451.77
423,0.628887803,0.047549259,0.06733431,0.217228464,0.039000163,2021-12-26T09:20:00.001000Z,5.344,751.893,2.357,145,978,454.701
424,0.635418359,0.048009748,0.06661251,0.211616572,0.038342811,2021-12-26T09:21:00.002000Z,5.469,777.534,2.354,145,976,455.678
425,0.638080127,0.046648155,0.064656882,0.212931376,0.037683459,2021-12-26T09:22:00Z,5.473,755.23,2.358,146,968,451.77
426,0.629227053,0.046940419,0.067149758,0.218518519,0.038164251,2021-12-26T09:23:00.001000Z,5.527,770.696,2.358,145,959,457.631
427,0.628134606,0.047484226,0.068111956,0.218006795,0.038262417,2021-12-26T09:24:00Z,5.524,778.917,2.36,147,928,464.469
428,0.6301787,0.046958891,0.068194567,0.21756551,0.037102332,2021-12-26T09:25:00Z,6.073,757.021,2.366,146,927,465.446
429,0.636334913,0.047393365,0.065797788,0.212638231,0.037835703,2021-12-26T09:26:00.001000Z,5.593,768.661,2.359,145,920,462.515
430,0.627099483,0.045865633,0.068071705,0.220526486,0.038436693,2021-12-26T09:27:00Z,5.326,735.938,2.358,146,925,457.631
431,0.624620933,0.048356692,0.068682895,0.219900008,0.038439472,2021-12-26T09:28:00.001000Z,5.689,754.172,2.36,145,923,461.538
432,0.633248932,0.04739674,0.063617661,0.218547238,0.037189429,2021-12-26T09:29:00Z,5.476,763.614,2.36,145,910,459.585
433,0.641155923,0.046840267,0.064226739,0.210384249,0.037392823,2021-12-26T09:30:00.001000Z,5.681,748.23,2.355,146,910,469.353
434,0.62323455,0.04784064,0.068087191,0.221487468,0.039350151,2021-12-26T09:31:00Z,5.78,759.707,2.357,145,929,470.33
435,0.633553906,0.047288573,0.066494513,0.214493221,0.038169787,2021-12-26T09:32:00Z,5.707,772.487,2.355,145,949,472.283
436,0.629978621,0.04640114,0.065088289,0.220603373,0.037928577,2021-12-26T09:33:00.001000Z,5.597,761.091,2.359,144,950,450.794
437,0.631401509,0.045834002,0.065740889,0.21865468,0.03836892,2021-12-26T09:34:00Z,5.773,756.695,2.354,144,954,456.654
438,0.628767459,0.047700727,0.065833538,0.219227314,0.038470963,2021-12-26T09:35:00.001000Z,5.718,764.51,2.358,143,966,477.167
439,0.63405245,0.048279734,0.063838319,0.216136017,0.03769348,2021-12-26T09:36:00.002000Z,5.67,759.3,2.36,143,971,467.399
440,0.635505119,0.045631299,0.063645742,0.217046266,0.038171574,2021-12-26T09:37:00Z,5.56,774.196,2.355,142,978,467.399
441,0.632809351,0.04764208,0.066908505,0.213784764,0.0388553,2021-12-26T09:38:00.001000Z,5.637,738.217,2.356,141,992,457.631
442,0.626687141,0.046633799,0.065545947,0.223147175,0.037985937,2021-12-26T09:39:00Z,5.322,751.486,2.356,141,991,478.144
443,0.633370895,0.047810689,0.065518352,0.215067611,0.038232453,2021-12-26T09:40:00Z,5.319,778.103,2.356,141,976,447.863
444,0.636464614,0.046889876,0.064741352,0.213979689,0.037924468,2021-12-26T09:41:00Z,5.846,761.172,2.355,141,973,462.515
445,0.637307354,0.047033458,0.063962309,0.213766669,0.037930208,2021-12-26T09:42:00.001000Z,5.604,774.522,2.36,141,983,442.979
446,0.631633715,0.047786761,0.064676219,0.218762507,0.037140799,2021-12-26T09:43:00.002000Z,5.341,767.928,2.356,142,999,444.933
447,0.631455215,0.046469712,0.064336651,0.22043727,0.037301152,2021-12-26T09:44:00.003000Z,5.637,764.347,2.353,141,1005,460.562
448,0.638457335,0.045749083,0.064563978,0.214224373,0.037005231,2021-12-26T09:45:00.004000Z,5.67,754.823,2.357,140,1012,432.234
449,0.627644345,0.045490695,0.065850167,0.223238429,0.037776364,2021-12-26T09:46:00Z,5.447,758.73,2.36,142,1020,465.446
450,0.63254676,0.047431142,0.063294136,0.220503512,0.03622445,2021-12-26T09:47:00Z,5.487,773.626,2.351,140,1022,462.515
451,0.63228452,0.046999448,0.065688826,0.21764845,0.037378756,2021-12-26T09:48:00.001000Z,5.278,788.441,2.351,142,1022,464.469
452,0.633601008,0.045347189,0.064399307,0.219335538,0.037316958,2021-12-26T09:49:00Z,5.462,753.195,2.357,140,1027,455.678
453,0.627925878,0.047870611,0.064856957,0.220659948,0.038686606,2021-12-26T09:50:00.001000Z,5.275,766.463,2.365,141,1030,455.678
454,0.623485705,0.048134389,0.065902116,0.224519464,0.037958327,2021-12-26T09:51:00.002000Z,5.575,766.382,2.354,140,1039,471.306
455,0.62364571,0.049426651,0.066192171,0.222775801,0.037959668,2021-12-26T09:52:00Z,5.513,771.103,2.361,141,1026,481.074
456,0.628439269,0.04609618,0.064757955,0.222824787,0.037881809,2021-12-26T09:53:00Z,5.505,760.928,2.355,139,1008,455.678
457,0.63695121,0.047607787,0.066130685,0.212106881,0.037203437,2021-12-26T09:54:00.001000Z,5.432,756.614,2.355,141,1016,452.747
458,0.627312208,0.048415635,0.066269905,0.22020267,0.037799582,2021-12-26T09:55:00.002000Z,5.842,758.079,2.356,140,1023,457.631
459,0.624527847,0.046934019,0.06582014,0.224142088,0.038575906,2021-12-26T09:56:00.003000Z,5.604,749.532,2.356,141,1016,459.585
460,0.629038724,0.047141826,0.064459232,0.221197787,0.038162431,2021-12-26T09:57:00.004000Z,5.359,736.589,2.35,140,1001,448.84
461,0.631853996,0.047194083,0.06447982,0.21908667,0.037385432,2021-12-26T09:58:00Z,5.462,741.799,2.359,141,992,452.747
462,0.628969668,0.04743803,0.065969747,0.220163142,0.037459412,2021-12-26T09:59:00.001000Z,5.553,750.265,2.363,142,978,452.747
463,0.639295059,0.044866862,0.063413883,0.21602278,0.036401416,2021-12-26T10:00:00.002000Z,5.678,725.763,2.357,142,963,449.817
464,0.633068993,0.046867565,0.064948454,0.217922284,0.037192704,2021-12-26T10:01:00Z,5.432,743.427,2.353,141,941,454.701
465,0.629223379,0.04763811,0.066453163,0.219055244,0.037630104,2021-12-26T10:02:00.001000Z,5.498,729.67,2.358,140,931,460.562
466,0.631330506,0.046483719,0.064565165,0.219777582,0.037843027,2021-12-26T10:03:00Z,5.425,745.462,2.353,140,919,460.562
467,0.628270991,0.04631562,0.064617114,0.223310323,0.037485953,2021-12-26T10:04:00Z,5.619,745.95,2.353,139,907,462.515
468,0.627072268,0.047239659,0.064783518,0.223724449,0.037180106,2021-12-26T10:05:00.001000Z,6.022,737.892,2.357,140,903,452.747
469,0.635330579,0.046884933,0.065718373,0.214319771,0.037746345,2021-12-26T10:06:00.002000Z,5.802,775.661,2.358,139,911,454.701
470,0.636128324,0.046121264,0.065181583,0.214918817,0.037650012,2021-12-26T10:07:00Z,5.59,760.033,2.353,139,929,425.397
471,0.634854439,0.046595557,0.066404684,0.215334028,0.036811292,2021-12-26T10:08:00.001000Z,5.729,747.253,2.357,138,958,443.956
472,0.631837252,0.047415499,0.067125782,0.215784058,0.03783741,2021-12-26T10:09:00Z,5.729,762.068,2.355,140,988,431.258
473,0.630157963,0.046663443,0.065522244,0.219294004,0.038362347,2021-12-26T10:10:00.001000Z,5.538,763.94,2.357,138,1002,432.234
474,0.63279187,0.047131312,0.064575498,0.217652237,0.037849084,2021-12-26T10:11:00.002000Z,5.571,770.94,2.355,138,987,449.817
475,0.637482026,0.046892475,0.066064867,0.212973318,0.036587314,2021-12-26T10:12:00.003000Z,5.685,769.719,2.355,136,965,429.304
476,0.637482026,0.046892475,0.066064867,0.212973318,0.036587314,2021-12-26T10:13:00Z,5.685,769.719,2.355,136,965,429.304
477,0.636378053,0.046780844,0.066523945,0.213051062,0.037266096,2021-12-26T10:14:00.001000Z,5.469,765.079,2.354,136,964,453.724
478,0.626492417,0.047434656,0.067037754,0.220070991,0.038964182,2021-12-26T10:15:00Z,5.52,786.732,2.354,137,979,458.608
479,0.668919405,0.042130994,0.059745489,0.195700625,0.033503487,2021-12-26T10:16:00Z,5.484,771.673,2.358,138,995,439.072
480,0.634045216,0.046311507,0.065164672,0.217398107,0.037080498,2021-12-26T10:17:00Z,5.524,762.068,2.355,138,1004,450.794
481,0.640426372,0.045558626,0.064508488,0.211448875,0.038057639,2021-12-26T10:18:00Z,5.791,774.847,2.357,136,1001,435.165
482,0.62395656,0.047086474,0.066212821,0.22449145,0.038252695,2021-12-26T10:19:00Z,5.821,768.987,2.353,135,1004,431.258
483,0.624273256,0.046673127,0.067990956,0.223675711,0.037386951,2021-12-26T10:20:00Z,5.766,755.311,2.348,135,1002,445.91
484,0.626346445,0.047235299,0.066624112,0.221973989,0.037820155,2021-12-26T10:21:00.001000Z,5.56,745.788,2.35,136,995,435.165
485,0.632673889,0.047495682,0.065002355,0.217773591,0.037054483,2021-12-26T10:22:00Z,5.527,759.463,2.358,136,985,447.863
486,0.635427155,0.044922934,0.065215708,0.217488963,0.03694524,2021-12-26T10:23:00.001000Z,5.982,754.172,2.36,135,979,424.42
487,0.626241589,0.047340596,0.067125921,0.221082986,0.038208907,2021-12-26T10:24:00.002000Z,5.758,768.335,2.36,136,978,431.258
488,0.624600128,0.046944978,0.064459373,0.225607806,0.038387716,2021-12-26T10:25:00Z,5.571,776.231,2.348,137,985,414.652
489,0.626304802,0.04769552,0.066083186,0.222739682,0.037176811,2021-12-26T10:26:00.001000Z,5.634,775.58,2.357,135,985,422.466
490,0.630349572,0.046156307,0.067354612,0.218222542,0.037916967,2021-12-26T10:27:00Z,5.531,737.322,2.359,138,984,422.466
491,0.629248198,0.046740078,0.066545195,0.219123822,0.038342708,2021-12-26T10:28:00.001000Z,5.491,757.428,2.356,138,1002,439.072
492,0.629405762,0.047177957,0.066253238,0.220346966,0.036816077,2021-12-26T10:29:00Z,5.542,766.789,2.354,137,1017,428.327
493,0.618966496,0.047294557,0.06871096,0.226251318,0.038776669,2021-12-26T10:30:00Z,5.747,751.404,2.359,139,1008,420.513
494,0.626013623,0.046951022,0.067385663,0.221213104,0.038436588,2021-12-26T10:31:00Z,5.689,752.381,2.363,139,1003,446.886
495,0.630939227,0.046487766,0.065035517,0.220205209,0.037332281,2021-12-26T10:32:00.001000Z,5.484,767.684,2.359,139,993,436.142
496,0.63870816,0.045778788,0.063964882,0.214940817,0.036607353,2021-12-26T10:33:00.002000Z,5.37,776.15,2.35,141,983,433.211
497,0.623402716,0.047737684,0.067748935,0.222615125,0.03849554,2021-12-26T10:34:00Z,5.729,770.208,2.351,140,984,432.234
498,0.627594628,0.047293447,0.068213268,0.217989418,0.038909239,2021-12-26T10:35:00Z,5.667,757.021,2.361,141,995,466.422
499,0.632341175,0.048567771,0.067290767,0.214594335,0.037205953,2021-12-26T10:36:00Z,5.568,759.056,2.368,141,1016,442.002
500,0.629814156,0.046184263,0.066587584,0.220086991,0.037327007,2021-12-26T10:37:00.001000Z,5.59,762.719,2.353,141,1019,449.817
501,0.641667963,0.045122141,0.063170997,0.212929827,0.037109071,2021-12-26T10:38:00Z,5.498,752.218,2.359,141,1016,445.91
502,0.629050643,0.048282039,0.066520111,0.219101124,0.037046084,2021-12-26T10:39:00.001000Z,5.553,764.265,2.359,141,1019,453.724
503,0.624989994,0.048427119,0.065876891,0.222524614,0.038181382,2021-12-26T10:40:00Z,5.44,739.52,2.357,140,1010,443.956
504,0.6264013,0.048415922,0.068399675,0.217871649,0.038911454,2021-12-26T10:41:00.001000Z,5.692,723.24,2.354,141,996,459.585
505,0.630114961,0.046305973,0.06736876,0.218265134,0.037945172,2021-12-26T10:42:00.002000Z,5.491,702.401,2.348,139,983,462.515
506,0.629297937,0.048376779,0.066288182,0.218535103,0.037501999,2021-12-26T10:43:00.003000Z,5.542,733.171,2.359,138,968,454.701
507,0.635810178,0.045972526,0.065719638,0.215501093,0.036996566,2021-12-26T10:44:00Z,5.637,798.779,2.355,140,948,444.933
508,0.634361584,0.04611226,0.064557163,0.216966131,0.038002862,2021-12-26T10:45:00.001000Z,5.619,803.419,2.355,138,945,441.026
509,0.639071017,0.047081128,0.064223082,0.212497038,0.037127735,2021-12-26T10:46:00Z,5.491,789.255,2.354,139,971,454.701
510,0.633941981,0.0471109,0.064579875,0.21674176,0.037625484,2021-12-26T10:47:00Z,5.927,789.744,2.359,136,1023,441.026
511,0.63144,0.04744,0.06712,0.216,0.038,2021-12-26T10:48:00Z,5.553,766.056,2.36,138,1068,434.188
512,0.624035729,0.046609825,0.06772229,0.222655298,0.038976857,2021-12-26T10:49:00.001000Z,5.718,793.732,2.355,136,1064,443.956
513,0.629276183,0.047472705,0.066316215,0.218924383,0.038010514,2021-12-26T10:50:00.002000Z,5.619,770.126,2.364,138,1059,429.304
514,0.627906977,0.047557737,0.066468174,0.219843888,0.038223224,2021-12-26T10:51:00Z,5.462,759.056,2.355,137,1034,427.35
515,0.628103157,0.046356552,0.064674219,0.222704266,0.038161806,2021-12-26T10:52:00Z,5.634,772.812,2.358,136,1010,435.165
516,0.628983187,0.048198559,0.064691753,0.219615693,0.038510809,2021-12-26T10:53:00.001000Z,5.982,762.556,2.353,135,1001,451.77
517,0.637381841,0.045913099,0.065295099,0.214949559,0.036460402,2021-12-26T10:54:00Z,5.868,737.729,2.359,136,1006,447.863
518,0.633199148,0.046965033,0.064961718,0.217302076,0.037572026,2021-12-26T10:55:00Z,5.747,732.764,2.357,136,998,448.84
519,0.626635056,0.047661871,0.066792021,0.219914977,0.038996076,2021-12-26T10:56:00Z,5.725,748.311,2.01,136,1000,476.19
520,0.625010052,0.046803378,0.066907921,0.223562525,0.037716124,2021-12-26T10:57:00Z,5.549,743.997,2.004,136,1007,453.724
521,0.625161812,0.048139159,0.067313916,0.221197411,0.038187702,2021-12-26T10:58:00.001000Z,5.766,769.719,2.009,136,997,453.724
522,0.630526811,0.04601756,0.064753841,0.220915648,0.03778614,2021-12-26T10:59:00Z,5.875,750.916,2.204,136,990,469.353
523,0.638888889,0.045825487,0.063716259,0.214296924,0.037272442,2021-12-26T11:00:00.001000Z,5.956,752.625,2.208,137,985,466.422
524,0.631878108,0.046025105,0.064340412,0.220494198,0.037262177,2021-12-26T11:01:00Z,5.74,750.672,2.209,136,996,456.654
525,0.62969108,0.046535514,0.065813384,0.22051039,0.037449633,2021-12-26T11:02:00.001000Z,5.582,747.171,2.208,138,1015,463.492
526,0.635005167,0.046339719,0.065893013,0.214529847,0.038232255,2021-12-26T11:03:00Z,5.498,760.114,2.21,137,1016,465.446
527,0.639549437,0.044978098,0.064924906,0.213157071,0.037390488,2021-12-26T11:04:00.001000Z,5.637,745.543,2.208,140,1012,476.19
528,0.629850746,0.048487293,0.066317063,0.217184349,0.038160549,2021-12-26T11:05:00Z,5.48,758.893,2.212,138,1012,458.608
529,0.627338129,0.046522782,0.067386091,0.221742606,0.037010392,2021-12-26T11:06:00.001000Z,5.524,740.741,2.205,139,1029,457.631
530,0.632155019,0.047592022,0.067699043,0.214042484,0.038511432,2021-12-26T11:07:00Z,5.593,749.858,2.358,142,1029,472.283
531,0.625185552,0.048160976,0.067046017,0.220188026,0.039419429,2021-12-26T11:08:00.001000Z,5.513,740.822,2.358,141,1023,461.538
532,0.625080854,0.047542044,0.065572445,0.22372251,0.038082147,2021-12-26T11:09:00Z,5.509,749.858,2.358,142,1017,466.422
533,0.636767036,0.047068146,0.065768621,0.212916006,0.03748019,2021-12-26T11:10:00.001000Z,5.612,770.533,2.351,144,1020,458.608
534,0.634393988,0.046290374,0.066197634,0.214822514,0.038295491,2021-12-26T11:11:00Z,5.689,747.253,2.349,144,1028,468.376
535,0.630517227,0.048172355,0.065278786,0.217622852,0.038408779,2021-12-26T11:12:00.001000Z,5.623,767.44,2.349,147,1031,474.237
536,0.627355426,0.047352177,0.065708252,0.220516569,0.039067576,2021-12-26T11:13:00Z,5.773,785.674,2.359,146,1024,478.144
537,0.627355426,0.047352177,0.065708252,0.220516569,0.039067576,2021-12-26T11:14:00.001000Z,5.773,785.674,2.359,146,1024,478.144
538,0.633335996,0.047360434,0.065330245,0.216516253,0.037457072,2021-12-26T11:15:00.002000Z,5.692,766.138,2.355,145,1012,478.144
539,0.636211566,0.045961447,0.065955074,0.21475227,0.037119643,2021-12-26T11:16:00.003000Z,5.564,763.614,2.36,147,1007,473.26
540,0.627391582,0.046077806,0.064652423,0.224649235,0.037228954,2021-12-26T11:17:00Z,5.766,748.718,2.358,145,1031,487.912
541,0.625660317,0.048503282,0.064751081,0.222506803,0.038578518,2021-12-26T11:18:00.001000Z,5.586,761.254,2.358,144,1043,457.631
542,0.627890057,0.046887631,0.066855295,0.220129345,0.038237672,2021-12-26T11:19:00.002000Z,5.685,756.777,2.353,145,1025,477.167
543,0.635198868,0.047398208,0.066656186,0.213724257,0.037022481,2021-12-26T11:20:00Z,5.7,738.38,2.356,143,1012,484.982
544,0.627868069,0.047801147,0.066045252,0.221239643,0.037045889,2021-12-26T11:21:00Z,5.509,739.438,2.357,144,995,468.376
545,0.624655088,0.047881837,0.065979549,0.223340367,0.038143159,2021-12-26T11:22:00.001000Z,5.597,760.521,2.359,144,986,476.19
546,0.628660337,0.046836352,0.065108115,0.221096306,0.038298891,2021-12-26T11:23:00.002000Z,5.736,750.427,2.359,143,969,477.167
547,0.633984868,0.047052333,0.063761034,0.217607188,0.037594578,2021-12-26T11:24:00Z,5.524,759.544,2.356,143,955,469.353
548,0.63411334,0.047914677,0.065504616,0.214740528,0.037726839,2021-12-26T11:25:00.001000Z,5.319,748.555,2.35,144,950,479.121
549,0.639189938,0.048018353,0.065422039,0.210901036,0.036468634,2021-12-26T11:26:00Z,5.766,742.694,2.349,143,948,447.863
550,0.638537049,0.046469284,0.065310323,0.211605446,0.038077897,2021-12-26T11:27:00.001000Z,6.018,760.928,2.349,141,930,467.399
551,0.632317944,0.047041092,0.065524353,0.217515469,0.037601142,2021-12-26T11:28:00.002000Z,6.004,746.52,2.353,143,908,468.376
552,0.626233553,0.047944079,0.066611842,0.219736842,0.039473684,2021-12-26T11:29:00Z,5.473,739.194,2.358,141,903,457.631
553,0.622641509,0.048263017,0.065673334,0.22568629,0.037735849,2021-12-26T11:30:00.001000Z,5.615,750.427,2.359,141,905,462.515
554,0.630906059,0.048757246,0.065909632,0.217422378,0.037004685,2021-12-26T11:31:00.002000Z,5.857,736.101,2.353,141,915,463.492
555,0.633707155,0.047780761,0.064681725,0.216553467,0.037276891,2021-12-26T11:32:00Z,5.648,749.939,2.361,140,912,468.376
556,0.627813505,0.047427653,0.06511254,0.220819936,0.038826367,2021-12-26T11:33:00Z,5.769,757.428,2.351,140,910,459.585
557,0.629008746,0.047295109,0.065840622,0.220035633,0.03781989,2021-12-26T11:34:00Z,5.714,748.881,2.357,141,921,474.237
558,0.621097601,0.048389747,0.066217548,0.226339139,0.037955965,2021-12-26T11:35:00Z,5.828,747.823,2.359,140,937,446.886
559,0.628230775,0.046971273,0.066736017,0.220212851,0.037849084,2021-12-26T11:36:00.001000Z,5.685,723.321,2.362,138,946,449.817
560,0.635746606,0.047277266,0.064362615,0.215088157,0.037525355,2021-12-26T11:37:00.002000Z,5.516,768.58,2.347,139,954,455.678
561,0.63742736,0.045704413,0.064158945,0.21611434,0.036594943,2021-12-26T11:38:00Z,5.26,759.87,2.359,139,950,465.446
562,0.632541568,0.046793349,0.063657957,0.219081552,0.037925574,2021-12-26T11:39:00.001000Z,5.575,758.323,2.351,137,953,462.515
563,0.63642087,0.045408043,0.064531361,0.215707878,0.037931849,2021-12-26T11:40:00Z,5.7,742.532,2.361,137,991,440.049
564,0.641479732,0.045179063,0.065171192,0.21227863,0.035891381,2021-12-26T11:41:00.001000Z,5.846,757.184,2.359,137,1029,439.072
565,0.629959514,0.047854251,0.066963563,0.217004049,0.038218623,2021-12-26T11:42:00Z,5.934,757.998,2.354,137,1041,455.678
566,0.636849665,0.047239068,0.064474944,0.213134376,0.038301947,2021-12-26T11:43:00.001000Z,5.513,770.289,2.356,135,1041,447.863
567,0.631753746,0.048521669,0.065289591,0.2163629,0.038072094,2021-12-26T11:44:00Z,5.788,764.347,2.361,135,1030,449.817
568,0.639578213,0.045508602,0.06406089,0.213589154,0.037263141,2021-12-26T11:45:00.001000Z,5.513,735.368,2.356,136,1028,441.026
569,0.639223666,0.045938332,0.064642354,0.212552825,0.037642824,2021-12-26T11:46:00Z,5.593,751.73,2.354,136,1052,437.118
570,0.642447118,0.04608005,0.065581505,0.209011559,0.036879767,2021-12-26T11:47:00Z,5.722,719.821,2.358,134,1066,448.84
571,0.638561784,0.046553619,0.064845345,0.213455802,0.036583451,2021-12-26T11:48:00Z,5.645,750.509,2.353,135,1058,448.84
572,0.627636186,0.048123117,0.065222702,0.22066607,0.038351926,2021-12-26T11:49:00.001000Z,5.619,758.73,2.353,136,1039,450.794
573,0.640126632,0.04629996,0.065136526,0.210684606,0.037752275,2021-12-26T11:50:00Z,5.56,769.719,2.35,135,1022,434.188
574,0.633599242,0.047310639,0.064370903,0.217360398,0.037358818,2021-12-26T11:51:00.001000Z,5.758,794.872,2.348,135,1017,441.026
575,0.635272898,0.046188833,0.064852572,0.21620138,0.037484316,2021-12-26T11:52:00Z,5.601,772.812,2.36,135,1019,433.211
576,0.633473068,0.046587044,0.065016215,0.216958,0.037965673,2021-12-26T11:53:00.001000Z,5.432,717.867,2.359,136,1042,423.443
577,0.623050682,0.047677063,0.06765757,0.223034438,0.038580247,2021-12-26T11:54:00.002000Z,5.531,686.772,2.359,137,1069,432.234
578,0.628752746,0.048734847,0.066715483,0.217313481,0.038483443,2021-12-26T11:55:00Z,5.557,738.95,2.362,137,1055,449.817
579,0.634036502,0.047562614,0.066050407,0.214663822,0.037686656,2021-12-26T11:56:00Z,5.641,756.207,2.361,137,993,446.886
580,0.639946402,0.045794908,0.065027193,0.211949239,0.037282257,2021-12-26T11:57:00Z,5.505,733.252,2.356,136,956,439.072
581,0.627302979,0.047642237,0.064280497,0.22214106,0.038633228,2021-12-26T11:58:00Z,5.553,726.903,2.353,138,964,459.585
582,0.633662565,0.047684585,0.065009715,0.214702073,0.038941062,2021-12-26T11:59:00.001000Z,5.612,757.672,2.355,139,979,442.979
583,0.631918452,0.046667198,0.06458549,0.219399538,0.037429322,2021-12-26T12:00:00Z,5.725,740.415,2.365,137,979,442.002
584,0.636799874,0.047592826,0.065764632,0.212397734,0.037444934,2021-12-26T12:01:00Z,5.52,755.637,2.354,137,988,440.049
585,0.636450079,0.046196513,0.066244057,0.213153724,0.037955626,2021-12-26T12:02:00Z,5.469,756.939,2.353,137,993,451.77
586,0.631865057,0.047405868,0.06515309,0.217363498,0.038212487,2021-12-26T12:03:00Z,5.469,726.74,2.356,139,993,444.933
587,0.628799484,0.04676288,0.065790535,0.220753044,0.037894058,2021-12-26T12:04:00.001000Z,5.491,745.543,2.357,139,989,430.281
588,0.631285368,0.047210994,0.066370251,0.216410671,0.038722716,2021-12-26T12:05:00Z,5.363,731.217,2.359,138,988,434.188
589,0.635793651,0.047222222,0.066349206,0.212619048,0.038015873,2021-12-26T12:06:00.001000Z,5.418,723.403,2.354,137,979,443.956
590,0.638619806,0.046993836,0.066928188,0.209510848,0.037947322,2021-12-26T12:07:00Z,5.41,737.81,2.36,137,961,444.933
591,0.629922544,0.048104362,0.06571545,0.218018753,0.038238891,2021-12-26T12:08:00.001000Z,5.37,745.055,2.35,138,950,435.165
592,0.62183635,0.047178311,0.067163568,0.224506512,0.039315259,2021-12-26T12:09:00Z,5.652,739.357,2.349,138,953,444.933
593,0.643149202,0.047222,0.058446244,0.212619258,0.038563297,2021-12-26T12:10:00.001000Z,5.689,743.834,2.35,137,965,467.399
594,0.631258999,0.046232603,0.068069109,0.216765318,0.037673972,2021-12-26T12:11:00Z,5.407,736.996,2.354,136,985,471.306
595,0.635691574,0.046343402,0.066375199,0.214308426,0.037281399,2021-12-26T12:12:00Z,5.879,760.277,2.361,136,994,456.654
596,0.626069572,0.047740904,0.068212715,0.219832067,0.038144742,2021-12-26T12:13:00Z,5.7,744.811,2.353,137,1002,453.724
597,0.629835143,0.046803378,0.066103739,0.21938078,0.03787696,2021-12-26T12:14:00Z,5.7,744.811,2.353,137,1002,453.724
598,0.629835143,0.046803378,0.066103739,0.21938078,0.03787696,2021-12-26T12:15:00Z,5.575,764.917,2.358,136,1007,456.654
599,0.622857143,0.046825397,0.066746032,0.226349206,0.037222222,2021-12-26T12:16:00Z,5.663,749.125,2.355,135,1014,457.631
600,0.6316838,0.046457885,0.066459479,0.217786278,0.037612559,2021-12-26T12:17:00Z,5.513,723.484,2.359,134,1028,454.701
601,0.636593659,0.04680952,0.066972405,0.211433542,0.038190875,2021-12-26T12:18:00.001000Z,5.604,724.461,2.356,134,1035,443.956
602,0.629594043,0.046200657,0.065737849,0.220834334,0.037633117,2021-12-26T12:19:00Z,5.48,735.531,2.359,134,1012,453.724
603,0.626460734,0.047315519,0.066274414,0.221949824,0.03799951,2021-12-26T12:20:00Z,5.509,718.763,2.354,133,984,462.515
604,0.624656649,0.047746001,0.066004201,0.223057037,0.038536112,2021-12-26T12:21:00.001000Z,5.487,725.438,2.353,134,970,454.701
605,0.634633758,0.046496815,0.065525478,0.215286624,0.038057325,2021-12-26T12:22:00Z,5.527,724.054,2.356,135,965,461.538
606,0.635555199,0.047668643,0.066896331,0.21230572,0.037574107,2021-12-26T12:23:00.001000Z,5.817,717.216,2.351,134,957,456.654
607,0.631320451,0.047665056,0.067149758,0.214975845,0.038888889,2021-12-26T12:24:00Z,5.788,744.729,2.354,135,952,452.747
608,0.635602679,0.045200893,0.067203444,0.214604592,0.037388393,2021-12-26T12:25:00.001000Z,5.769,721.286,2.358,134,953,462.515
609,0.629351645,0.04710955,0.066991377,0.218221016,0.038326413,2021-12-26T12:26:00Z,5.597,726.333,2.36,135,950,457.631
610,0.634699562,0.045762037,0.066136092,0.215598886,0.037803422,2021-12-26T12:27:00.001000Z,5.667,749.125,2.348,135,956,459.585
611,0.627595226,0.04888017,0.066862841,0.218244237,0.038417525,2021-12-26T12:28:00Z,5.773,715.1,2.351,135,966,475.214
612,0.626495312,0.04833495,0.06676366,0.220255415,0.038150663,2021-12-26T12:29:00.001000Z,5.681,732.438,2.358,135,976,467.399
613,0.639535802,0.046735612,0.063787795,0.21157338,0.038367411,2021-12-26T12:30:00.002000Z,5.67,737.485,2.358,135,977,472.283
614,0.631348724,0.046982584,0.066504658,0.21709194,0.038072094,2021-12-26T12:31:00Z,5.524,720.798,2.358,133,981,482.051
615,0.630524642,0.046502385,0.066613672,0.218282989,0.038076312,2021-12-26T12:32:00.001000Z,5.586,733.822,2.358,134,988,464.469
616,0.624384733,0.04873719,0.066005003,0.222222222,0.038650851,2021-12-26T12:33:00Z,5.542,732.194,2.351,135,986,458.608
617,0.635766365,0.047031488,0.066020351,0.213364314,0.037817483,2021-12-26T12:34:00.001000Z,5.491,729.915,2.359,134,981,456.654
618,0.632397512,0.048173552,0.063885787,0.217977349,0.0375658,2021-12-26T12:35:00Z,5.377,757.184,2.35,134,974,463.492
619,0.63401404,0.047543076,0.06700702,0.21346522,0.037970645,2021-12-26T12:36:00.001000Z,5.564,735.613,2.355,134,984,466.422
620,0.627131028,0.046679656,0.067786978,0.220571521,0.037830817,2021-12-26T12:37:00.002000Z,5.509,751.241,2.358,135,999,458.608
