,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
599,0.621011487,0.047144225,0.065411615,0.22878111,0.037651563,2021-12-28T12:16:00Z,5.308,771.836,2.359,130,986,464.469
600,0.62111399,0.049141839,0.066466969,0.224498057,0.038779145,2021-12-28T12:17:00.001000Z,5.282,804.233,2.355,129,999,471.306
601,0.61984868,0.047971668,0.065437862,0.228750805,0.037990985,2021-12-28T12:18:00.002000Z,5.333,782.743,2.358,129,1006,463.492
602,0.61896509,0.049599736,0.066435586,0.227036395,0.037963192,2021-12-28T12:19:00Z,5.289,802.605,2.351,131,1008,455.678
603,0.615052537,0.047161359,0.066791561,0.232059949,0.038934593,2021-12-28T12:20:00.001000Z,5.212,815.873,2.374,131,1032,471.306
604,0.626562374,0.048302556,0.066284977,0.220466091,0.038384001,2021-12-28T12:21:00Z,5.007,818.803,2.38,129,1056,483.028
605,0.621066153,0.047125883,0.066634554,0.227601156,0.037572254,2021-12-28T12:22:00.001000Z,5.143,781.034,2.375,131,1089,477.167
606,0.61870032,0.047857084,0.065065967,0.229533721,0.038842907,2021-12-28T12:23:00Z,5.242,794.302,2.377,130,1113,481.074
607,0.614541913,0.048445995,0.065162704,0.23322243,0.038626958,2021-12-28T12:24:00Z,5.168,763.696,2.378,131,1108,489.866
608,0.618784979,0.048827967,0.068456485,0.225160191,0.038770379,2021-12-28T12:25:00.001000Z,5.172,763.614,2.38,130,1084,473.26
609,0.61979716,0.047789047,0.067261663,0.227099391,0.038052738,2021-12-28T12:26:00.002000Z,5.571,767.521,2.373,130,1070,470.33
610,0.622325881,0.046726717,0.067556699,0.225510696,0.037880006,2021-12-28T12:27:00.003000Z,5.582,750.834,2.375,132,1039,461.538
611,0.618966358,0.048675443,0.064846416,0.228668942,0.038842841,2021-12-28T12:28:00Z,5.791,770.045,2.374,131,1028,486.935
612,0.620293659,0.049544746,0.067016652,0.224345829,0.038799114,2021-12-28T12:29:00.001000Z,5.451,739.601,2.369,131,1017,477.167
613,0.618670758,0.047726722,0.067269644,0.228135347,0.038197529,2021-12-28T12:30:00Z,5.348,737.566,2.378,131,1002,473.26
614,0.618816683,0.047445845,0.066359522,0.228823149,0.038554801,2021-12-28T12:31:00Z,5.385,782.418,2.379,130,997,467.399
615,0.611630744,0.049125661,0.067832452,0.232370882,0.03904026,2021-12-28T12:32:00.001000Z,5.374,765.405,2.377,132,981,484.005
616,0.611630744,0.049125661,0.067832452,0.232370882,0.03904026,2021-12-28T12:33:00Z,5.374,765.405,2.377,132,981,484.005
617,0.621656461,0.047776345,0.064373187,0.228407992,0.037786014,2021-12-28T12:34:00.001000Z,5.495,758.486,2.372,131,992,476.19
618,0.623617437,0.04692583,0.065143136,0.225845804,0.038467794,2021-12-28T12:35:00.002000Z,5.469,783.069,2.372,132,1009,499.634
619,0.614536909,0.049266672,0.066850336,0.230694433,0.038651649,2021-12-28T12:36:00Z,5.418,780.545,2.37,131,1013,484.982
620,0.615520282,0.048019881,0.065977233,0.232964566,0.037518038,2021-12-28T12:37:00.001000Z,5.286,759.3,2.379,131,1009,488.889
621,0.610912052,0.048452769,0.067345277,0.234690554,0.038599349,2021-12-28T12:38:00Z,5.67,790.069,2.38,131,1008,477.167
622,0.625352113,0.046921529,0.067042254,0.222293763,0.038390342,2021-12-28T12:39:00.001000Z,5.509,758.567,2.378,133,1023,482.051
623,0.619507405,0.048523034,0.066524834,0.226904509,0.038540218,2021-12-28T12:40:00Z,5.608,751.404,2.378,131,1008,481.074
624,0.618666667,0.04840404,0.067151515,0.228363636,0.037414141,2021-12-28T12:41:00Z,5.513,755.311,2.376,133,1003,476.19
625,0.61849618,0.047205468,0.067149176,0.22862887,0.038520306,2021-12-28T12:42:00Z,5.985,751.486,2.377,132,983,463.492
626,0.61874847,0.049196378,0.067716407,0.226074896,0.038263849,2021-12-28T12:43:00.001000Z,5.223,764.754,2.379,132,970,476.19
627,0.623527513,0.04857189,0.065838309,0.225028239,0.037034049,2021-12-28T12:44:00Z,5.201,765.079,2.374,132,954,492.796
628,0.61783022,0.047935103,0.066535562,0.228531629,0.039167486,2021-12-28T12:45:00.001000Z,5.432,750.997,2.381,132,947,477.167
629,0.61706998,0.048315893,0.06793656,0.227844997,0.03883257,2021-12-28T12:46:00Z,5.505,779.487,2.349,131,946,474.237
630,0.617666022,0.047630561,0.066569955,0.230577047,0.037556415,2021-12-28T12:47:00Z,5.458,770.045,2.351,130,964,488.889
631,0.615747136,0.048508979,0.066059966,0.231169253,0.038514666,2021-12-28T12:48:00Z,5.989,774.278,2.356,131,987,481.074
632,0.618061709,0.047853057,0.065818094,0.229598002,0.038669137,2021-12-28T12:49:00.001000Z,6.414,792.023,2.35,131,1016,484.005
633,0.623310401,0.049372724,0.066369891,0.222096317,0.038850668,2021-12-28T12:50:00Z,6.103,756.207,2.35,130,1008,498.657
634,0.622803466,0.04769617,0.067778768,0.223742813,0.037978784,2021-12-28T12:51:00Z,5.795,790.883,2.357,130,1012,483.028
635,0.621077133,0.046713219,0.066939562,0.227385826,0.03788426,2021-12-28T12:52:00.001000Z,6.026,770.452,2.35,130,1008,498.657
636,0.61174762,0.048410521,0.068016782,0.23309666,0.038728417,2021-12-28T12:53:00Z,6.154,758.73,2.364,128,1000,495.726
637,0.619280783,0.046957778,0.067346284,0.228527854,0.037887301,2021-12-28T12:54:00Z,5.689,780.871,2.358,129,1012,483.028
638,0.618440174,0.048522525,0.06507347,0.230017762,0.037946068,2021-12-28T12:55:00Z,5.714,794.465,2.357,128,1037,476.19
639,0.615208691,0.04851752,0.066895369,0.230254023,0.039124398,2021-12-28T12:56:00Z,6.132,774.847,2.355,128,1040,484.982
640,0.620762368,0.048094079,0.067396594,0.224736415,0.039010543,2021-12-28T12:57:00.001000Z,5.762,784.615,2.355,128,1039,487.912
641,0.612525752,0.04894932,0.067161104,0.232550474,0.03881335,2021-12-28T12:58:00.002000Z,5.722,753.439,2.357,128,1052,498.657
642,0.625951725,0.048193747,0.066175279,0.221610238,0.03806901,2021-12-28T12:59:00Z,6.216,753.683,2.35,128,1045,486.935
643,0.62642701,0.048660028,0.063881467,0.222411141,0.038620355,2021-12-28T13:00:00Z,5.927,743.59,2.351,127,1023,482.051
644,0.62427272,0.048840449,0.065885438,0.22232238,0.038679013,2021-12-28T13:01:00Z,5.582,737.892,2.351,128,1004,497.68
645,0.621219512,0.051382114,0.066585366,0.22300813,0.037804878,2021-12-28T13:02:00.001000Z,5.582,764.672,2.36,128,994,504.518
646,0.615586546,0.048154225,0.067924528,0.229614438,0.038720263,2021-12-28T13:03:00.002000Z,5.425,756.37,2.356,128,993,517.216
647,0.618636475,0.048708968,0.068746436,0.224892075,0.039016046,2021-12-28T13:04:00Z,5.564,775.58,2.353,127,983,505.495
648,0.619778622,0.047749859,0.065847944,0.228326735,0.038296841,2021-12-28T13:05:00.001000Z,5.791,796.744,2.353,127,974,503.541
649,0.619930381,0.048490245,0.066218732,0.227637011,0.03772363,2021-12-28T13:06:00Z,5.842,773.789,2.359,127,1002,500.611
650,0.621156014,0.048381903,0.067541459,0.224521011,0.038399614,2021-12-28T13:07:00.001000Z,5.623,768.661,2.351,126,1027,483.028
651,0.624562546,0.048018231,0.067144136,0.221534956,0.038740132,2021-12-28T13:08:00.002000Z,5.806,785.104,2.353,125,1032,486.935
652,0.624775583,0.048800392,0.067651379,0.220009793,0.038762853,2021-12-28T13:09:00Z,5.641,802.768,2.353,125,1032,484.982
653,0.619205566,0.047407168,0.065690478,0.229431276,0.038265512,2021-12-28T13:10:00.001000Z,5.777,803.663,2.36,126,1028,484.005
654,0.617756858,0.049018017,0.065005681,0.229345885,0.038873559,2021-12-28T13:11:00.002000Z,5.513,780.952,2.348,125,1012,504.518
655,0.618181818,0.049232046,0.067662931,0.225653798,0.039269406,2021-12-28T13:12:00Z,5.542,784.371,2.355,125,1006,484.005
656,0.623769625,0.048564224,0.066704629,0.223867242,0.037094281,2021-12-28T13:13:00Z,5.707,774.033,2.362,125,997,536.752
657,0.620449765,0.048212263,0.067545705,0.225610743,0.038181524,2021-12-28T13:14:00Z,5.758,778.836,2.361,125,984,498.657
658,0.624108359,0.046886271,0.067724613,0.223050413,0.038230344,2021-12-28T13:15:00.001000Z,6.033,774.522,2.354,125,962,514.286
659,0.626690565,0.048150562,0.065422845,0.221443702,0.038292325,2021-12-28T13:16:00Z,5.886,782.173,2.353,125,955,507.448
660,0.624178712,0.047963206,0.067017083,0.222897503,0.037943495,2021-12-28T13:17:00.001000Z,5.879,765.893,2.35,125,952,509.402
661,0.615840949,0.048901716,0.0667789,0.22991823,0.038560205,2021-12-28T13:18:00Z,5.817,776.557,2.345,126,963,508.425
662,0.618957424,0.04842296,0.066458042,0.226962036,0.039199539,2021-12-28T13:19:00Z,5.476,779.162,2.358,126,962,535.775
663,0.617319118,0.048099617,0.067713844,0.229266705,0.037600716,2021-12-28T13:20:00Z,5.432,766.545,2.359,125,954,534.799
664,0.625142485,0.047956359,0.066764371,0.221299463,0.038837323,2021-12-28T13:21:00.001000Z,5.216,771.917,2.35,126,951,540.659
665,0.623179022,0.04702169,0.066121722,0.225072839,0.038604726,2021-12-28T13:22:00Z,5.344,753.276,2.355,125,942,532.845
666,0.62032172,0.047692183,0.067334896,0.225769946,0.038881255,2021-12-28T13:23:00.001000Z,5.85,759.463,2.357,126,941,548.474
667,0.620299828,0.047841402,0.069058737,0.225444417,0.037355616,2021-12-28T13:24:00.002000Z,5.85,760.928,2.347,127,940,551.404
668,0.617352796,0.049860587,0.068968345,0.22478268,0.039035591,2021-12-28T13:25:00Z,5.612,753.032,2.357,127,935,549.451
669,0.616820165,0.048392309,0.065438682,0.230812732,0.038536112,2021-12-28T13:26:00.001000Z,5.458,770.859,2.357,126,923,544.567
670,0.623647164,0.046952559,0.065424363,0.22532346,0.038652453,2021-12-28T13:27:00Z,5.553,761.905,2.355,126,915,538.706
671,0.622599052,0.04781805,0.067106003,0.224383187,0.038093707,2021-12-28T13:28:00Z,5.187,763.37,2.357,125,905,561.172
672,0.62636024,0.048400195,0.06521033,0.222429755,0.03759948,2021-12-28T13:29:00.001000Z,5.575,775.906,2.358,127,899,546.52
673,0.622330097,0.048139159,0.065453074,0.225647249,0.038430421,2021-12-28T13:30:00Z,5.242,765.649,2.357,126,889,535.775
674,0.616612642,0.047649919,0.065802269,0.231361426,0.038573744,2021-12-28T13:31:00.001000Z,5.154,782.255,2.354,127,894,534.799
675,0.622621819,0.04816569,0.065665891,0.225335153,0.038211447,2021-12-28T13:32:00.002000Z,5.407,763.37,2.36,127,886,535.775
676,0.612636695,0.048764682,0.067314702,0.232320778,0.038963143,2021-12-28T13:33:00Z,5.278,776.475,2.362,127,883,541.636
677,0.612636695,0.048764682,0.067314702,0.232320778,0.038963143,2021-12-28T13:34:00Z,5.278,776.475,2.362,127,883,541.636
678,0.618404014,0.047345419,0.067983166,0.228067336,0.038200065,2021-12-28T13:35:00.001000Z,5.725,767.684,2.361,126,878,550.427
679,0.62166775,0.047545514,0.068514304,0.22496749,0.037304941,2021-12-28T13:36:00.002000Z,5.615,769.801,2.358,126,878,553.358
680,0.616591567,0.048036691,0.066140972,0.230688767,0.038542002,2021-12-28T13:37:00Z,5.575,760.033,2.354,126,878,556.288
681,0.624591236,0.049296926,0.064666449,0.222449313,0.038996076,2021-12-28T13:38:00.001000Z,5.564,770.37,2.355,127,870,569.963
682,0.623826481,0.046536096,0.066931046,0.224263516,0.038442862,2021-12-28T13:39:00Z,5.879,729.101,2.351,127,846,570.94
683,0.621597465,0.047696433,0.066466239,0.225643942,0.038595921,2021-12-28T13:40:00.001000Z,5.978,741.229,2.359,126,827,558.242
684,0.612220058,0.048442064,0.065563129,0.236043492,0.037731256,2021-12-28T13:41:00Z,6.106,747.334,2.351,126,820,565.079
685,0.626547956,0.048077701,0.064589235,0.222177256,0.038607851,2021-12-28T13:42:00.001000Z,5.813,733.822,2.351,125,812,568.987
686,0.62565593,0.047388391,0.065068217,0.22313716,0.038750303,2021-12-28T13:43:00.002000Z,5.842,729.182,2.355,125,807,577.778
687,0.619583843,0.047898817,0.065524276,0.227743778,0.039249286,2021-12-28T13:44:00Z,5.634,726.984,2.364,125,814,573.871
688,0.617511521,0.048670062,0.066779853,0.229202037,0.037836527,2021-12-28T13:45:00Z,5.579,708.344,2.357,125,815,585.592
689,0.616564417,0.046900226,0.066515983,0.231675815,0.038343558,2021-12-28T13:46:00Z,5.495,719.088,2.355,124,829,564.103
690,0.618369671,0.047998698,0.06833713,0.227383664,0.037910836,2021-12-28T13:47:00Z,5.451,714.937,2.354,124,841,561.172
691,0.623730191,0.04754165,0.066070703,0.223567655,0.039089801,2021-12-28T13:48:00.001000Z,5.861,726.821,2.35,124,846,571.917
692,0.621716717,0.048932166,0.066115702,0.22395876,0.039276655,2021-12-28T13:49:00.002000Z,5.886,747.497,2.36,125,851,581.685
693,0.620158199,0.047949115,0.06882492,0.224007176,0.039060589,2021-12-28T13:50:00Z,5.597,717.216,2.356,125,854,563.126
694,0.620932134,0.046770237,0.068601799,0.224693377,0.039002453,2021-12-28T13:51:00.001000Z,5.326,760.114,2.351,125,864,572.894
695,0.623244241,0.046873746,0.066538245,0.225298981,0.038044787,2021-12-28T13:52:00Z,5.7,743.346,2.36,126,853,574.847
696,0.62156655,0.047029098,0.066264569,0.227239384,0.037900399,2021-12-28T13:53:00.001000Z,5.377,717.705,2.351,125,853,554.335
697,0.627839066,0.047858533,0.065622972,0.220473718,0.038205711,2021-12-28T13:54:00Z,5.407,742.45,2.348,125,855,568.987
698,0.626566211,0.047580051,0.067643928,0.219228564,0.038981246,2021-12-28T13:55:00.001000Z,5.418,702.808,2.357,126,859,574.847
699,0.628613425,0.047362404,0.066144047,0.219173608,0.038706516,2021-12-28T13:56:00Z,5.407,711.111,2.356,126,861,578.755
700,0.62279346,0.048808265,0.067192711,0.222402994,0.038802571,2021-12-28T13:57:00.001000Z,5.315,737.973,2.35,126,861,589.499
701,0.619421285,0.046346248,0.067516757,0.228543404,0.038172307,2021-12-28T13:58:00Z,5.355,739.113,2.356,127,865,593.407
702,0.618180327,0.048158175,0.066289277,0.228730823,0.038641398,2021-12-28T13:59:00.001000Z,5.634,752.462,2.354,127,862,600.244
703,0.622290001,0.048883027,0.067595417,0.223394609,0.037836947,2021-12-28T14:00:00Z,5.542,754.579,2.357,128,867,589.499
704,0.620585102,0.048430714,0.068507744,0.223633533,0.038842907,2021-12-28T14:01:00.001000Z,5.432,778.673,2.358,128,873,566.056
705,0.619913207,0.047981659,0.069352329,0.223450422,0.039302383,2021-12-28T14:02:00.002000Z,5.451,784.534,2.355,130,875,586.569
706,0.619089882,0.047361627,0.06720994,0.227932871,0.03840568,2021-12-28T14:03:00Z,5.381,781.929,2.353,131,879,584.615
707,0.621913829,0.04857189,0.067532677,0.22349524,0.038486364,2021-12-28T14:04:00.001000Z,5.297,749.776,2.351,131,887,581.685
708,0.627542651,0.04773622,0.066354987,0.219324147,0.039041995,2021-12-28T14:05:00.002000Z,5.678,769.475,2.344,133,899,582.662
709,0.627640413,0.047813984,0.0670542,0.218929098,0.038562306,2021-12-28T14:06:00Z,5.557,749.288,2.359,134,909,568.01
710,0.619711381,0.048950476,0.067481141,0.22597573,0.037881273,2021-12-28T14:07:00Z,5.601,763.126,2.356,134,906,564.103
711,0.623957912,0.047915824,0.066127074,0.223229462,0.038769729,2021-12-28T14:08:00Z,5.381,741.555,2.349,135,901,566.056
712,0.620598007,0.049169435,0.067192691,0.223504983,0.039534884,2021-12-28T14:09:00Z,5.495,758.73,2.357,136,900,557.265
713,0.631209723,0.046659597,0.066726487,0.216086141,0.039318052,2021-12-28T14:10:00.001000Z,5.641,781.197,2.356,135,895,556.288
714,0.627916463,0.048866047,0.065345081,0.218959047,0.038913363,2021-12-28T14:11:00.002000Z,5.352,773.382,2.355,136,885,541.636
715,0.620130676,0.048713919,0.067488214,0.224299065,0.039368125,2021-12-28T14:12:00Z,5.22,760.847,2.358,135,885,536.752
716,0.62534324,0.047649814,0.068163463,0.220804393,0.038039089,2021-12-28T14:13:00.001000Z,5.388,780.708,2.346,136,878,540.659
717,0.622145556,0.047806801,0.067603089,0.224741252,0.037703302,2021-12-28T14:14:00.002000Z,5.414,744.811,2.355,137,884,533.822
718,0.521024899,0.060853394,0.087199091,0.282467197,0.048455419,2021-12-28T14:15:00Z,5.311,756.37,2.357,136,888,535.775
719,0.622091144,0.047349709,0.067469295,0.224385908,0.038703943,2021-12-28T14:16:00Z,5.333,750.02,2.358,137,883,538.706
720,0.618349531,0.046862131,0.067204744,0.228051392,0.039532202,2021-12-28T14:17:00.001000Z,5.407,750.265,2.351,137,885,511.355
721,0.623779297,0.047444661,0.067138672,0.222412109,0.03922526,2021-12-28T14:18:00.002000Z,5.597,784.127,2.351,136,884,514.286
722,0.618803419,0.048107448,0.067643468,0.226699227,0.038746439,2021-12-28T14:19:00Z,5.26,738.706,2.35,137,880,519.17
723,0.616264814,0.047731917,0.066040049,0.231630568,0.038332652,2021-12-28T14:20:00Z,5.308,743.508,2.357,137,879,502.564
724,0.626209251,0.04796358,0.066742541,0.221607999,0.037476628,2021-12-28T14:21:00.001000Z,5.381,776.557,2.359,136,883,519.17
725,0.623495935,0.046829268,0.066504065,0.224796748,0.038373984,2021-12-28T14:22:00.002000Z,5.619,767.359,2.355,136,892,514.286
726,0.613506451,0.048505634,0.065654091,0.233382329,0.038951494,2021-12-28T14:23:00Z,5.667,766.87,2.355,135,884,530.891
727,0.62008019,0.048277555,0.065215612,0.227068161,0.039358481,2021-12-28T14:24:00Z,5.549,747.741,2.357,133,881,505.495
728,0.621549204,0.047336798,0.06722962,0.224748295,0.039136083,2021-12-28T14:25:00.001000Z,5.355,760.765,2.354,134,883,509.402
729,0.610469909,0.048722176,0.068672712,0.233470734,0.038664468,2021-12-28T14:26:00Z,5.484,779.162,2.357,133,884,508.425
730,0.625801737,0.047901275,0.06730535,0.221238938,0.0377527,2021-12-28T14:27:00Z,5.377,765.079,2.356,133,887,515.263
731,0.614696957,0.047978348,0.069220044,0.229721972,0.038382679,2021-12-28T14:28:00.001000Z,5.473,754.66,2.359,132,893,514.286
732,0.631264628,0.045194092,0.066177064,0.218949237,0.038414979,2021-12-28T14:29:00Z,5.725,785.022,2.354,130,889,522.1
733,0.623472696,0.048707506,0.066744244,0.221594215,0.03948134,2021-12-28T14:30:00Z,5.81,753.683,2.359,130,903,529.915
734,0.620064725,0.04789644,0.067394822,0.22605178,0.038592233,2021-12-28T14:31:00.001000Z,5.612,768.01,2.357,130,917,535.775
735,0.621877055,0.047501644,0.068704799,0.223619329,0.038297173,2021-12-28T14:32:00Z,5.67,773.057,2.357,130,924,531.868
736,0.621787124,0.04810249,0.066956732,0.225284022,0.037869632,2021-12-28T14:33:00Z,5.604,752.055,2.354,130,926,544.567
737,0.617250228,0.048505918,0.068868471,0.227299065,0.038076318,2021-12-28T14:34:00Z,5.41,784.778,2.376,129,925,542.613
738,0.617250228,0.048505918,0.068868471,0.227299065,0.038076318,2021-12-28T14:35:00.001000Z,5.41,784.778,2.376,129,925,542.613
739,0.627140342,0.048167707,0.065050408,0.221475436,0.038166107,2021-12-28T14:36:00Z,5.271,744.567,2.378,129,926,541.636
740,0.618531989,0.048189783,0.066539924,0.227144983,0.039593321,2021-12-28T14:37:00.001000Z,5.363,742.45,2.377,128,930,543.59
741,0.628555449,0.047379354,0.064876957,0.221396612,0.037791627,2021-12-28T14:38:00Z,5.216,771.022,2.37,130,924,553.358
742,0.619862453,0.04846897,0.068527919,0.224414606,0.038726052,2021-12-28T14:39:00Z,5.436,757.509,2.378,131,913,568.01
743,0.617218218,0.048247051,0.066759502,0.228866317,0.038908912,2021-12-28T14:40:00.001000Z,5.85,761.986,2.378,131,907,560.195
744,0.626139323,0.047770182,0.06656901,0.221028646,0.038492839,2021-12-28T14:41:00Z,5.637,751.974,2.377,130,910,572.894
745,0.619349527,0.047838617,0.066941128,0.227254014,0.038616715,2021-12-28T14:42:00Z,5.634,783.639,2.37,130,898,559.219
746,0.634219002,0.047584541,0.063768116,0.217230274,0.037198068,2021-12-28T14:43:00Z,5.802,769.963,2.378,131,895,574.847
747,0.621292589,0.047961435,0.064874581,0.227224446,0.038646948,2021-12-28T14:44:00Z,5.821,758.893,2.38,131,914,565.079
748,0.624295605,0.046610852,0.066011914,0.22484302,0.038238609,2021-12-28T14:45:00Z,5.615,755.556,2.379,132,922,567.033
749,0.626422764,0.048130081,0.067886179,0.218699187,0.038861789,2021-12-28T14:46:00.001000Z,5.773,769.149,2.375,133,917,568.987
750,0.623268249,0.046666127,0.065786276,0.226282103,0.037997245,2021-12-28T14:47:00Z,5.388,752.869,2.379,131,920,566.056
751,0.622366288,0.047811994,0.067585089,0.223419773,0.038816856,2021-12-28T14:48:00.001000Z,5.473,743.671,2.378,131,925,571.917
752,0.618718645,0.047948022,0.068262193,0.226416646,0.038654495,2021-12-28T14:49:00Z,5.44,760.847,2.378,132,924,561.172
753,0.629635576,0.047921015,0.06566062,0.219136298,0.037646492,2021-12-28T14:50:00Z,5.78,751.323,2.376,133,930,571.917
754,0.612266536,0.047956937,0.068836147,0.233423049,0.037517331,2021-12-28T14:51:00Z,5.495,742.694,2.373,132,934,577.778
755,0.622128761,0.047961825,0.068100938,0.223309609,0.038498868,2021-12-28T14:52:00Z,5.648,734.799,2.375,133,933,593.407
756,0.622860833,0.046900226,0.067969002,0.223845657,0.038424282,2021-12-28T14:53:00.001000Z,5.645,749.695,2.375,131,933,577.778
757,0.612244898,0.047152732,0.069453588,0.231978275,0.039170507,2021-12-28T14:54:00.002000Z,5.755,756.207,2.377,131,925,583.639
758,0.620245902,0.047704918,0.067459016,0.225655738,0.038934426,2021-12-28T14:55:00Z,5.593,746.195,2.377,132,916,578.755
759,0.619783996,0.047455408,0.067092129,0.226722304,0.038946163,2021-12-28T14:56:00Z,5.593,744.241,2.381,131,917,590.476
760,0.620749422,0.047375371,0.070402773,0.222515682,0.038956751,2021-12-28T14:57:00.001000Z,5.597,760.44,2.369,131,924,574.847
761,0.618732647,0.048015679,0.068348849,0.227012902,0.037889923,2021-12-28T14:58:00Z,5.524,725.275,2.373,130,913,571.917
762,0.620260468,0.047560171,0.067342565,0.227085394,0.037751401,2021-12-28T14:59:00Z,5.484,747.253,2.379,131,906,570.94
763,0.629445292,0.047362928,0.066950309,0.218110299,0.038131171,2021-12-28T15:00:00.001000Z,5.385,759.951,2.382,129,905,572.894
764,0.617867435,0.047920955,0.067517497,0.227830383,0.03886373,2021-12-28T15:01:00Z,5.37,764.591,2.378,129,900,578.755
765,0.618299901,0.048421572,0.066918777,0.227063466,0.039296284,2021-12-28T15:02:00Z,5.821,770.696,2.376,129,887,538.706
766,0.614602966,0.047857084,0.068917479,0.229451774,0.039170696,2021-12-28T15:03:00.001000Z,5.63,777.127,2.38,129,892,557.265
767,0.620963776,0.048106868,0.067284052,0.225045075,0.038600229,2021-12-28T15:04:00Z,5.733,764.754,2.375,129,899,556.288
768,0.620538611,0.048182998,0.066839714,0.226476314,0.037962362,2021-12-28T15:05:00Z,5.722,765.731,2.373,128,907,547.497
769,0.622257183,0.047279954,0.067980459,0.224145069,0.038337335,2021-12-28T15:06:00.001000Z,5.432,757.998,2.375,127,904,529.915
770,0.618871946,0.048040662,0.065830464,0.228398098,0.038858829,2021-12-28T15:07:00.002000Z,5.223,767.521,2.38,129,899,554.335
771,0.622713601,0.047800992,0.06633607,0.224209414,0.038939924,2021-12-28T15:08:00.003000Z,5.414,753.032,2.376,129,902,566.056
772,0.615808975,0.04816797,0.069164265,0.227583368,0.039275422,2021-12-28T15:09:00Z,5.462,735.368,2.375,129,922,548.474
773,0.626474867,0.047438177,0.067076127,0.22030063,0.038710199,2021-12-28T15:10:00.001000Z,5.604,751.893,2.38,128,941,535.775
774,0.622443159,0.047265911,0.066661234,0.225409502,0.038220194,2021-12-28T15:11:00Z,5.465,759.137,2.372,129,954,540.659
775,0.626208465,0.048338614,0.067430336,0.220082866,0.037939719,2021-12-28T15:12:00.001000Z,5.564,749.451,2.37,129,943,546.52
776,0.618529509,0.048219585,0.067342565,0.227497527,0.038410814,2021-12-28T15:13:00.002000Z,5.744,746.357,2.376,130,921,548.474
777,0.618252459,0.048772423,0.065884103,0.228321071,0.038769943,2021-12-28T15:14:00Z,5.454,765.161,2.37,131,932,561.172
778,0.625647249,0.047653722,0.06763754,0.220469256,0.038592233,2021-12-28T15:15:00.001000Z,5.3,762.149,2.378,130,933,563.126
779,0.610324387,0.048822658,0.067758933,0.233821834,0.039272188,2021-12-28T15:16:00.002000Z,5.692,770.37,2.376,131,941,561.172
780,0.6176852,0.047576593,0.066947641,0.229129519,0.038661047,2021-12-28T15:17:00Z,5.421,746.032,2.377,131,955,568.01
781,0.612541254,0.047689769,0.067821782,0.232920792,0.039026403,2021-12-28T15:18:00.001000Z,5.711,729.752,2.373,132,973,545.543
782,0.614710459,0.049144074,0.066180686,0.232287657,0.037677123,2021-12-28T15:19:00Z,5.322,757.916,2.374,132,980,534.799
783,0.625060748,0.047464766,0.064636319,0.224769156,0.03806901,2021-12-28T15:20:00Z,5.161,758.323,2.369,132,960,551.404
784,0.614573973,0.04738175,0.06755984,0.231925496,0.038558941,2021-12-28T15:21:00Z,5.56,758.893,2.374,133,953,542.613
785,0.628738622,0.048683355,0.067213914,0.216921326,0.038442783,2021-12-28T15:22:00Z,5.586,765.242,2.369,133,969,564.103
786,0.62089675,0.047634718,0.066968326,0.225092555,0.039407651,2021-12-28T15:23:00.001000Z,5.568,755.149,2.38,134,991,547.497
787,0.621975888,0.047414839,0.066186585,0.226717372,0.037705316,2021-12-28T15:24:00Z,5.399,759.463,2.375,133,1007,545.543
788,0.628169475,0.047030918,0.06543432,0.221249796,0.038115492,2021-12-28T15:25:00Z,5.172,769.638,2.376,133,1008,548.474
789,0.618321233,0.048127906,0.066808059,0.229056204,0.037686598,2021-12-28T15:26:00Z,5.458,755.149,2.378,135,1004,571.917
790,0.62434811,0.048402868,0.06714472,0.221642764,0.038461538,2021-12-28T15:27:00Z,5.396,741.636,2.366,135,996,549.451
791,0.617318436,0.047568189,0.067039106,0.229132435,0.038941834,2021-12-28T15:28:00Z,5.333,748.148,2.375,135,990,551.404
792,0.622392613,0.048396405,0.068843268,0.22079314,0.039574573,2021-12-28T15:29:00Z,5.147,737.485,2.369,134,986,555.311
793,0.626373626,0.04604155,0.064329831,0.224592925,0.038662068,2021-12-28T15:30:00.001000Z,5.74,754.335,2.376,134,978,549.451
794,0.616838057,0.048992559,0.06654962,0.228408996,0.039210768,2021-12-28T15:31:00Z,5.722,773.952,2.374,135,981,559.219
795,0.621729238,0.047456525,0.066877946,0.225662279,0.038274013,2021-12-28T15:32:00Z,5.524,749.776,2.368,134,976,568.987
796,0.616185635,0.047310594,0.066743194,0.230567399,0.039193178,2021-12-28T15:33:00Z,5.454,758.16,2.373,134,973,542.613
797,0.62725018,0.047763821,0.06600528,0.220817665,0.038163053,2021-12-28T15:34:00.001000Z,5.238,764.51,2.376,135,974,558.242
798,0.617450212,0.047828926,0.066927849,0.229023833,0.038769181,2021-12-28T15:35:00.002000Z,5.33,747.171,2.376,134,987,568.01
799,0.627111826,0.047063556,0.065808528,0.221641191,0.038374899,2021-12-28T15:36:00Z,5.429,769.719,2.369,135,1007,574.847
800,0.627111826,0.047063556,0.065808528,0.221641191,0.038374899,2021-12-28T15:37:00.001000Z,5.429,769.719,2.369,135,1007,574.847
801,0.62075718,0.047160574,0.0658453,0.227317232,0.038919713,2021-12-28T15:38:00Z,5.447,746.927,2.373,134,1020,572.894
