,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
767,0.597890467,0.052332657,0.063853955,0.247058824,0.038864097,2021-12-08T15:04:00Z,5.736,794.79,2.404,152,901,460.562
768,0.599421315,0.05184054,0.063494615,0.247548626,0.037694904,2021-12-08T15:05:00.001000Z,5.883,815.303,2.405,153,895,464.469
769,0.593344614,0.053259206,0.062364032,0.252517928,0.038514221,2021-12-08T15:06:00.002000Z,5.67,798.535,2.413,151,902,456.654
770,0.602975472,0.050985123,0.06079614,0.246160032,0.039083233,2021-12-08T15:07:00Z,6.231,772.568,2.405,151,917,449.817
771,0.59748838,0.052597244,0.061567316,0.249857294,0.038489766,2021-12-08T15:08:00Z,5.828,782.499,2.403,151,922,449.817
772,0.594462541,0.052117264,0.06237785,0.25276873,0.038273616,2021-12-08T15:09:00Z,5.619,771.51,2.402,149,921,437.118
773,0.602176542,0.052962515,0.061426844,0.244659412,0.038774688,2021-12-08T15:10:00.001000Z,5.941,766.952,2.406,149,913,439.072
774,0.600081103,0.051743715,0.063017032,0.246634225,0.038523925,2021-12-08T15:11:00.002000Z,5.872,771.266,2.4,149,905,440.049
775,0.597962757,0.052920579,0.063027216,0.248209454,0.037879994,2021-12-08T15:12:00Z,5.905,757.753,2.404,148,912,442.979
776,0.596593203,0.052958747,0.062807782,0.250423831,0.037216437,2021-12-08T15:13:00.001000Z,6.121,814.001,2.409,149,897,444.933
777,0.596798965,0.052784739,0.061514833,0.250181877,0.038719586,2021-12-08T15:14:00.002000Z,6.048,790.069,2.405,148,894,442.979
778,0.594639866,0.052963229,0.062614661,0.251176518,0.038605727,2021-12-08T15:15:00Z,5.795,777.534,2.403,150,901,452.747
779,0.596503947,0.05219913,0.063396166,0.249234735,0.038666022,2021-12-08T15:16:00.001000Z,5.758,794.221,2.405,149,904,448.84
780,0.596226415,0.052589322,0.062625452,0.250742674,0.037816138,2021-12-08T15:17:00Z,5.722,814.001,2.405,149,919,440.049
781,0.598052054,0.053936815,0.06351285,0.245130136,0.039368145,2021-12-08T15:18:00Z,5.777,759.219,2.402,150,926,450.794
782,0.599775605,0.051610835,0.061548325,0.248276967,0.038788267,2021-12-08T15:19:00.001000Z,6.007,793.081,2.407,150,928,461.538
783,0.601736474,0.051611866,0.06182169,0.246482836,0.038347134,2021-12-08T15:20:00Z,6.103,790.476,2.404,151,933,468.376
784,0.602086319,0.050804268,0.06195254,0.246774964,0.038381908,2021-12-08T15:21:00Z,5.974,775.092,2.4,150,940,470.33
785,0.591257544,0.052683086,0.06401892,0.253629098,0.038411352,2021-12-08T15:22:00Z,5.901,765.975,2.412,151,944,474.237
786,0.594885815,0.05226761,0.062560309,0.252171116,0.03811515,2021-12-08T15:23:00Z,5.934,743.264,2.406,150,942,472.283
787,0.592895518,0.051238874,0.062625291,0.254911394,0.038328923,2021-12-08T15:24:00Z,6.011,759.381,2.4,151,941,462.515
788,0.596556164,0.052944963,0.061715481,0.249919537,0.038863856,2021-12-08T15:25:00.001000Z,5.872,787.546,2.406,152,956,465.446
789,0.597495384,0.053303364,0.059805732,0.251023521,0.038372,2021-12-08T15:26:00Z,5.978,774.278,2.413,151,963,470.33
790,0.593184412,0.053807272,0.061959889,0.253220284,0.037828143,2021-12-08T15:27:00Z,5.923,779.162,2.411,151,960,467.399
791,0.597522722,0.052360653,0.061127644,0.250301617,0.038687364,2021-12-08T15:28:00Z,5.821,801.709,2.408,151,958,473.26
792,0.600806127,0.053365578,0.062152358,0.2452237,0.038452237,2021-12-08T15:29:00.001000Z,5.978,791.86,2.406,151,959,458.608
793,0.597241268,0.053158022,0.061869807,0.248769864,0.038961039,2021-12-08T15:30:00.002000Z,5.791,786.813,2.402,150,951,455.678
794,0.599454385,0.050870577,0.061542165,0.250421247,0.037711626,2021-12-08T15:31:00Z,5.74,766.87,2.405,152,942,463.492
795,0.597550236,0.051717236,0.062765191,0.251461052,0.036506285,2021-12-08T15:32:00Z,5.755,764.021,2.409,151,929,472.283
796,0.599640934,0.052635874,0.063897503,0.244981231,0.038844459,2021-12-08T15:33:00.001000Z,5.78,767.521,2.414,151,911,464.469
797,0.600459242,0.052812859,0.063309825,0.244136461,0.039281614,2021-12-08T15:34:00.002000Z,5.974,758.242,2.4,149,904,461.538
798,0.598608445,0.051583493,0.059660909,0.251359565,0.038787588,2021-12-08T15:35:00Z,5.993,759.951,2.409,150,903,480.098
799,0.593370344,0.052860246,0.060986403,0.254646392,0.038136616,2021-12-08T15:36:00Z,6.103,778.185,2.408,148,905,474.237
800,0.59752639,0.05073263,0.061682685,0.253505593,0.036552702,2021-12-08T15:37:00.001000Z,5.952,785.918,2.404,147,902,478.144
801,0.589737374,0.053979798,0.063272727,0.25389899,0.039111111,2021-12-08T15:38:00Z,5.963,762.556,2.508,149,893,473.26
802,0.598924472,0.052732964,0.061802713,0.248334537,0.038205313,2021-12-08T15:39:00.001000Z,6.044,773.789,2.503,147,886,473.26
803,0.5966145,0.051181731,0.061162568,0.252475248,0.038565953,2021-12-08T15:40:00Z,5.842,779.731,2.51,146,884,469.353
804,0.594098308,0.052281293,0.062625291,0.253227488,0.037767621,2021-12-08T15:41:00Z,5.839,761.498,2.504,147,866,468.376
805,0.596295702,0.053159076,0.063181527,0.24991982,0.037443874,2021-12-08T15:42:00.001000Z,5.853,777.859,2.499,146,865,469.353
806,0.595230343,0.052010418,0.064219437,0.249633729,0.038906072,2021-12-08T15:43:00.002000Z,5.923,778.51,2.507,148,886,461.538
807,0.600846037,0.051480565,0.061058345,0.248144305,0.038470748,2021-12-08T15:44:00Z,5.824,775.173,2.502,147,901,469.353
808,0.597851547,0.052903643,0.060980535,0.249414425,0.038849851,2021-12-08T15:45:00.001000Z,6.033,757.102,2.507,146,901,473.26
809,0.597430751,0.051304697,0.062143717,0.25106383,0.038057005,2021-12-08T15:46:00Z,5.971,750.916,2.504,147,902,480.098
810,0.594633104,0.05161086,0.060001583,0.257183567,0.036570886,2021-12-08T15:47:00Z,5.846,760.765,2.509,147,911,478.144
811,0.600811262,0.052493438,0.060685596,0.247991728,0.038017975,2021-12-08T15:48:00Z,5.908,771.998,2.508,147,915,475.214
812,0.599564305,0.051879942,0.062368888,0.247539132,0.038647733,2021-12-08T15:49:00.001000Z,6.044,767.359,2.504,147,910,487.912
813,0.591698842,0.052606178,0.061373874,0.255791506,0.038529601,2021-12-08T15:50:00Z,5.773,770.045,2.503,147,910,484.005
814,0.598086887,0.052610602,0.061139896,0.250777202,0.037385413,2021-12-08T15:51:00.001000Z,5.985,755.067,2.505,146,909,482.051
815,0.598086887,0.052610602,0.061139896,0.250777202,0.037385413,2021-12-08T15:52:00Z,5.985,755.067,2.505,146,909,482.051
816,0.596344435,0.052721365,0.063281885,0.249959383,0.037692933,2021-12-08T15:53:00.001000Z,5.927,772.161,2.511,145,915,483.028
817,0.599310676,0.052741263,0.062439885,0.246873998,0.038634178,2021-12-08T15:54:00Z,5.729,768.987,2.502,144,913,491.819
818,0.601166227,0.05248023,0.06094736,0.247224219,0.038181963,2021-12-08T15:55:00Z,5.795,777.289,2.503,144,907,484.982
819,0.598072289,0.052771084,0.062248996,0.248032129,0.038875502,2021-12-08T15:56:00Z,5.722,783.394,2.509,145,907,483.028
820,0.592247937,0.051464638,0.063521605,0.254329179,0.03843664,2021-12-08T15:57:00Z,5.821,765.649,2.51,146,899,487.912
821,0.596608262,0.052724642,0.063333869,0.250281305,0.037051921,2021-12-08T15:58:00.001000Z,6.011,798.779,2.512,145,896,506.471
822,0.597281773,0.052180244,0.061483699,0.250546072,0.038508211,2021-12-08T15:59:00Z,5.872,782.011,2.504,145,888,520.147
823,0.592352034,0.052366648,0.06210928,0.254120322,0.039051717,2021-12-08T16:00:00Z,5.919,770.126,2.503,145,882,516.239
824,0.592433222,0.052934968,0.062434034,0.253227247,0.038970529,2021-12-08T16:01:00Z,5.985,775.254,2.504,146,870,515.263
825,0.59577909,0.052074068,0.062262473,0.251556562,0.038327808,2021-12-08T16:02:00.001000Z,6,761.661,2.409,144,870,512.332
826,0.592691622,0.053313888,0.062226544,0.25449684,0.037271107,2021-12-08T16:03:00Z,5.901,757.753,2.408,146,875,524.054
827,0.602958913,0.052343813,0.060384337,0.246040042,0.038272895,2021-12-08T16:04:00Z,5.689,805.291,2.407,146,876,522.1
828,0.597051003,0.05269519,0.06034969,0.250906454,0.038997663,2021-12-08T16:05:00Z,5.78,786.732,2.413,146,874,525.031
829,0.598638353,0.052034365,0.062084617,0.248419517,0.038823148,2021-12-08T16:06:00Z,5.993,803.663,2.406,147,888,526.984
830,0.604306646,0.051809277,0.062171133,0.243665506,0.038047438,2021-12-08T16:07:00.001000Z,5.703,782.499,2.403,146,906,527.961
831,0.596772892,0.052521178,0.062121823,0.251230335,0.037353772,2021-12-08T16:08:00Z,5.67,803.989,2.403,148,925,516.239
832,0.598989251,0.05150008,0.062249318,0.2486764,0.038584951,2021-12-08T16:09:00.001000Z,5.81,813.919,2.409,146,922,510.379
833,0.59445519,0.051660219,0.061734365,0.253465506,0.03868472,2021-12-08T16:10:00Z,5.886,795.197,2.404,147,909,523.077
834,0.592057188,0.05146942,0.061795075,0.256314535,0.038363781,2021-12-08T16:11:00Z,5.993,799.186,2.411,146,918,511.355
835,0.593016646,0.052943565,0.063093788,0.252050345,0.038895656,2021-12-08T16:12:00.001000Z,5.912,816.687,2.408,148,924,520.147
836,0.601127611,0.05137775,0.061621536,0.249106647,0.036766458,2021-12-08T16:13:00Z,5.791,817.338,2.406,148,927,510.379
837,0.59375,0.052164083,0.0625,0.254683463,0.036902455,2021-12-08T16:14:00.001000Z,5.938,779.324,2.402,148,927,514.286
838,0.5991154,0.053236832,0.061278649,0.247366305,0.039002815,2021-12-08T16:15:00.002000Z,5.769,754.742,2.403,149,925,504.518
839,0.597365269,0.051816367,0.061317365,0.251097804,0.038403194,2021-12-08T16:16:00Z,5.857,754.009,2.397,148,910,505.495
840,0.60065742,0.051391005,0.062214383,0.247173896,0.038563297,2021-12-08T16:17:00.001000Z,5.696,794.465,2.405,149,886,510.379
841,0.597983871,0.053306452,0.062177419,0.248790323,0.037741935,2021-12-08T16:18:00.002000Z,5.802,790.72,2.408,149,867,507.448
842,0.600096634,0.052101788,0.062248349,0.247785473,0.037767756,2021-12-08T16:19:00Z,6.121,793.081,2.405,149,869,502.564
843,0.598478718,0.052435669,0.062631494,0.247531963,0.038922156,2021-12-08T16:20:00Z,5.857,797.965,2.404,150,890,505.495
844,0.593371319,0.052082497,0.0630768,0.252387449,0.039081936,2021-12-08T16:21:00Z,5.762,769.394,2.405,149,920,516.239
845,0.588892513,0.0545588,0.06312184,0.254526178,0.038900669,2021-12-08T16:22:00.001000Z,5.7,762.149,2.404,150,935,509.402
846,0.594622626,0.051300463,0.062150949,0.253390777,0.038535184,2021-12-08T16:23:00Z,5.711,794.058,2.406,150,928,507.448
847,0.594522968,0.053485384,0.061596531,0.252328943,0.038066174,2021-12-08T16:24:00.001000Z,5.747,757.021,2.403,149,902,498.657
848,0.593971208,0.050982264,0.061958164,0.25522946,0.037858904,2021-12-08T16:25:00.002000Z,5.59,768.01,2.408,150,884,494.75
849,0.589920467,0.052020776,0.063301412,0.256208408,0.038548937,2021-12-08T16:26:00Z,5.549,796.256,2.402,148,887,509.402
850,0.593792936,0.052048816,0.061424069,0.253616746,0.039117433,2021-12-08T16:27:00Z,5.864,782.662,2.404,149,896,498.657
851,0.596784566,0.052170418,0.060610932,0.251768489,0.038665595,2021-12-08T16:28:00.001000Z,5.894,788.685,2.402,149,906,505.495
852,0.59152556,0.052483749,0.062033545,0.255276463,0.038680684,2021-12-08T16:29:00.002000Z,5.645,781.034,2.408,151,911,499.634
853,0.601107366,0.052238806,0.062108811,0.246669876,0.03787514,2021-12-08T16:30:00Z,5.802,778.103,2.409,151,917,499.634
854,0.597669965,0.05242579,0.060325567,0.251436323,0.038142356,2021-12-08T16:31:00Z,5.941,781.034,2.404,151,915,499.634
855,0.598757358,0.053466318,0.062540876,0.245830608,0.03940484,2021-12-08T16:32:00.001000Z,5.949,798.046,2.409,151,916,494.75
856,0.597871654,0.052805547,0.061915511,0.248468236,0.038939052,2021-12-08T16:33:00.002000Z,5.872,801.221,2.407,151,912,498.657
857,0.58758207,0.053254438,0.063467618,0.256869579,0.038826295,2021-12-08T16:34:00Z,5.619,793.488,2.404,150,903,492.796
858,0.59417601,0.052109381,0.062999113,0.252077115,0.03863838,2021-12-08T16:35:00.001000Z,5.579,788.197,2.408,150,890,512.332
859,0.600353527,0.051502491,0.061063796,0.249397397,0.03768279,2021-12-08T16:36:00.002000Z,5.538,777.859,2.399,151,891,484.982
860,0.599646416,0.051912568,0.06260045,0.24863388,0.037206686,2021-12-08T16:37:00.003000Z,5.59,797.07,2.413,149,894,496.703
861,0.591187369,0.052038022,0.063235057,0.255276301,0.038263251,2021-12-08T16:38:00Z,5.659,801.14,2.407,151,886,507.448
862,0.601237987,0.052044307,0.061899332,0.245886952,0.038931422,2021-12-08T16:39:00Z,5.597,801.954,2.403,150,887,500.611
863,0.595210853,0.051732592,0.062275253,0.251389343,0.039391958,2021-12-08T16:40:00.001000Z,5.674,772.894,2.412,150,884,494.75
864,0.592487884,0.052423263,0.063489499,0.252827141,0.038772213,2021-12-08T16:41:00Z,5.527,776.964,2.401,148,876,490.842
865,0.591919675,0.052275082,0.06239541,0.254681648,0.038728186,2021-12-08T16:42:00.001000Z,5.626,775.58,2.411,147,856,482.051
866,0.603512464,0.051796698,0.061994173,0.244658466,0.0380382,2021-12-08T16:43:00Z,5.568,767.684,2.355,149,830,502.564
867,0.60427677,0.053662899,0.062525409,0.241889585,0.037645337,2021-12-08T16:44:00.001000Z,5.626,797.639,2.35,148,807,491.819
868,0.619230769,0.050769231,0.059692308,0.233846154,0.036461538,2021-12-08T16:45:00.002000Z,5.689,774.847,2.355,149,787,493.773
869,0.605301321,0.05252981,0.061392201,0.242346117,0.038430551,2021-12-08T16:46:00.003000Z,5.571,768.987,2.353,149,783,495.726
870,0.531798967,0.061343354,0.072522311,0.289525599,0.04480977,2021-12-08T16:47:00.004000Z,5.535,770.045,2.355,150,788,499.634
871,0.550013603,0.060669266,0.070100662,0.275777637,0.043438832,2021-12-08T16:48:00Z,5.839,764.917,2.357,150,792,491.819
872,0.577059383,0.055493128,0.068113061,0.25862218,0.040712248,2021-12-08T16:49:00.001000Z,5.615,766.87,2.36,150,792,502.564
873,0.588679566,0.054735234,0.06559742,0.251357773,0.039630007,2021-12-08T16:50:00.002000Z,5.678,750.509,2.358,149,802,515.263
874,0.589093891,0.053464535,0.063304633,0.25502255,0.039114391,2021-12-08T16:51:00.003000Z,5.568,771.917,2.355,149,821,517.216
875,0.588901658,0.052208176,0.063536365,0.25611558,0.03923822,2021-12-08T16:52:00Z,5.535,795.849,2.354,150,843,512.332
876,0.588901658,0.052208176,0.063536365,0.25611558,0.03923822,2021-12-08T16:53:00Z,5.535,795.849,2.354,150,843,512.332
877,0.584149378,0.054356846,0.063568465,0.258755187,0.039170124,2021-12-08T16:54:00.001000Z,5.513,784.697,2.358,152,866,505.495
878,0.593781012,0.054002646,0.062603374,0.25124049,0.038372478,2021-12-08T16:55:00Z,5.744,776.068,2.36,151,899,513.309
879,0.587461675,0.052848152,0.062126836,0.25883492,0.038728417,2021-12-08T16:56:00.001000Z,5.634,769.394,2.353,150,917,504.518
880,0.597241379,0.053144016,0.063204868,0.247870183,0.038539554,2021-12-08T16:57:00Z,5.817,767.684,2.351,150,922,505.495
881,0.593349554,0.053365775,0.061394972,0.252798054,0.039091646,2021-12-08T16:58:00.001000Z,5.443,785.267,2.351,151,919,506.471
882,0.596478113,0.053825069,0.06321123,0.247030484,0.039455104,2021-12-08T16:59:00Z,5.458,780.057,2.362,150,909,510.379
883,0.584585838,0.054024716,0.064044756,0.257014028,0.040330661,2021-12-08T17:00:00Z,5.689,787.302,2.359,151,901,514.286
884,0.586638144,0.054056278,0.063024519,0.257116999,0.039164061,2021-12-08T17:01:00Z,5.758,778.917,2.353,149,890,505.495
885,0.594187026,0.054338669,0.063858467,0.246756529,0.040859309,2021-12-08T17:02:00Z,5.894,756.614,2.359,151,895,502.564
886,0.57750785,0.053710131,0.063708478,0.265658569,0.039414973,2021-12-08T17:03:00.001000Z,5.608,770.94,2.362,149,902,506.471
887,0.597354584,0.053236937,0.062602695,0.248274729,0.038531055,2021-12-08T17:04:00Z,5.659,788.278,2.353,150,896,508.425
888,0.590261866,0.052864157,0.063502455,0.25400982,0.039361702,2021-12-08T17:05:00.001000Z,5.707,792.267,2.354,149,890,502.564
889,0.584983498,0.054042904,0.064521452,0.256930693,0.039521452,2021-12-08T17:06:00Z,5.725,809.198,2.351,148,890,522.1
890,0.583910105,0.052438726,0.062535624,0.261949353,0.039166192,2021-12-08T17:07:00Z,5.971,783.72,2.36,148,909,508.425
891,0.598167539,0.05260144,0.062581806,0.247627618,0.039021597,2021-12-08T17:08:00.001000Z,5.67,769.068,2.354,149,925,504.518
892,0.595185639,0.05377397,0.063402693,0.249449204,0.038188494,2021-12-08T17:09:00.002000Z,5.78,775.092,2.359,150,931,505.495
893,0.596245678,0.053103903,0.064465668,0.247982875,0.038201877,2021-12-08T17:10:00Z,5.755,764.265,2.355,150,924,499.634
894,0.5904251,0.052751361,0.063643014,0.254490775,0.03868975,2021-12-08T17:11:00Z,5.681,783.476,2.356,148,913,500.611
895,0.597819851,0.054011966,0.063683305,0.245553643,0.038931235,2021-12-08T17:12:00Z,5.612,756.695,2.356,149,901,490.842
896,0.58629953,0.054650772,0.064388852,0.253777703,0.040883143,2021-12-08T17:13:00Z,5.542,775.906,2.36,149,897,491.819
897,0.5907173,0.054438653,0.062215604,0.253826425,0.038802019,2021-12-08T17:14:00Z,5.56,755.963,2.356,150,894,500.611
898,0.593879239,0.054259719,0.064433416,0.249379653,0.038047974,2021-12-08T17:15:00.001000Z,5.612,761.498,2.36,150,891,497.68
899,0.599951519,0.052682612,0.06407563,0.244990304,0.038299935,2021-12-08T17:16:00Z,5.725,756.125,2.359,151,894,498.657
900,0.602455684,0.052610181,0.063912831,0.241665311,0.039355993,2021-12-08T17:17:00.001000Z,5.674,758.73,2.359,152,906,487.912
901,0.597286538,0.053781786,0.063287026,0.247298725,0.038345926,2021-12-08T17:18:00Z,5.788,756.125,2.349,152,921,517.216
902,0.595655334,0.05168376,0.062505047,0.252523621,0.037632238,2021-12-08T17:19:00.001000Z,5.502,773.789,2.359,152,913,517.216
903,0.595725948,0.051464703,0.06226989,0.251320634,0.039218825,2021-12-08T17:20:00.002000Z,5.777,760.928,2.361,151,906,516.239
904,0.600566802,0.053279352,0.062186235,0.244615385,0.039352227,2021-12-08T17:21:00.003000Z,5.821,763.37,2.36,153,904,526.984
905,0.605152979,0.05257649,0.061111111,0.242834138,0.038325282,2021-12-08T17:22:00Z,5.689,788.767,2.353,152,898,527.961
906,0.594061816,0.052567535,0.061491036,0.253751927,0.038127687,2021-12-08T17:23:00.001000Z,5.553,757.835,2.348,154,905,524.054
907,0.600857675,0.053887855,0.060765434,0.245812768,0.038676268,2021-12-08T17:24:00Z,5.604,777.452,2.362,154,899,508.425
908,0.60097929,0.052656927,0.061085246,0.246427998,0.038850538,2021-12-08T17:25:00.001000Z,5.747,761.661,2.364,155,909,522.1
909,0.596903623,0.053092324,0.062251763,0.249493394,0.038258896,2021-12-08T17:26:00Z,5.451,757.102,2.353,155,911,522.1
910,0.604991116,0.053060895,0.061702471,0.241318042,0.038927475,2021-12-08T17:27:00Z,5.593,788.197,2.36,155,906,526.007
911,0.601714794,0.05362776,0.063495915,0.242578662,0.038582868,2021-12-08T17:28:00.001000Z,5.56,755.8,2.353,156,900,535.775
912,0.594301441,0.053181156,0.0621661,0.2513356,0.039015703,2021-12-08T17:29:00.002000Z,5.641,777.696,2.356,156,905,532.845
913,0.593030794,0.053322528,0.062560778,0.252998379,0.03808752,2021-12-08T17:30:00.003000Z,5.659,771.754,2.355,157,922,528.938
914,0.600243408,0.052576065,0.061906694,0.247302231,0.037971602,2021-12-08T17:31:00Z,5.784,765.324,2.358,157,941,539.683
915,0.594052106,0.051777814,0.062346387,0.252580698,0.039242995,2021-12-08T17:32:00.001000Z,5.886,781.278,2.358,156,952,540.659
916,0.595601759,0.051259496,0.062135146,0.252379048,0.03862455,2021-12-08T17:33:00Z,5.674,780.138,2.36,158,944,530.891
917,0.59495114,0.051628664,0.063110749,0.251628664,0.038680782,2021-12-08T17:34:00Z,5.839,760.195,2.361,158,937,538.706
918,0.602545277,0.053516071,0.063631914,0.241148638,0.039158101,2021-12-08T17:35:00.001000Z,5.934,774.929,2.358,158,933,545.543
919,0.602145373,0.051392891,0.061879603,0.245677233,0.038904899,2021-12-08T17:36:00.002000Z,5.659,738.055,2.358,159,929,541.636
920,0.598915331,0.052695483,0.062327991,0.247369273,0.038691922,2021-12-08T17:37:00Z,5.714,747.904,2.411,158,940,536.752
921,0.5995905,0.053890254,0.061261261,0.246764947,0.038493038,2021-12-08T17:38:00.001000Z,5.81,766.87,2.405,158,933,528.938
922,0.595076333,0.052513788,0.061785629,0.252497802,0.038126449,2021-12-08T17:39:00Z,5.78,732.438,2.409,159,917,536.752
923,0.589710611,0.052170418,0.063263666,0.256350482,0.038504823,2021-12-08T17:40:00.001000Z,5.696,763.044,2.414,159,908,522.1
924,0.594084938,0.05326779,0.06366347,0.2503022,0.038681602,2021-12-08T17:41:00Z,5.733,771.022,2.405,159,912,528.938
925,0.599285147,0.051707705,0.061795075,0.249324861,0.037887212,2021-12-08T17:42:00.001000Z,5.678,793,2.405,162,921,529.915
926,0.595266651,0.051011434,0.061485568,0.254417526,0.037818821,2021-12-08T17:43:00Z,5.927,763.451,2.411,160,935,515.263
927,0.597483262,0.052028717,0.062353795,0.249253852,0.038880374,2021-12-08T17:44:00.001000Z,5.982,811.803,2.398,160,958,526.984
928,0.593754991,0.051589203,0.061491774,0.254831497,0.038332535,2021-12-08T17:45:00.002000Z,5.978,789.581,2.408,162,963,528.938
929,0.594227782,0.052898373,0.061728395,0.251737389,0.039408061,2021-12-08T17:46:00Z,5.751,769.882,2.411,160,958,514.286
930,0.600465789,0.052441375,0.061917764,0.24751044,0.037664632,2021-12-08T17:47:00.001000Z,5.733,805.047,2.402,160,953,516.239
931,0.60412487,0.052564,0.060508787,0.244924163,0.03787818,2021-12-08T17:48:00.002000Z,5.842,780.708,2.403,163,947,517.216
932,0.601692806,0.053273587,0.063065306,0.242635466,0.039332835,2021-12-08T17:49:00Z,5.744,799.919,2.401,163,943,494.75
933,0.593563292,0.052338087,0.060782283,0.255317454,0.037998885,2021-12-08T17:50:00Z,5.916,804.233,2.407,162,948,495.726
934,0.60339093,0.052324166,0.061734404,0.243449339,0.03910116,2021-12-08T17:51:00.001000Z,5.736,787.709,2.405,161,950,503.541
935,0.597587281,0.051290245,0.060557642,0.252376768,0.038188064,2021-12-08T17:52:00Z,5.681,768.417,2.412,161,938,503.541
936,0.597587281,0.051290245,0.060557642,0.252376768,0.038188064,2021-12-08T17:53:00.001000Z,5.681,768.417,2.412,161,938,503.541
937,0.598202103,0.052813227,0.060919817,0.251224015,0.036840838,2021-12-08T17:54:00Z,5.458,767.277,2.413,162,937,489.866
938,0.592929453,0.052356849,0.062163872,0.254033534,0.038516292,2021-12-08T17:55:00Z,5.696,761.335,2.406,163,932,490.842
939,0.596818475,0.05377907,0.064599483,0.245639535,0.039163437,2021-12-08T17:56:00.001000Z,5.74,767.114,2.412,163,925,495.726
940,0.595807902,0.052842917,0.061516222,0.251124317,0.038708641,2021-12-08T17:57:00Z,5.81,780.383,2.404,163,913,485.958
941,0.594715415,0.052446715,0.062105851,0.253452543,0.037279476,2021-12-08T17:58:00.001000Z,5.623,770.859,2.414,161,912,497.68
942,0.598857327,0.053029693,0.062686087,0.247847429,0.037579464,2021-12-08T17:59:00Z,5.549,785.918,2.411,162,917,516.239
943,0.598309679,0.052304258,0.061712646,0.249322277,0.03835114,2021-12-08T18:00:00.001000Z,5.707,755.149,2.406,162,922,492.796
944,0.588374755,0.052076521,0.062213865,0.257848267,0.039486593,2021-12-08T18:01:00.002000Z,5.755,752.788,2.409,160,908,489.866
945,0.593351403,0.051578444,0.061862245,0.255341199,0.037866709,2021-12-08T18:02:00.003000Z,5.531,765.649,2.409,161,913,497.68
946,0.594722111,0.051019592,0.061895242,0.254058377,0.038304678,2021-12-08T18:03:00Z,5.612,734.392,2.405,159,914,491.819
947,0.595715441,0.051980598,0.06192401,0.252061439,0.038318513,2021-12-08T18:04:00.001000Z,5.718,754.66,2.406,159,918,485.958
948,0.595506529,0.052396788,0.062048828,0.25249412,0.037553735,2021-12-08T18:05:00.002000Z,5.711,766.626,2.408,160,906,495.726
949,0.606303633,0.052450076,0.062394739,0.240917475,0.037934077,2021-12-08T18:06:00Z,5.608,752.788,2.411,159,906,484.982
950,0.593114754,0.05295082,0.063114754,0.251639344,0.039180328,2021-12-08T18:07:00.001000Z,5.637,755.149,2.408,158,914,490.842
951,0.596492639,0.053575738,0.061539699,0.249537447,0.038854477,2021-12-08T18:08:00Z,5.733,784.208,2.402,156,917,490.842
952,0.591174562,0.053293316,0.064081765,0.252839066,0.038611291,2021-12-08T18:09:00.001000Z,5.678,783.557,2.411,156,919,491.819
953,0.604474598,0.051126726,0.062918989,0.243275987,0.038203699,2021-12-08T18:10:00Z,5.637,788.116,2.406,155,916,501.587
954,0.598643212,0.05229944,0.062554232,0.249428098,0.037075018,2021-12-08T18:11:00Z,5.623,767.521,2.403,155,909,500.611
955,0.592458885,0.051664661,0.063056558,0.254632972,0.038186923,2021-12-08T18:12:00.001000Z,5.656,768.824,2.411,154,902,494.75
956,0.595034725,0.052207232,0.060429472,0.253452543,0.038876028,2021-12-08T18:13:00Z,5.769,774.929,2.405,153,887,488.889
957,0.596370968,0.053064516,0.061129032,0.250645161,0.038790323,2021-12-08T18:14:00.001000Z,5.473,756.207,2.406,152,884,488.889
958,0.598010908,0.053176131,0.06159769,0.249278152,0.037937119,2021-12-08T18:15:00.002000Z,5.553,760.033,2.411,151,893,490.842
959,0.600064951,0.052772591,0.060891451,0.247625233,0.038645774,2021-12-08T18:16:00Z,5.542,756.614,2.405,150,901,484.005
960,0.600674645,0.052606216,0.060718015,0.248494097,0.037507028,2021-12-08T18:17:00.001000Z,5.407,776.882,2.402,149,896,473.26
961,0.601342711,0.051870205,0.061780691,0.247202685,0.037803708,2021-12-08T18:18:00.002000Z,5.553,754.416,2.409,149,895,477.167
962,0.595424152,0.05163941,0.059695481,0.255216305,0.038024652,2021-12-08T18:19:00Z,5.462,761.172,2.409,148,901,489.866
963,0.596779337,0.052455357,0.060028699,0.252311862,0.038424745,2021-12-08T18:20:00.001000Z,5.648,786.243,2.404,148,900,490.842
964,0.59385583,0.052572166,0.062167392,0.252862442,0.038542171,2021-12-08T18:21:00Z,5.502,775.743,2.4,147,904,484.005
965,0.601954189,0.052138395,0.060307544,0.247397085,0.038202787,2021-12-08T18:22:00Z,5.447,773.545,2.405,147,917,473.26
966,0.597910808,0.052952993,0.063077541,0.249176376,0.036882282,2021-12-08T18:23:00.001000Z,5.462,778.51,2.399,146,912,484.005
967,0.595194671,0.051463008,0.063436682,0.251843629,0.038062009,2021-12-08T18:24:00.002000Z,5.678,762.312,2.403,146,905,468.376
968,0.604723779,0.05236189,0.062369896,0.242033627,0.038510809,2021-12-08T18:25:00.003000Z,5.597,748.637,2.414,146,904,486.935
969,0.599207633,0.052231565,0.062904269,0.24660414,0.039052393,2021-12-08T18:26:00Z,5.637,787.953,2.406,146,903,471.306
