,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
101,0.6267822896689734,0.049195363962311334,0.06670557825398148,0.21946135245559906,0.037855415659134486,2021-12-20T03:58:00.001000Z,5.886,777.045,2.304,143.0,899.0,482.051
102,0.6261816340310601,0.049966239027684003,0.06676232275489535,0.21919311276164755,0.03789669142471304,2021-12-20T03:59:00.002000Z,6.311,757.916,2.309,141.0,889.0,494.75
103,0.6230690884399932,0.050585639110507556,0.06866406382617553,0.21889322695637414,0.03878798166694959,2021-12-20T04:00:00Z,6.234,757.916,2.305,142.0,875.0,485.958
104,0.6268808977301709,0.049307149536682825,0.06664966420130919,0.21890674147751424,0.03825554705432288,2021-12-20T04:01:00Z,6.099,759.544,2.301,142.0,864.0,490.842
105,0.6279109011137362,0.051552480593992575,0.06648666891663856,0.21574417819777256,0.03830577117786028,2021-12-20T04:02:00Z,6.304,766.789,2.306,142.0,849.0,475.214
106,0.6273485550593985,0.048782542758446366,0.06588592130760804,0.21998483444266573,0.03799814643188137,2021-12-20T04:03:00.001000Z,6.201,763.533,2.312,142.0,834.0,496.703
107,0.6235454004926526,0.05104901044763442,0.06455448908519493,0.2225431071094878,0.03830799286503015,2021-12-20T04:04:00Z,6.198,772.405,2.313,143.0,832.0,489.866
108,0.6241332656857772,0.05090478606460341,0.06747843734145105,0.21807880940301033,0.03940470150515813,2021-12-20T04:05:00.001000Z,5.985,769.312,2.303,143.0,831.0,480.098
109,0.6231738035264484,0.0491183879093199,0.06859781696053736,0.2198992443324937,0.03921074727120067,2021-12-20T04:06:00Z,6.158,771.103,2.312,142.0,834.0,490.842
110,0.6293793793793794,0.04971638304971639,0.06623289956623289,0.2157157157157157,0.038955622288955626,2021-12-20T04:07:00Z,6.238,780.301,2.31,143.0,829.0,489.866
111,0.6259483419998295,0.04927116187878271,0.06214303980905293,0.22342511294859774,0.0392123433637371,2021-12-20T04:08:00.001000Z,6.011,772.324,2.303,143.0,824.0,488.889
112,0.6221828310964801,0.0516586477589263,0.0671055963535072,0.22039334852705322,0.03865957626403309,2021-12-20T04:09:00Z,6.216,754.497,2.308,142.0,833.0,481.074
113,0.6288935281837161,0.049352818371607515,0.06521920668058455,0.2182045929018789,0.038329853862212944,2021-12-20T04:10:00Z,6.333,782.825,2.307,143.0,839.0,477.167
114,0.615712701526913,0.0499872046404504,0.06798601040689245,0.2268190736159686,0.039495009809775654,2021-12-20T04:11:00Z,6.183,786.65,2.306,143.0,847.0,476.19
115,0.6210429087244941,0.04996221345201108,0.06726005542027037,0.22260475270803592,0.03913006969518851,2021-12-20T04:12:00.001000Z,6.41,787.79,2.304,142.0,846.0,467.399
116,0.6250518457071755,0.04944006636250519,0.06719203649937786,0.21999170468685192,0.0383243467440896,2021-12-20T04:13:00.002000Z,6.22,809.035,2.299,142.0,849.0,469.353
117,0.6238701037830598,0.05071978573819886,0.06628724472715097,0.2204553063274188,0.038667559424171404,2021-12-20T04:14:00.003000Z,6.179,793.814,2.309,143.0,867.0,460.562
118,0.6190119136882446,0.049654253103390826,0.07381487961342997,0.2186120136632509,0.03890693993168375,2021-12-20T04:15:00Z,5.872,788.93,2.309,141.0,894.0,469.353
119,0.6250625730018355,0.049974970799265814,0.06724511930585682,0.2187552144168196,0.03896212247622226,2021-12-20T04:16:00.001000Z,6.33,764.021,2.305,142.0,906.0,482.051
120,0.6332387785750041,0.04980810946103787,0.06032037376939762,0.21775404638745202,0.03887869180710829,2021-12-20T04:17:00Z,6.282,779.487,2.308,142.0,903.0,471.306
121,0.6253147557495384,0.049605506127245264,0.06572100050360921,0.22049689440993792,0.03886184320966931,2021-12-20T04:18:00.001000Z,6.176,782.825,2.308,142.0,895.0,468.376
122,0.6287548138639281,0.050748823277706454,0.05750962772785623,0.22344886606760803,0.03953786906290115,2021-12-20T04:19:00Z,6.418,779.08,2.308,142.0,886.0,478.144
123,0.6250314570925258,0.050163576881134125,0.0661857226742723,0.2196124486200822,0.039006794731985574,2021-12-20T04:20:00Z,6.007,794.221,2.305,144.0,878.0,474.237
124,0.6228187919463087,0.050755033557046976,0.06795302013422819,0.21929530201342282,0.039177852348993285,2021-12-20T04:21:00.001000Z,6.396,779.243,2.304,143.0,890.0,484.005
125,0.6242677824267782,0.0500418410041841,0.06677824267782427,0.2199163179916318,0.03899581589958159,2021-12-20T04:22:00Z,5.905,780.057,2.306,142.0,899.0,486.935
126,0.6187943262411347,0.05116514690982776,0.06855791962174942,0.22272880783519083,0.03875379939209726,2021-12-20T04:23:00.001000Z,5.883,789.662,2.308,144.0,902.0,476.19
127,0.6263717566992769,0.051127179923436836,0.05878349638451722,0.22475542322415995,0.038962143768609105,2021-12-20T04:24:00Z,5.985,772.975,2.309,144.0,912.0,480.098
128,0.6292013311148086,0.05008319467554076,0.06638935108153078,0.2165557404326123,0.03777038269550749,2021-12-20T04:25:00.001000Z,6.201,777.127,2.311,143.0,921.0,469.353
129,0.6255036937541975,0.0504533243787777,0.06757891202149094,0.21809939556749497,0.038364674278038954,2021-12-20T04:26:00Z,6.004,769.556,2.305,144.0,922.0,470.33
130,0.6279283801874163,0.04936412315930388,0.06693440428380187,0.21753681392235608,0.03823627844712182,2021-12-20T04:27:00.001000Z,5.875,771.673,2.307,143.0,917.0,471.306
131,0.623719262295082,0.05097336065573771,0.06702527322404372,0.21883538251366122,0.039446721311475405,2021-12-20T04:28:00Z,6.469,769.312,2.304,144.0,909.0,466.422
132,0.6305335802053527,0.04999158390843293,0.06488806598215789,0.2161252314425181,0.038461538461538464,2021-12-20T04:29:00Z,5.788,779.569,2.312,144.0,905.0,456.654
133,0.6262634770889488,0.0492756064690027,0.06654312668463613,0.21984501347708899,0.038072776280323455,2021-12-20T04:30:00.001000Z,6.165,801.547,2.306,144.0,901.0,468.376
134,0.6290377135125993,0.05048198883815322,0.06798579401319128,0.21410451547437848,0.03838998816167766,2021-12-20T04:31:00.002000Z,5.963,794.221,2.3,144.0,897.0,483.028
135,0.624904247169972,0.05013192612137204,0.0686866967401481,0.2180611115839646,0.03821601838454337,2021-12-20T04:32:00Z,6.0,819.699,2.306,144.0,889.0,459.585
136,0.6260439747741605,0.05002556672916311,0.06638827339355717,0.21902164649735809,0.038520538605761025,2021-12-20T04:33:00.001000Z,5.923,814.001,2.306,144.0,885.0,461.538
137,0.6294364149491147,0.05037201744633542,0.06585136406396988,0.21551355511844691,0.03882664842213289,2021-12-20T04:34:00.002000Z,6.227,795.442,2.308,144.0,863.0,473.26
138,0.6286677908937605,0.04924114671163574,0.06821247892074199,0.2148397976391231,0.03903878583473861,2021-12-20T04:35:00Z,5.842,806.919,2.303,144.0,865.0,487.912
139,0.6346885301327023,0.05113684388470967,0.06119516524385091,0.21401403093567747,0.03896542980305976,2021-12-20T04:36:00Z,5.872,776.15,2.309,144.0,862.0,476.19
140,0.6263360410431809,0.0516460025651988,0.06772124839675074,0.21487815305686192,0.03941855493800769,2021-12-20T04:37:00Z,5.725,766.056,2.306,144.0,845.0,463.492
141,0.6230730137218364,0.049466373030662376,0.06810096561070642,0.21946467897679148,0.039894968660003395,2021-12-20T04:38:00Z,6.044,741.799,2.309,143.0,839.0,472.283
142,0.6254539312558062,0.05058694367029812,0.06680179038932522,0.2177180981336036,0.03943923655096698,2021-12-20T04:39:00Z,6.059,776.068,2.308,143.0,852.0,484.982
143,0.6263099599556956,0.050268382039703505,0.06560449859418933,0.21853966090142285,0.039277498508988665,2021-12-20T04:40:00Z,6.139,761.498,2.303,143.0,863.0,463.492
144,0.6251469847135899,0.0510666890643373,0.06685704686712582,0.21787334117251803,0.03905593818242903,2021-12-20T04:41:00.001000Z,6.033,762.963,2.312,144.0,864.0,484.005
145,0.6255057316250844,0.050236008091706,0.07080242751180041,0.2146830748482805,0.03877275792312879,2021-12-20T04:42:00Z,6.0,765.161,2.304,143.0,861.0,475.214
146,0.6313794845881758,0.05002526528549772,0.06493178372915613,0.2148391443489978,0.038824322048172474,2021-12-20T04:43:00.001000Z,5.806,779.731,2.306,142.0,859.0,489.866
147,0.6277445949356439,0.0500546815849247,0.0678051653066375,0.21561369563388574,0.03878186253890804,2021-12-20T04:44:00Z,6.084,781.685,2.302,144.0,870.0,502.564
148,0.6236842105263157,0.05050933786078098,0.06808149405772494,0.21825127334465194,0.039473684210526314,2021-12-20T04:45:00Z,5.912,767.766,2.307,143.0,889.0,492.796
149,0.622781815109008,0.051292884907892515,0.06802433665708975,0.21826939327361838,0.03963157005239141,2021-12-20T04:46:00.001000Z,5.971,776.557,2.3,142.0,904.0,480.098
150,0.6275454161385721,0.04985213350232362,0.06658217152513732,0.2169835234474018,0.03903675538656527,2021-12-20T04:47:00.002000Z,5.886,787.22,2.31,144.0,905.0,484.982
151,0.6301152497077002,0.05094371137464507,0.06580925338232839,0.21471521630198767,0.0384165692333389,2021-12-20T04:48:00Z,5.74,783.15,2.31,143.0,890.0,478.144
152,0.6302675585284281,0.05066889632107024,0.06663879598662208,0.21346153846153848,0.03896321070234114,2021-12-20T04:49:00Z,6.139,787.383,2.307,143.0,872.0,480.098
153,0.6253160289903927,0.04955334569357829,0.06716669475813249,0.21852351255688524,0.03944041800101129,2021-12-20T04:50:00Z,6.037,802.768,2.309,143.0,862.0,474.237
154,0.6253160289903927,0.04955334569357829,0.06716669475813249,0.21852351255688524,0.03944041800101129,2021-12-20T04:51:00.001000Z,6.037,802.768,2.309,143.0,862.0,474.237
155,0.6264808943767729,0.050225262806607704,0.06699482729851493,0.21691973969631237,0.0393792758217921,2021-12-20T04:52:00Z,5.956,803.663,2.308,142.0,854.0,474.237
156,0.6283896886508202,0.048794777368597254,0.06695681285570806,0.21702376966856377,0.038834951456310676,2021-12-20T04:53:00Z,5.982,788.034,2.307,141.0,855.0,473.26
157,0.6299035904255319,0.050531914893617025,0.0655751329787234,0.21584109042553193,0.038148271276595744,2021-12-20T04:54:00Z,5.883,782.336,2.319,142.0,851.0,486.935
158,0.6234380276933469,0.05116514690982776,0.06796690307328605,0.21892941573792637,0.03850050658561297,2021-12-20T04:55:00.001000Z,5.89,782.336,2.303,141.0,871.0,482.051
