,temp1,temp2,temp3,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,simulation_BTP,time1,BTP,BRP
425,59.0,66.0,68.0,73.0,82.0,78.0,89.0,111.0,126.0,92.0,83.0,81.0,131.0,214.0,278.0,280.0,287.0,300.0,318.0,340.0,297.0,294.0,266.0,79.6,2021-12-30T09:22:00.002000Z,82.04500509347369,70.48404740084165
426,59.0,65.0,67.0,71.0,80.0,77.0,85.0,112.0,140.0,114.0,90.0,84.0,129.0,231.0,299.0,299.0,295.0,302.0,315.0,332.0,293.0,315.0,275.0,79.04,2021-12-30T09:23:00Z,83.82563996847922,75.98114125439719
427,63.0,64.0,67.0,69.0,78.0,77.0,82.0,106.0,160.0,139.0,103.0,98.0,130.0,237.0,318.0,314.0,299.0,308.0,321.0,312.0,293.0,323.0,289.0,78.68,2021-12-30T09:24:00Z,84.25281338874666,76.32466455832086
428,67.0,63.0,66.0,68.0,75.0,77.0,80.0,99.0,181.0,157.0,136.0,118.0,140.0,236.0,338.0,331.0,305.0,314.0,328.0,295.0,294.0,315.0,305.0,78.22,2021-12-30T09:25:00.001000Z,85.03532144699489,73.94828091724412
429,70.0,63.0,66.0,67.0,73.0,76.0,79.0,92.0,186.0,180.0,177.0,143.0,158.0,245.0,357.0,348.0,311.0,317.0,335.0,286.0,294.0,305.0,316.0,0.0,2021-12-30T09:26:00Z,90.0,41.75636363636536
430,72.0,63.0,65.0,66.0,72.0,75.0,78.0,87.0,181.0,201.0,217.0,174.0,191.0,261.0,376.0,360.0,315.0,318.0,340.0,285.0,285.0,301.0,320.0,76.74,2021-12-30T09:27:00Z,90.0,62.50135760283268
431,74.0,63.0,65.0,66.0,71.0,74.0,78.0,82.0,171.0,223.0,251.0,211.0,233.0,284.0,391.0,371.0,320.0,317.0,345.0,298.0,269.0,299.0,321.0,76.66,2021-12-30T09:28:00.001000Z,90.0,72.74795293899943
432,80.0,63.0,65.0,66.0,70.0,73.0,78.0,79.0,167.0,242.0,276.0,251.0,271.0,309.0,401.0,381.0,323.0,315.0,348.0,311.0,256.0,298.0,320.0,0.0,2021-12-30T09:29:00.002000Z,90.0,76.15952850887786
433,84.0,64.0,65.0,66.0,69.0,72.0,80.0,78.0,160.0,257.0,288.0,285.0,307.0,328.0,407.0,386.0,327.0,313.0,352.0,318.0,249.0,300.0,318.0,75.42,2021-12-30T09:30:00Z,88.29045787318073,77.44413299777298
434,84.0,66.0,65.0,66.0,68.0,72.0,84.0,79.0,153.0,269.0,293.0,314.0,333.0,346.0,412.0,389.0,330.0,310.0,355.0,322.0,245.0,302.0,316.0,74.5,2021-12-30T09:31:00Z,87.46592339866976,78.01176207069577
435,81.0,70.0,65.0,66.0,67.0,73.0,90.0,83.0,154.0,275.0,304.0,332.0,353.0,363.0,415.0,395.0,333.0,310.0,355.0,324.0,240.0,303.0,310.0,73.1,2021-12-30T09:32:00Z,86.71375270266577,78.51206007450733
436,76.0,77.0,64.0,66.0,67.0,74.0,95.0,94.0,152.0,278.0,316.0,333.0,372.0,370.0,417.0,407.0,341.0,311.0,355.0,323.0,231.0,303.0,304.0,72.14,2021-12-30T09:33:00.001000Z,86.29780745024655,79.05626530284518
437,71.0,83.0,64.0,66.0,67.0,78.0,104.0,110.0,153.0,282.0,324.0,328.0,385.0,378.0,418.0,414.0,345.0,312.0,354.0,321.0,223.0,303.0,299.0,0.0,2021-12-30T09:34:00Z,86.06643378687568,79.42858964506794
438,68.0,88.0,64.0,68.0,68.0,83.0,120.0,132.0,163.0,285.0,326.0,322.0,393.0,384.0,417.0,416.0,349.0,312.0,352.0,321.0,219.0,303.0,294.0,70.3,2021-12-30T09:35:00Z,85.88210331911367,79.59846587321871
439,65.0,92.0,64.0,76.0,71.0,91.0,144.0,158.0,181.0,293.0,319.0,310.0,401.0,387.0,417.0,415.0,353.0,313.0,350.0,322.0,218.0,303.0,289.0,70.54,2021-12-30T09:36:00Z,85.71468752703532,79.65240435398643
440,62.0,95.0,64.0,93.0,77.0,100.0,174.0,185.0,208.0,301.0,312.0,296.0,410.0,388.0,417.0,413.0,355.0,312.0,346.0,323.0,217.0,299.0,286.0,89.5,2021-12-30T09:37:00.001000Z,85.73183028965963,79.64210671876569
441,60.0,97.0,65.0,114.0,88.0,112.0,207.0,209.0,238.0,306.0,304.0,285.0,413.0,388.0,416.0,407.0,350.0,311.0,342.0,323.0,223.0,288.0,286.0,89.5,2021-12-30T09:38:00Z,86.13305988331626,79.17287289318296
442,60.0,98.0,67.0,137.0,98.0,124.0,232.0,226.0,261.0,312.0,295.0,278.0,405.0,386.0,412.0,401.0,341.0,308.0,339.0,319.0,231.0,274.0,286.0,89.5,2021-12-30T09:39:00.001000Z,87.69661050805477,77.8808800486487
443,63.0,99.0,71.0,154.0,106.0,134.0,243.0,236.0,275.0,314.0,284.0,273.0,396.0,381.0,405.0,394.0,334.0,306.0,334.0,316.0,242.0,257.0,286.0,89.5,2021-12-30T09:40:00Z,90.0,78.47680650606263
444,67.0,100.0,77.0,161.0,110.0,143.0,242.0,240.0,280.0,311.0,275.0,267.0,385.0,374.0,395.0,385.0,326.0,304.0,329.0,311.0,250.0,243.0,284.0,89.5,2021-12-30T09:41:00.001000Z,90.0,83.03964259429526
445,71.0,100.0,83.0,164.0,114.0,151.0,238.0,240.0,283.0,305.0,272.0,261.0,377.0,370.0,388.0,377.0,321.0,301.0,324.0,307.0,258.0,231.0,283.0,89.5,2021-12-30T09:42:00.002000Z,90.0,83.77755381973209
446,76.0,100.0,89.0,166.0,119.0,157.0,235.0,239.0,285.0,301.0,270.0,256.0,369.0,367.0,383.0,371.0,316.0,300.0,321.0,302.0,262.0,222.0,281.0,89.5,2021-12-30T09:43:00Z,90.0,84.0104139053153
447,80.0,101.0,94.0,169.0,124.0,164.0,233.0,239.0,287.0,299.0,265.0,252.0,364.0,365.0,380.0,366.0,314.0,299.0,320.0,298.0,267.0,214.0,281.0,89.5,2021-12-30T09:44:00Z,90.0,84.15093119746824
448,84.0,102.0,100.0,172.0,130.0,170.0,232.0,239.0,291.0,299.0,260.0,250.0,363.0,365.0,378.0,364.0,312.0,299.0,320.0,297.0,271.0,206.0,280.0,89.5,2021-12-30T09:45:00.001000Z,90.0,84.25000467273564
449,87.0,103.0,104.0,177.0,137.0,175.0,233.0,240.0,294.0,301.0,256.0,249.0,362.0,365.0,377.0,363.0,311.0,300.0,320.0,296.0,274.0,201.0,280.0,89.5,2021-12-30T09:46:00Z,90.0,84.29593377173245
450,91.0,104.0,107.0,183.0,144.0,181.0,235.0,242.0,297.0,304.0,253.0,248.0,360.0,364.0,376.0,363.0,310.0,300.0,321.0,295.0,276.0,196.0,280.0,89.5,2021-12-30T09:47:00Z,90.0,84.32671720271783
451,94.0,105.0,110.0,190.0,151.0,187.0,238.0,244.0,300.0,313.0,250.0,246.0,359.0,363.0,376.0,362.0,309.0,300.0,321.0,295.0,278.0,192.0,279.0,89.5,2021-12-30T09:48:00.001000Z,90.0,84.36022000054993
452,98.0,106.0,113.0,197.0,157.0,192.0,240.0,245.0,303.0,324.0,246.0,244.0,358.0,361.0,374.0,362.0,307.0,301.0,322.0,293.0,279.0,189.0,280.0,89.5,2021-12-30T09:49:00.002000Z,90.0,84.36017215542546
453,102.0,106.0,115.0,203.0,163.0,196.0,242.0,246.0,305.0,332.0,242.0,243.0,357.0,360.0,372.0,363.0,305.0,301.0,322.0,292.0,281.0,186.0,281.0,89.5,2021-12-30T09:50:00Z,90.0,84.36998089327132
454,106.0,107.0,117.0,210.0,169.0,201.0,244.0,248.0,307.0,335.0,239.0,242.0,356.0,358.0,371.0,362.0,303.0,302.0,322.0,290.0,282.0,184.0,282.0,89.5,2021-12-30T09:51:00.001000Z,90.0,84.3713796995273
455,109.0,107.0,119.0,216.0,175.0,205.0,248.0,250.0,309.0,337.0,235.0,240.0,353.0,357.0,371.0,361.0,302.0,302.0,322.0,289.0,282.0,183.0,282.0,89.5,2021-12-30T09:52:00.002000Z,90.0,84.36990420456215
456,110.0,108.0,121.0,221.0,183.0,210.0,251.0,252.0,312.0,337.0,230.0,241.0,340.0,357.0,373.0,360.0,301.0,302.0,321.0,288.0,282.0,181.0,282.0,89.5,2021-12-30T09:53:00Z,90.0,84.37002703365859
457,111.0,109.0,122.0,225.0,190.0,214.0,255.0,253.0,315.0,337.0,227.0,243.0,326.0,357.0,374.0,359.0,300.0,302.0,321.0,288.0,282.0,180.0,281.0,89.5,2021-12-30T09:54:00Z,90.0,84.3699999997694
458,112.0,109.0,123.0,229.0,197.0,219.0,259.0,254.0,318.0,337.0,225.0,245.0,316.0,356.0,374.0,358.0,300.0,303.0,321.0,288.0,282.0,178.0,281.0,89.5,2021-12-30T09:55:00Z,90.0,83.85769324523791
459,113.0,110.0,124.0,233.0,204.0,223.0,262.0,255.0,320.0,337.0,224.0,245.0,309.0,355.0,374.0,357.0,299.0,303.0,321.0,288.0,282.0,177.0,280.0,89.5,2021-12-30T09:56:00.001000Z,90.0,83.75086789493517
460,114.0,111.0,124.0,232.0,225.0,228.0,274.0,257.0,327.0,337.0,223.0,246.0,306.0,355.0,376.0,358.0,300.0,303.0,320.0,288.0,283.0,176.0,280.0,89.5,2021-12-30T09:57:00.002000Z,90.0,83.66598370637203
461,112.0,114.0,124.0,228.0,249.0,231.0,287.0,260.0,337.0,340.0,233.0,247.0,297.0,355.0,378.0,361.0,302.0,304.0,321.0,288.0,281.0,180.0,275.0,89.5,2021-12-30T09:58:00Z,90.0,84.3699999996397
462,106.0,120.0,121.0,223.0,272.0,231.0,295.0,261.0,349.0,345.0,254.0,240.0,288.0,354.0,376.0,364.0,305.0,305.0,322.0,289.0,280.0,197.0,260.0,89.5,2021-12-30T09:59:00.001000Z,90.0,84.62755871520945
463,102.0,121.0,118.0,212.0,287.0,231.0,298.0,263.0,357.0,354.0,278.0,228.0,282.0,339.0,371.0,368.0,307.0,306.0,324.0,290.0,280.0,215.0,252.0,89.5,2021-12-30T10:00:00Z,90.0,84.85238825449409
464,97.0,115.0,119.0,202.0,292.0,234.0,305.0,272.0,361.0,364.0,296.0,218.0,285.0,322.0,367.0,371.0,308.0,309.0,326.0,291.0,281.0,229.0,253.0,89.5,2021-12-30T10:01:00Z,78.0,85.06236160349307
465,92.0,109.0,120.0,186.0,284.0,242.0,309.0,305.0,361.0,377.0,313.0,219.0,281.0,300.0,363.0,370.0,315.0,311.0,327.0,292.0,281.0,239.0,259.0,89.5,2021-12-30T10:02:00Z,78.0,85.03708453008062
466,88.0,103.0,117.0,162.0,269.0,250.0,313.0,338.0,362.0,391.0,330.0,235.0,271.0,281.0,351.0,363.0,329.0,315.0,329.0,295.0,282.0,251.0,268.0,89.5,2021-12-30T10:03:00.001000Z,90.0,84.91616287602272
467,86.0,98.0,110.0,143.0,242.0,253.0,318.0,366.0,358.0,400.0,345.0,257.0,283.0,258.0,326.0,357.0,337.0,323.0,332.0,300.0,281.0,260.0,274.0,89.5,2021-12-30T10:04:00Z,90.0,84.69949553556808
468,85.0,93.0,102.0,129.0,209.0,250.0,320.0,390.0,355.0,402.0,356.0,277.0,314.0,250.0,306.0,341.0,335.0,333.0,341.0,304.0,282.0,267.0,279.0,70.02,2021-12-30T10:05:00.001000Z,90.0,84.59201072709492
469,85.0,93.0,102.0,129.0,209.0,250.0,320.0,390.0,355.0,402.0,356.0,277.0,314.0,250.0,306.0,341.0,335.0,333.0,341.0,304.0,282.0,267.0,279.0,70.86,2021-12-30T10:06:00Z,90.0,84.59201072709492
470,83.0,89.0,95.0,116.0,178.0,232.0,314.0,402.0,351.0,397.0,360.0,295.0,341.0,275.0,288.0,314.0,330.0,334.0,354.0,308.0,281.0,271.0,283.0,72.38,2021-12-30T10:07:00.001000Z,90.0,84.19209674318698
471,81.0,85.0,89.0,103.0,155.0,202.0,291.0,411.0,348.0,392.0,362.0,307.0,363.0,309.0,278.0,289.0,311.0,329.0,358.0,315.0,280.0,274.0,284.0,73.82,2021-12-30T10:08:00.002000Z,90.0,83.89816873273995
472,79.0,81.0,84.0,90.0,133.0,176.0,244.0,414.0,350.0,385.0,362.0,318.0,381.0,337.0,300.0,265.0,286.0,322.0,352.0,328.0,283.0,274.0,285.0,75.08,2021-12-30T10:09:00Z,90.0,84.21231525833922
473,78.0,80.0,80.0,81.0,114.0,154.0,196.0,366.0,348.0,377.0,362.0,326.0,387.0,359.0,329.0,254.0,266.0,301.0,343.0,333.0,297.0,275.0,285.0,75.02,2021-12-30T10:10:00Z,78.0,85.04652318883383
474,77.0,81.0,77.0,77.0,99.0,136.0,160.0,298.0,336.0,372.0,362.0,331.0,388.0,371.0,352.0,273.0,245.0,276.0,330.0,328.0,307.0,283.0,285.0,75.5,2021-12-30T10:11:00.001000Z,78.0,85.95530208788529
475,77.0,81.0,76.0,72.0,89.0,121.0,133.0,243.0,301.0,367.0,360.0,337.0,390.0,379.0,369.0,304.0,243.0,255.0,306.0,321.0,303.0,296.0,292.0,70.0,2021-12-30T10:12:00Z,78.0,91.24475380991483
476,76.0,81.0,77.0,68.0,82.0,106.0,114.0,203.0,247.0,347.0,356.0,335.0,393.0,385.0,380.0,332.0,267.0,235.0,285.0,306.0,292.0,302.0,305.0,89.5,2021-12-30T10:13:00.001000Z,87.8521419540855,65.44000573668774
477,75.0,82.0,77.0,69.0,76.0,95.0,97.0,172.0,200.0,297.0,354.0,326.0,394.0,389.0,386.0,352.0,292.0,239.0,266.0,282.0,281.0,293.0,311.0,89.5,2021-12-30T10:14:00Z,90.0,75.00021600265458
478,75.0,81.0,77.0,73.0,70.0,86.0,83.0,149.0,163.0,240.0,333.0,324.0,387.0,398.0,392.0,365.0,311.0,267.0,254.0,262.0,261.0,284.0,306.0,89.5,2021-12-30T10:15:00.001000Z,90.0,68.52453988830463
479,73.0,81.0,76.0,75.0,70.0,79.0,75.0,128.0,138.0,194.0,280.0,321.0,376.0,398.0,399.0,373.0,324.0,292.0,270.0,242.0,235.0,272.0,295.0,0.0,2021-12-30T10:16:00.002000Z,90.0,76.61349681466041
480,71.0,80.0,76.0,76.0,81.0,74.0,70.0,110.0,121.0,160.0,224.0,304.0,374.0,382.0,405.0,380.0,333.0,310.0,300.0,227.0,217.0,248.0,286.0,89.5,2021-12-30T10:17:00Z,90.0,57.61892015691307
481,69.0,79.0,76.0,77.0,92.0,83.0,66.0,97.0,102.0,140.0,179.0,266.0,373.0,370.0,408.0,386.0,337.0,322.0,321.0,234.0,200.0,227.0,265.0,89.28,2021-12-30T10:18:00Z,90.0,71.68238957976698
482,69.0,77.0,75.0,76.0,97.0,113.0,65.0,87.0,88.0,124.0,143.0,219.0,339.0,370.0,403.0,394.0,340.0,331.0,334.0,261.0,192.0,210.0,242.0,88.52,2021-12-30T10:19:00.001000Z,90.0,77.67449749611664
483,70.0,75.0,74.0,76.0,101.0,141.0,99.0,80.0,80.0,106.0,122.0,177.0,274.0,366.0,387.0,400.0,348.0,336.0,343.0,285.0,215.0,193.0,225.0,88.06,2021-12-30T10:20:00Z,90.0,84.02246839724225
484,72.0,75.0,73.0,75.0,102.0,158.0,172.0,79.0,75.0,91.0,107.0,143.0,213.0,326.0,384.0,392.0,358.0,340.0,350.0,301.0,244.0,195.0,210.0,87.36,2021-12-30T10:21:00Z,78.0,85.36701668769463
485,74.0,75.0,73.0,74.0,100.0,168.0,224.0,101.0,69.0,83.0,90.0,120.0,167.0,253.0,385.0,375.0,368.0,347.0,354.0,313.0,261.0,221.0,202.0,87.66,2021-12-30T10:22:00.001000Z,78.0,89.62364208358925
486,74.0,77.0,72.0,73.0,96.0,173.0,253.0,142.0,66.0,76.0,77.0,105.0,132.0,190.0,355.0,367.0,360.0,354.0,359.0,321.0,269.0,246.0,226.0,87.98,2021-12-30T10:23:00Z,78.0,101.07073712743974
487,75.0,78.0,73.0,72.0,90.0,172.0,267.0,181.0,98.0,69.0,70.0,90.0,118.0,143.0,294.0,369.0,341.0,360.0,367.0,325.0,276.0,259.0,260.0,70.6,2021-12-30T10:24:00.001000Z,78.0,86.03501646766372
488,75.0,79.0,73.0,71.0,84.0,168.0,269.0,209.0,158.0,77.0,64.0,77.0,107.0,115.0,237.0,347.0,339.0,352.0,375.0,328.0,278.0,267.0,281.0,72.12,2021-12-30T10:25:00.002000Z,90.0,84.14803800500282
489,75.0,80.0,74.0,71.0,79.0,157.0,266.0,225.0,207.0,110.0,59.0,68.0,90.0,105.0,193.0,292.0,347.0,334.0,380.0,334.0,278.0,274.0,288.0,72.54,2021-12-30T10:26:00.003000Z,90.0,83.3562007249647
490,76.0,80.0,74.0,72.0,76.0,143.0,263.0,234.0,234.0,149.0,61.0,62.0,77.0,97.0,160.0,236.0,335.0,325.0,367.0,342.0,278.0,276.0,293.0,73.32,2021-12-30T10:27:00Z,90.0,82.89511187138504
491,76.0,80.0,75.0,73.0,74.0,129.0,247.0,243.0,248.0,184.0,78.0,56.0,70.0,81.0,141.0,189.0,291.0,331.0,347.0,348.0,284.0,275.0,295.0,73.32,2021-12-30T10:28:00Z,90.0,83.6567362281502
492,77.0,80.0,75.0,73.0,74.0,117.0,219.0,256.0,255.0,208.0,106.0,52.0,65.0,68.0,132.0,152.0,235.0,334.0,339.0,344.0,290.0,275.0,295.0,77.54,2021-12-30T10:29:00.001000Z,90.0,84.08605946657603
493,77.0,80.0,74.0,73.0,75.0,108.0,189.0,260.0,268.0,222.0,134.0,56.0,60.0,62.0,118.0,127.0,190.0,303.0,345.0,326.0,300.0,277.0,294.0,79.56,2021-12-30T10:30:00Z,90.0,84.64849959704462
494,78.0,81.0,74.0,73.0,77.0,103.0,165.0,252.0,291.0,229.0,154.0,68.0,55.0,57.0,102.0,116.0,155.0,250.0,351.0,310.0,301.0,283.0,297.0,81.18,2021-12-30T10:31:00.001000Z,90.0,84.60516721562976
495,78.0,81.0,74.0,73.0,78.0,100.0,146.0,233.0,318.0,244.0,168.0,85.0,62.0,53.0,89.0,106.0,130.0,198.0,330.0,309.0,285.0,291.0,303.0,82.38,2021-12-30T10:32:00Z,90.0,78.73104065679784
496,76.0,81.0,75.0,73.0,79.0,100.0,137.0,212.0,324.0,272.0,177.0,105.0,86.0,50.0,81.0,94.0,119.0,160.0,286.0,317.0,264.0,295.0,309.0,0.0,2021-12-30T10:33:00.001000Z,89.33327314584932,74.67407237374775
497,75.0,81.0,75.0,73.0,79.0,100.0,138.0,193.0,309.0,301.0,190.0,124.0,105.0,53.0,74.0,82.0,113.0,130.0,239.0,313.0,261.0,278.0,319.0,83.98,2021-12-30T10:34:00Z,90.0,79.83572412580503
498,75.0,80.0,75.0,73.0,79.0,100.0,149.0,179.0,283.0,320.0,211.0,139.0,115.0,64.0,67.0,75.0,102.0,114.0,200.0,281.0,271.0,259.0,314.0,84.6,2021-12-30T10:35:00.001000Z,90.0,83.16840004668003
499,75.0,80.0,75.0,74.0,78.0,100.0,162.0,175.0,259.0,328.0,227.0,153.0,127.0,81.0,61.0,69.0,89.0,110.0,168.0,235.0,273.0,256.0,289.0,84.74,2021-12-30T10:36:00Z,90.0,83.76488852200694
500,76.0,79.0,75.0,74.0,78.0,99.0,168.0,183.0,248.0,323.0,258.0,170.0,136.0,99.0,59.0,64.0,81.0,102.0,149.0,193.0,244.0,266.0,273.0,89.5,2021-12-30T10:37:00Z,87.99508339760061,74.78929574009807
501,76.0,79.0,75.0,74.0,78.0,98.0,166.0,198.0,256.0,313.0,292.0,192.0,145.0,115.0,64.0,59.0,76.0,90.0,140.0,160.0,204.0,273.0,279.0,85.18,2021-12-30T10:38:00.001000Z,86.60214403346842,79.78302862744951
502,76.0,79.0,74.0,74.0,78.0,97.0,160.0,210.0,282.0,309.0,315.0,210.0,167.0,127.0,73.0,56.0,71.0,80.0,128.0,135.0,170.0,246.0,290.0,85.28,2021-12-30T10:39:00.002000Z,90.0,81.03561981836106
503,76.0,79.0,74.0,74.0,78.0,94.0,155.0,213.0,309.0,322.0,324.0,231.0,182.0,138.0,84.0,57.0,65.0,76.0,112.0,119.0,144.0,204.0,288.0,89.5,2021-12-30T10:40:00.003000Z,90.0,63.198432583509316
504,76.0,79.0,74.0,73.0,78.0,91.0,148.0,208.0,326.0,344.0,332.0,260.0,187.0,145.0,96.0,61.0,60.0,72.0,98.0,111.0,124.0,172.0,249.0,89.5,2021-12-30T10:41:00Z,90.0,67.73967244823814
505,75.0,79.0,75.0,73.0,78.0,88.0,138.0,200.0,325.0,367.0,340.0,290.0,218.0,158.0,107.0,67.0,59.0,67.0,89.0,101.0,111.0,146.0,202.0,85.52,2021-12-30T10:42:00Z,90.0,65.68321325316167
506,74.0,79.0,75.0,74.0,78.0,85.0,127.0,190.0,313.0,380.0,351.0,314.0,267.0,168.0,118.0,76.0,60.0,62.0,82.0,91.0,105.0,125.0,164.0,85.42,2021-12-30T10:43:00.001000Z,90.0,67.8091750923447
507,74.0,78.0,75.0,74.0,77.0,83.0,116.0,179.0,298.0,383.0,363.0,331.0,311.0,180.0,128.0,89.0,63.0,58.0,76.0,83.0,98.0,111.0,132.0,89.5,2021-12-30T10:44:00.002000Z,90.0,58.906133493887594
508,73.0,78.0,75.0,74.0,77.0,81.0,107.0,167.0,283.0,378.0,371.0,342.0,337.0,218.0,132.0,101.0,68.0,57.0,70.0,78.0,89.0,107.0,111.0,85.12,2021-12-30T10:45:00.003000Z,87.3164245239578,87.31398590169665
509,73.0,77.0,74.0,75.0,76.0,80.0,100.0,152.0,266.0,366.0,371.0,344.0,356.0,266.0,139.0,111.0,75.0,58.0,66.0,73.0,82.0,98.0,105.0,85.3,2021-12-30T10:46:00Z,89.16162921168554,89.15946201878967
510,72.0,76.0,74.0,75.0,77.0,78.0,95.0,138.0,240.0,350.0,371.0,342.0,363.0,305.0,168.0,116.0,84.0,62.0,64.0,68.0,77.0,89.0,104.0,85.24,2021-12-30T10:47:00.001000Z,90.0,33.76236557871877
511,72.0,76.0,74.0,74.0,77.0,77.0,91.0,125.0,210.0,328.0,370.0,342.0,355.0,326.0,212.0,119.0,93.0,70.0,66.0,62.0,72.0,81.0,95.0,89.5,2021-12-30T10:48:00.002000Z,90.0,50.62000000000382
512,72.0,76.0,73.0,74.0,77.0,77.0,88.0,115.0,182.0,301.0,366.0,345.0,341.0,326.0,255.0,129.0,98.0,79.0,72.0,59.0,68.0,76.0,83.0,85.28,2021-12-30T10:49:00.003000Z,90.0,112.48569715682
513,73.0,75.0,73.0,73.0,76.0,77.0,85.0,106.0,159.0,268.0,352.0,351.0,330.0,311.0,284.0,154.0,98.0,88.0,84.0,58.0,64.0,71.0,73.0,85.78,2021-12-30T10:50:00.004000Z,87.74500597401135,87.74573703801701
514,73.0,75.0,73.0,73.0,76.0,76.0,84.0,100.0,142.0,232.0,333.0,355.0,333.0,300.0,297.0,188.0,101.0,93.0,95.0,58.0,61.0,66.0,65.0,85.72,2021-12-30T10:51:00.005000Z,85.62001986394642,85.61080021180489
515,74.0,75.0,73.0,72.0,75.0,75.0,82.0,94.0,129.0,200.0,307.0,354.0,346.0,296.0,293.0,223.0,115.0,93.0,103.0,61.0,60.0,62.0,59.0,85.84,2021-12-30T10:52:00Z,83.9949952888444,84.00971569096023
516,75.0,75.0,73.0,72.0,74.0,75.0,82.0,90.0,120.0,174.0,273.0,349.0,358.0,300.0,280.0,248.0,140.0,93.0,105.0,67.0,59.0,59.0,55.0,89.5,2021-12-30T10:53:00Z,82.49494475622824,82.47482791326347
517,75.0,76.0,72.0,72.0,74.0,74.0,81.0,87.0,112.0,156.0,237.0,341.0,363.0,316.0,267.0,256.0,167.0,102.0,102.0,73.0,60.0,58.0,51.0,0.0,2021-12-30T10:54:00.001000Z,80.99499315607612,80.99087046672997
518,76.0,76.0,72.0,71.0,73.0,74.0,80.0,84.0,107.0,141.0,205.0,325.0,362.0,330.0,266.0,249.0,190.0,122.0,98.0,78.0,61.0,57.0,50.0,86.44,2021-12-30T10:55:00Z,78.0,77.49659729715702
519,76.0,76.0,72.0,71.0,73.0,73.0,79.0,82.0,103.0,130.0,184.0,298.0,357.0,340.0,274.0,233.0,203.0,147.0,105.0,80.0,64.0,57.0,50.0,86.36,2021-12-30T10:56:00Z,78.0,18.47714285714882
520,75.0,76.0,72.0,71.0,73.0,73.0,78.0,81.0,100.0,121.0,167.0,267.0,345.0,346.0,291.0,220.0,201.0,171.0,121.0,78.0,65.0,60.0,52.0,86.62,2021-12-30T10:57:00Z,78.0,76.2230464772725
521,73.0,76.0,72.0,71.0,73.0,73.0,78.0,80.0,99.0,115.0,151.0,244.0,320.0,356.0,307.0,215.0,190.0,187.0,144.0,78.0,65.0,62.0,57.0,86.5,2021-12-30T10:58:00.001000Z,78.0,76.88307244222895
522,72.0,75.0,72.0,71.0,73.0,73.0,81.0,80.0,99.0,112.0,139.0,225.0,291.0,362.0,323.0,221.0,176.0,191.0,169.0,84.0,64.0,63.0,66.0,86.48,2021-12-30T10:59:00Z,90.0,54.73519775310029
523,74.0,74.0,72.0,71.0,73.0,73.0,86.0,82.0,101.0,112.0,132.0,206.0,273.0,353.0,339.0,236.0,167.0,181.0,187.0,98.0,64.0,63.0,74.0,87.04,2021-12-30T11:00:00.001000Z,90.0,66.17439577228681
524,76.0,73.0,71.0,71.0,72.0,72.0,87.0,85.0,106.0,116.0,129.0,190.0,259.0,335.0,352.0,254.0,166.0,164.0,191.0,116.0,70.0,61.0,79.0,87.24,2021-12-30T11:01:00Z,90.0,72.5938135907732
525,78.0,73.0,71.0,71.0,72.0,72.0,84.0,90.0,114.0,125.0,130.0,181.0,238.0,325.0,354.0,275.0,173.0,151.0,183.0,134.0,81.0,61.0,78.0,87.5,2021-12-30T11:02:00Z,90.0,75.00997187064671
526,79.0,75.0,70.0,71.0,72.0,72.0,81.0,94.0,124.0,138.0,137.0,179.0,222.0,314.0,345.0,298.0,183.0,146.0,169.0,147.0,93.0,65.0,73.0,87.82,2021-12-30T11:03:00Z,78.0,75.87600625721228
527,80.0,76.0,70.0,70.0,72.0,72.0,79.0,93.0,136.0,157.0,153.0,182.0,217.0,291.0,336.0,318.0,194.0,151.0,159.0,150.0,104.0,74.0,70.0,89.5,2021-12-30T11:04:00.001000Z,78.0,75.8366880628839
528,81.0,77.0,71.0,70.0,72.0,71.0,77.0,90.0,143.0,173.0,177.0,193.0,221.0,275.0,330.0,334.0,205.0,164.0,155.0,143.0,111.0,85.0,72.0,89.5,2021-12-30T11:05:00Z,78.0,74.59469249807536
529,84.0,78.0,71.0,69.0,71.0,71.0,75.0,86.0,135.0,188.0,210.0,214.0,228.0,275.0,321.0,349.0,219.0,180.0,162.0,131.0,110.0,97.0,82.0,89.5,2021-12-30T11:06:00Z,78.0,58.12367609299931
530,88.0,79.0,71.0,69.0,71.0,71.0,75.0,82.0,121.0,192.0,242.0,245.0,241.0,281.0,310.0,360.0,239.0,197.0,174.0,120.0,102.0,104.0,98.0,89.5,2021-12-30T11:07:00.001000Z,83.43250199513923,83.43925629727705
531,88.0,79.0,71.0,69.0,71.0,71.0,75.0,82.0,121.0,192.0,242.0,245.0,241.0,281.0,310.0,360.0,239.0,197.0,174.0,120.0,102.0,104.0,98.0,89.5,2021-12-30T11:08:00.002000Z,83.43250199513923,83.43925629727705
532,91.0,81.0,71.0,69.0,70.0,71.0,74.0,79.0,110.0,179.0,261.0,279.0,264.0,290.0,307.0,363.0,264.0,217.0,188.0,116.0,92.0,105.0,112.0,89.5,2021-12-30T11:09:00.003000Z,90.0,90.61896649033618
533,93.0,83.0,72.0,69.0,69.0,70.0,74.0,77.0,101.0,157.0,263.0,305.0,292.0,305.0,307.0,361.0,285.0,244.0,204.0,119.0,86.0,98.0,121.0,89.5,2021-12-30T11:10:00Z,90.0,62.743594039896436
