,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,time2,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
651,0.5905635891731553,0.0528364849833148,0.06192065257693734,0.25695216907675195,0.03772710418984057,2021-12-06T13:08:00.002000Z,6.289,714.774,2.113,143.0,907.0,400.0
652,0.5772516248839369,0.052924791086350974,0.06183844011142061,0.2700092850510678,0.037975858867223766,2021-12-06T13:09:00Z,6.139,718.274,2.118,144.0,890.0,404.884
653,0.5854522339266255,0.0509444242644388,0.059298946603705056,0.26725390483109335,0.03705049037413731,2021-12-06T13:10:00Z,6.11,723.403,2.113,142.0,881.0,412.698
654,0.5918636406441284,0.0548074206610792,0.06205857425369621,0.25294283830869196,0.038327526132404185,2021-12-06T13:11:00Z,6.216,772.65,2.11,145.0,890.0,417.582
655,0.5913636788484905,0.05486494064865876,0.06103374147116553,0.2543228339097112,0.03841480512197401,2021-12-06T13:12:00Z,6.205,803.5,2.112,146.0,903.0,413.675
656,0.5883122954651706,0.053389434315100515,0.06283309957924263,0.2572230014025246,0.038242169237961664,2021-12-06T13:13:00.001000Z,6.125,815.385,2.112,145.0,912.0,418.559
657,0.5953332713581854,0.052988751510644236,0.06126243376406061,0.2525797155340708,0.03783582783303896,2021-12-06T13:14:00.002000Z,6.297,771.429,2.117,147.0,934.0,429.304
658,0.5885242862439748,0.05385613644790508,0.06145717463848721,0.25797182054134227,0.038190582128290684,2021-12-06T13:15:00Z,6.084,752.625,2.11,145.0,960.0,432.234
659,0.5872125630959057,0.052720134604598984,0.06160029912133109,0.2597681809684053,0.03869882220975883,2021-12-06T13:16:00Z,6.121,736.671,2.11,148.0,988.0,434.188
660,0.5950042099354476,0.051454766582467955,0.062400598746374776,0.25240901861727005,0.03873140611843951,2021-12-06T13:17:00.001000Z,6.194,731.624,2.116,147.0,974.0,446.886
661,0.5958578225580744,0.05215038716298162,0.06147961563578692,0.25347513760612,0.037037037037037035,2021-12-06T13:18:00Z,6.077,743.834,2.112,149.0,943.0,464.469
662,0.5896432895594672,0.05206295985843344,0.06193536369563192,0.25929030455434476,0.03706808233212256,2021-12-06T13:19:00.001000Z,6.125,770.777,2.111,147.0,921.0,465.446
663,0.5849828082891926,0.05287612675401915,0.06161137440758296,0.262429142273023,0.03810054827618251,2021-12-06T13:20:00Z,6.267,771.022,2.114,150.0,914.0,487.912
664,0.5846774193548387,0.0527859237536657,0.05901759530791789,0.2666788856304986,0.03684017595307918,2021-12-06T13:21:00Z,6.19,765.242,2.11,150.0,944.0,518.193
665,0.5911654135338347,0.05469924812030076,0.06259398496240602,0.2534774436090226,0.03806390977443609,2021-12-06T13:22:00.001000Z,6.161,766.056,2.117,151.0,958.0,516.239
666,0.5928076418805021,0.05356808391084473,0.062371230567522015,0.2533245926203409,0.03792845102079041,2021-12-06T13:23:00.002000Z,5.963,769.149,2.118,149.0,967.0,514.286
667,0.5944211994421199,0.053556485355648525,0.06099488609948861,0.2525337052533705,0.038493723849372385,2021-12-06T13:24:00.003000Z,5.85,809.931,2.114,150.0,978.0,526.984
668,0.5805061434072987,0.05171465248487071,0.06115899504859709,0.269576379974326,0.03704382908490739,2021-12-06T13:25:00Z,5.886,764.103,2.111,149.0,995.0,529.915
669,0.5896608920014744,0.05280132694434206,0.06210836712126796,0.2578326575746406,0.03759675635827497,2021-12-06T13:26:00Z,5.908,753.276,2.106,151.0,1007.0,530.891
670,0.5841378004921446,0.05555555555555555,0.061707363240583006,0.25960628430815824,0.03899299640355858,2021-12-06T13:27:00Z,5.963,743.915,2.055,150.0,1016.0,529.915
671,0.5841766329346826,0.046274149034038634,0.06044158233670653,0.27129714811407546,0.03781048758049677,2021-12-06T13:28:00Z,5.96,755.474,2.055,151.0,1012.0,538.706
672,0.5877201069420116,0.05181156080022126,0.06149165667926615,0.2610860145662395,0.03789066101226145,2021-12-06T13:29:00Z,5.744,805.128,2.063,149.0,1008.0,540.659
673,0.627991048373214,0.05069719400929592,0.05448442072645894,0.2309347564124634,0.035892580478567734,2021-12-06T13:30:00Z,5.883,742.125,2.062,151.0,992.0,540.659
674,0.5885975863503953,0.053266749895963375,0.06158967956720764,0.2578443612151477,0.03870162297128589,2021-12-06T13:31:00Z,6.084,716.728,2.058,149.0,974.0,551.404
675,0.5885975863503953,0.053266749895963375,0.06158967956720764,0.2578443612151477,0.03870162297128589,2021-12-06T13:32:00Z,6.084,716.728,2.058,149.0,974.0,551.404
676,0.5925404061334439,0.055118110236220465,0.06324077911313716,0.2507252382925818,0.038375466224616656,2021-12-06T13:33:00.001000Z,5.956,728.938,2.063,152.0,951.0,543.59
677,0.5852769679300291,0.05223517978620019,0.06098153547133138,0.2638483965014577,0.03765792031098153,2021-12-06T13:34:00Z,6.066,753.114,2.059,151.0,934.0,520.147
678,0.5841171178539298,0.05389711294675717,0.06125787192279381,0.26294266786619774,0.03778522941032141,2021-12-06T13:35:00.001000Z,5.894,802.93,2.055,151.0,927.0,513.309
679,0.5939165368533246,0.053783717307534645,0.06001475772731,0.2537509223579569,0.0385340657538739,2021-12-06T13:36:00Z,5.941,787.464,2.059,152.0,922.0,524.054
680,0.5877364644487933,0.052022178734507506,0.060665362035225046,0.26157860404435745,0.03799739073711676,2021-12-06T13:37:00.001000Z,6.029,796.5,2.057,151.0,934.0,512.332
681,0.5809351034880845,0.053516945658448084,0.06184546878865342,0.26519337016574585,0.038509111899068194,2021-12-06T13:38:00Z,5.919,764.265,2.053,154.0,978.0,523.077
682,0.5929196435738943,0.0532230874207273,0.05908324636750422,0.2573653367584491,0.037408685879425224,2021-12-06T13:39:00Z,5.978,754.579,2.057,153.0,1013.0,522.1
683,0.5847492073815137,0.0523534671977888,0.06088935858873262,0.2649378099341517,0.03707015689781319,2021-12-06T13:40:00.001000Z,5.916,841.188,2.059,154.0,1025.0,516.239
684,0.5913808851615046,0.05455451299510088,0.061695590799634645,0.2540064767914971,0.038362534252262714,2021-12-06T13:41:00Z,6.0,831.339,2.059,153.0,1031.0,508.425
685,0.5848173984407058,0.054082888797702094,0.05990972507180961,0.2644234714813295,0.03676651620845302,2021-12-06T13:42:00Z,5.938,876.842,2.057,153.0,1023.0,460.562
686,0.5931040254414597,0.05364465645660726,0.0626830697129467,0.25207130303791114,0.03849694535107541,2021-12-06T13:43:00.001000Z,5.755,771.266,2.062,154.0,1016.0,457.631
687,0.5817248961641827,0.052365827836143,0.05945109536607215,0.2683443277139832,0.03811385291961885,2021-12-06T13:44:00Z,5.714,813.024,2.155,155.0,1014.0,455.678
688,0.5878948238796097,0.05473788655531669,0.06184885066975359,0.25723499255829335,0.03828344633702663,2021-12-06T13:45:00.001000Z,5.714,773.301,2.165,154.0,1009.0,448.84
689,0.5934289907060167,0.052665905755747595,0.06090004891570194,0.25501385944888305,0.037991195173650745,2021-12-06T13:46:00.002000Z,5.758,790.558,2.259,155.0,1006.0,460.562
690,0.587866959420997,0.053427665284215664,0.059120110596080355,0.26185248434577546,0.03773278035293162,2021-12-06T13:47:00Z,5.744,772.243,2.257,154.0,1008.0,468.376
691,0.5965410847677817,0.0536700227346541,0.06122117570639817,0.2508931471256901,0.0376745696654758,2021-12-06T13:48:00Z,5.718,794.79,2.257,156.0,1016.0,469.353
692,0.5836648534545751,0.05269140212714135,0.05967362182349598,0.2661362344726801,0.03783388812210766,2021-12-06T13:49:00Z,5.722,767.928,2.261,154.0,1013.0,472.283
693,0.596728187919463,0.05427852348993289,0.06384228187919462,0.24614093959731542,0.03901006711409396,2021-12-06T13:50:00Z,5.762,793.407,2.311,156.0,1011.0,461.538
694,0.6003119356427516,0.053029059267772134,0.061237891971761625,0.24692168773600398,0.03849942538171072,2021-12-06T13:51:00.001000Z,5.78,754.009,2.309,157.0,1006.0,456.654
695,0.5999008428358948,0.051479094364567844,0.06122954883490332,0.24904974384399275,0.038340770120641215,2021-12-06T13:52:00Z,5.652,739.683,2.311,156.0,1004.0,450.794
696,0.6009158751696065,0.05240841248303935,0.0560549525101764,0.25127204884667576,0.039348710990502044,2021-12-06T13:53:00Z,5.736,757.753,2.306,157.0,1004.0,442.979
697,0.596024314112042,0.051174634466896664,0.06234598324297684,0.2526696237884015,0.037785444389682926,2021-12-06T13:54:00Z,5.791,764.51,2.36,155.0,1001.0,438.095
698,0.5871255998676155,0.05080258149925534,0.06222075128247559,0.26261790501406584,0.037233162336587786,2021-12-06T13:55:00.001000Z,5.788,793.244,2.353,156.0,1016.0,442.002
699,0.6010528913383236,0.0519042526939212,0.06185736612651147,0.24751172164185245,0.0376737681993913,2021-12-06T13:56:00Z,5.839,791.616,2.356,156.0,1024.0,444.933
700,0.597872163577425,0.052032250020779644,0.061424652979802166,0.2498545424320505,0.03881639098994264,2021-12-06T13:57:00.001000Z,5.736,774.522,2.346,159.0,1035.0,446.886
701,0.5931477516059958,0.0507329929171471,0.06316916488222699,0.2544061933783561,0.03854389721627409,2021-12-06T13:58:00Z,5.916,842.816,2.364,158.0,1054.0,436.142
702,0.6008396443859072,0.05111952584787619,0.06215014817253869,0.24810668422785642,0.03778399736582153,2021-12-06T13:59:00.001000Z,5.971,807.652,2.361,159.0,1063.0,442.002
703,0.5807083401338338,0.05165660192590175,0.061286110657744405,0.2682389423861596,0.03811000489636037,2021-12-06T14:00:00.002000Z,6.015,811.966,2.401,159.0,1052.0,435.165
704,0.6035260352603525,0.050430504305043054,0.06305863058630586,0.24493644936449366,0.03804838048380484,2021-12-06T14:01:00.003000Z,5.864,788.278,2.4,161.0,1046.0,442.002
705,0.5815821501014199,0.05062880324543611,0.06279918864097363,0.267342799188641,0.037647058823529415,2021-12-06T14:02:00.004000Z,5.711,747.66,2.398,159.0,1045.0,434.188
706,0.5887381833127826,0.05252774352651048,0.06230990546650226,0.2578709412248253,0.03855322646937936,2021-12-06T14:03:00Z,5.941,717.46,2.395,159.0,1064.0,439.072
707,0.5995577033336063,0.05029076910475879,0.06257678761569334,0.2497338029322631,0.03784093701367843,2021-12-06T14:04:00.001000Z,5.923,766.138,2.406,159.0,1043.0,436.142
708,0.5860162601626017,0.050731707317073174,0.06195121951219512,0.26357723577235775,0.037723577235772354,2021-12-06T14:05:00Z,5.883,790.069,2.351,159.0,1005.0,440.049
709,0.5952599515980973,0.052574480514061585,0.0646749561879329,0.24918634732537762,0.038304264374530585,2021-12-06T14:06:00.001000Z,5.919,798.86,2.361,160.0,991.0,438.095
710,0.5935650579311494,0.05126281570392598,0.06318246228223723,0.2538134533633408,0.0381762107193465,2021-12-06T14:07:00Z,5.725,772.65,2.364,158.0,1008.0,454.701
711,0.5873548176018322,0.0525110420415508,0.06126288238180926,0.26165548830361524,0.03721576967119254,2021-12-06T14:08:00Z,5.835,776.394,2.364,159.0,1014.0,453.724
712,0.5947329315611327,0.05217534879881121,0.05357879963675391,0.2609592999256997,0.03855362007760258,2021-12-06T14:09:00Z,5.85,778.917,2.359,157.0,998.0,451.77
713,0.5980286589911372,0.05077445539633894,0.06245340843203843,0.250393439907231,0.03835003727325437,2021-12-06T14:10:00Z,5.795,774.603,2.366,158.0,979.0,459.585
714,0.5891510980006556,0.05121271714192069,0.06137332022287775,0.26032448377581124,0.03793838085873484,2021-12-06T14:11:00.001000Z,5.824,773.219,2.357,157.0,963.0,432.234
715,0.5832234673698088,0.05273566249176006,0.06155240606460118,0.2642551087673039,0.03823335530652604,2021-12-06T14:12:00Z,5.982,756.451,2.356,156.0,943.0,427.35
716,0.5930436233213779,0.05338226707815497,0.06189006589373592,0.25281508049044954,0.03886896321628159,2021-12-06T14:13:00Z,5.949,759.544,2.359,156.0,947.0,411.722
717,0.5894795657726692,0.04948914431673053,0.05842911877394636,0.2651660280970626,0.037436143039591314,2021-12-06T14:14:00.001000Z,5.982,772.324,2.357,153.0,955.0,409.768
718,0.5863650998068255,0.05103026400515132,0.06133290405666453,0.26344172569220864,0.037830006439150035,2021-12-06T14:15:00.002000Z,5.85,765.161,2.358,152.0,955.0,411.722
719,0.5876610058249241,0.05160390516039052,0.060546394289933546,0.26195750266633855,0.03823119205841333,2021-12-06T14:16:00.003000Z,5.89,754.253,2.358,153.0,950.0,416.606
720,0.5974679299069339,0.05256979961432045,0.05441435398675274,0.25731533495430536,0.038232581537687604,2021-12-06T14:17:00Z,5.788,754.09,2.357,150.0,943.0,415.629
721,0.5887289181406828,0.05380501851090086,0.06194981489099135,0.25783628136569314,0.0376799670917318,2021-12-06T14:18:00.001000Z,5.828,767.603,2.355,151.0,941.0,414.652
722,0.5834691881317249,0.051353113791979134,0.06064558200195631,0.2671992174763613,0.03733289859797848,2021-12-06T14:19:00Z,5.956,751.323,2.356,149.0,934.0,427.35
723,0.5870335282972239,0.05115742647664552,0.06071340308097866,0.2626245984018453,0.0384710437433067,2021-12-06T14:20:00Z,5.85,761.416,2.364,150.0,921.0,420.513
724,0.5877031462653111,0.05099671763669843,0.060203346409414785,0.2640301016732047,0.037066688015371066,2021-12-06T14:21:00.001000Z,5.751,760.602,2.356,147.0,907.0,414.652
725,0.5881456528713507,0.051411613731151745,0.06047481552775104,0.2628328521013795,0.03713506576836702,2021-12-06T14:22:00.002000Z,5.758,766.382,2.354,147.0,897.0,442.979
726,0.5834759227572721,0.05092479426383118,0.06241342784975149,0.26505336918438854,0.03813248594475679,2021-12-06T14:23:00Z,5.747,788.93,2.36,147.0,894.0,457.631
727,0.5858943725797149,0.051330641839004695,0.06179451264727692,0.26275026777622146,0.038230205157781985,2021-12-06T14:24:00.001000Z,5.751,764.754,2.36,148.0,887.0,446.886
728,0.5773943889068043,0.051112544340535304,0.06256046436633343,0.27160593356981616,0.0373266688165108,2021-12-06T14:25:00.002000Z,5.612,765.975,2.355,145.0,884.0,443.956
729,0.5829268292682926,0.05032520325203252,0.06146341463414635,0.2673983739837399,0.037886178861788626,2021-12-06T14:26:00.003000Z,5.733,778.999,2.351,146.0,879.0,451.77
730,0.5866324333278118,0.052178234222295845,0.06236541328474408,0.26022859035945006,0.038595328805698194,2021-12-06T14:27:00.004000Z,5.619,783.883,2.364,146.0,872.0,455.678
731,0.5826332794830371,0.0518578352180937,0.05896607431340872,0.2689822294022617,0.037560581583198714,2021-12-06T14:28:00Z,5.571,763.207,2.358,144.0,871.0,465.446
732,0.5872434017595308,0.04969045291625937,0.05930270446399479,0.2658031932225481,0.037960247637667,2021-12-06T14:29:00.001000Z,5.582,776.15,2.359,145.0,880.0,466.422
733,0.5821232655695385,0.05058083252662149,0.05969667634720878,0.2701677960632462,0.03743142949338497,2021-12-06T14:30:00.002000Z,5.59,775.336,2.355,143.0,895.0,459.585
734,0.5875317440812649,0.052510854427787336,0.05955599246334071,0.262144671090358,0.03825673793724912,2021-12-06T14:31:00.003000Z,5.751,766.87,2.361,144.0,917.0,454.701
735,0.5875317440812649,0.052510854427787336,0.05955599246334071,0.262144671090358,0.03825673793724912,2021-12-06T14:32:00Z,5.751,766.87,2.361,144.0,917.0,454.701
736,0.5907938843921183,0.050200310685961896,0.0613195977434388,0.2596680565775488,0.03801815060093206,2021-12-06T14:33:00.001000Z,5.755,766.219,2.36,145.0,933.0,453.724
737,0.5819899039244423,0.05121315746621071,0.06155349291646311,0.2672203224230581,0.03802312326982576,2021-12-06T14:34:00Z,5.648,789.499,2.349,144.0,944.0,456.654
738,0.5832992222677037,0.05173966434711421,0.06352844862873516,0.2629553827261564,0.038477282030290626,2021-12-06T14:35:00.001000Z,5.736,775.173,2.34,144.0,948.0,454.701
739,0.5813401048492791,0.05103211009174312,0.06102555701179553,0.26875819134993445,0.0378440366972477,2021-12-06T14:36:00Z,5.718,786.569,2.354,144.0,961.0,450.794
740,0.5914111440817673,0.05192878338278932,0.061572700296735915,0.2574183976261128,0.037668974612594795,2021-12-06T14:37:00.001000Z,5.788,773.219,2.354,143.0,957.0,450.794
741,0.5793586851434096,0.05164357073799549,0.06155333548179182,0.27030293264582667,0.037141475990976475,2021-12-06T14:38:00Z,5.729,763.207,2.358,141.0,950.0,451.77
742,0.6002130449033104,0.05113077679449361,0.06153720091773189,0.24959029826286463,0.037528679121599476,2021-12-06T14:39:00.001000Z,6.018,764.51,2.353,143.0,947.0,453.724
743,0.585880045759111,0.05107043634580814,0.06030397123713026,0.26523941820558916,0.037506128452361495,2021-12-06T14:40:00.002000Z,5.696,776.801,2.359,143.0,948.0,450.794
744,0.6003308519437551,0.05268817204301075,0.06220016542597187,0.2468155500413565,0.0379652605459057,2021-12-06T14:41:00Z,5.762,780.627,2.358,142.0,943.0,458.608
745,0.5919805589307412,0.0503037667071689,0.06213041717294452,0.2578371810449575,0.03774807614418794,2021-12-06T14:42:00.001000Z,5.802,781.197,2.359,144.0,935.0,463.492
746,0.5880341880341879,0.05022385022385022,0.06251526251526252,0.2616198616198616,0.037606837606837605,2021-12-06T14:43:00.002000Z,5.835,777.778,2.37,142.0,928.0,459.585
747,0.5990990990990992,0.052006552006552006,0.06314496314496315,0.24766584766584768,0.038083538083538086,2021-12-06T14:44:00Z,5.74,775.58,2.361,145.0,920.0,460.562
748,0.5924762298470441,0.051674245556014874,0.06275320380322447,0.25440264572137244,0.03869367507234393,2021-12-06T14:45:00.001000Z,5.788,778.51,2.355,144.0,916.0,472.283
749,0.5843530755425027,0.05098711045847609,0.06142927068037199,0.26505139500734215,0.03817914831130689,2021-12-06T14:46:00.002000Z,5.744,762.963,2.358,145.0,912.0,474.237
750,0.5920988058236546,0.05103876983477835,0.061426468182561755,0.25732046458367414,0.03811549157533126,2021-12-06T14:47:00.003000Z,5.505,776.72,2.349,145.0,911.0,489.866
751,0.5923666639188855,0.051356030005770346,0.06100074190091501,0.25645041628884674,0.03882614788558239,2021-12-06T14:48:00.004000Z,5.641,801.954,2.355,146.0,920.0,484.005
752,0.5805949356715562,0.051872490371220194,0.06039498483979349,0.26878636400885025,0.038351225108579856,2021-12-06T14:49:00.005000Z,5.67,763.207,2.355,149.0,930.0,485.958
753,0.5998510303732516,0.05238765207316064,0.061077546966812876,0.24795166763221052,0.03873210295456426,2021-12-06T14:50:00Z,6.004,807.977,2.347,147.0,950.0,488.889
754,0.5993054407144038,0.05134777575657352,0.05986439556805028,0.2510335703654705,0.03844881759550191,2021-12-06T14:51:00Z,5.839,763.777,2.36,148.0,966.0,488.889
755,0.5916036673636802,0.05010455203474344,0.05943381051954318,0.26154093614283414,0.03731703393919897,2021-12-06T14:52:00.001000Z,5.725,845.665,2.354,150.0,972.0,490.842
756,0.6025202370024201,0.0519903196194609,0.060585829925728106,0.24626554285237415,0.038638070600016686,2021-12-06T14:53:00.002000Z,5.861,750.02,2.356,149.0,967.0,494.75
757,0.5841879996769765,0.05176451586852944,0.05967859161754018,0.26714043446660746,0.03722845837034644,2021-12-06T14:54:00.003000Z,5.835,758.567,2.351,150.0,960.0,492.796
758,0.5949995928007167,0.05089991041615767,0.06059125335939409,0.25539539050411275,0.038113852919618864,2021-12-06T14:55:00Z,5.623,780.952,2.356,151.0,962.0,495.726
759,0.5931786504878248,0.050422234975813725,0.06083463146675412,0.25768631630728867,0.0378781667623186,2021-12-06T14:56:00Z,5.645,752.3,2.36,151.0,965.0,495.726
760,0.588616535105941,0.05209804736186124,0.06223514748649772,0.2581636892397175,0.03888658080598255,2021-12-06T14:57:00Z,5.626,787.79,2.36,154.0,969.0,495.726
761,0.5984761592659348,0.051450106504997546,0.060871702441422246,0.251351794199574,0.03785023758807144,2021-12-06T14:58:00.001000Z,5.663,820.594,2.365,153.0,987.0,494.75
762,0.5802069857697283,0.050776196636481245,0.06047865459249677,0.2707794307891333,0.03775873221216042,2021-12-06T14:59:00.002000Z,5.681,782.662,2.356,153.0,1004.0,484.005
763,0.594250245017968,0.05137210062071219,0.059947729500163346,0.2569421757595557,0.037487749101600784,2021-12-06T15:00:00.003000Z,5.802,794.709,2.363,154.0,1013.0,484.982
764,0.5847568988173456,0.05067345597897503,0.06044678055190539,0.2664257555847569,0.03769710906701708,2021-12-06T15:01:00Z,5.853,784.127,2.364,154.0,1006.0,486.935
765,0.5990601038832549,0.050704922087558744,0.06183527083848627,0.25039162338197707,0.03800807980872289,2021-12-06T15:02:00.001000Z,5.839,769.068,2.353,153.0,1013.0,504.518
766,0.5887690044139284,0.051741049534085336,0.06179499754781755,0.26001307830635934,0.03768187019780938,2021-12-06T15:03:00.002000Z,5.923,758.242,2.364,154.0,996.0,496.703
767,0.5902337228714524,0.05292153589315526,0.062353923205342235,0.2561769616026711,0.038313856427378966,2021-12-06T15:04:00Z,5.747,794.872,2.364,152.0,980.0,499.634
768,0.593249150072851,0.04986239274728834,0.06127570017807998,0.258701635097944,0.036911121903836816,2021-12-06T15:05:00.001000Z,5.835,778.999,2.361,152.0,965.0,502.564
769,0.5973622311827957,0.05241935483870968,0.0636760752688172,0.24798387096774197,0.038558467741935484,2021-12-06T15:06:00.002000Z,5.952,783.964,2.356,153.0,963.0,499.634
770,0.5831919191919193,0.05002020202020202,0.06076767676767677,0.26860606060606057,0.03741414141414142,2021-12-06T15:07:00.003000Z,5.762,752.544,2.351,155.0,959.0,506.471
771,0.5941477930236403,0.051413456769714004,0.06215903455116548,0.25392626880476116,0.03835344685071913,2021-12-06T15:08:00Z,5.751,749.532,2.365,155.0,967.0,504.518
772,0.5832175831358771,0.05278209004003596,0.06144292834381895,0.2639104502001798,0.03864694828008825,2021-12-06T15:09:00Z,5.758,814.815,2.355,154.0,971.0,512.332
773,0.594010119144769,0.05018769381426473,0.061286110657744405,0.25656928349926555,0.03794679288395626,2021-12-06T15:10:00.001000Z,5.828,807.977,2.346,156.0,962.0,519.17
774,0.5879807299746878,0.04972646362374459,0.05976973952804768,0.2647995427451621,0.037723524128357964,2021-12-06T15:11:00Z,5.751,779.813,2.35,157.0,957.0,517.216
775,0.5956975121110107,0.05164627637737088,0.05969291403235076,0.25478282289186305,0.03818047458740455,2021-12-06T15:12:00Z,5.7,805.291,2.357,155.0,960.0,513.309
776,0.5878643956763839,0.05044218801179168,0.06116934163118244,0.262364886996397,0.038159187684245005,2021-12-06T15:13:00.001000Z,5.674,779.406,2.359,157.0,973.0,517.216
777,0.5839463789439268,0.05100539480137323,0.06040542749713913,0.2664704920712768,0.03817230668628413,2021-12-06T15:14:00Z,5.788,783.883,2.347,158.0,979.0,527.961
778,0.604038044385116,0.052227598865342895,0.06215584848990488,0.24261638578341393,0.03896212247622225,2021-12-06T15:15:00.001000Z,6.004,819.699,2.353,157.0,986.0,529.915
779,0.5898277276456112,0.04938474159146841,0.06251025430680886,0.2604593929450369,0.03781788351107465,2021-12-06T15:16:00Z,5.974,784.29,2.364,159.0,992.0,532.845
780,0.5846280312371559,0.05088368269625976,0.06009042334566379,0.2656802301685163,0.03871763255240444,2021-12-06T15:17:00Z,5.949,778.755,2.366,158.0,997.0,529.915
781,0.5935346242205448,0.05242861831309485,0.061946176567115194,0.2536101083032491,0.03848047259599606,2021-12-06T15:18:00Z,5.824,782.092,2.35,159.0,1001.0,529.915
782,0.590807453416149,0.05093167701863354,0.062360248447204954,0.2574741200828157,0.03842650103519669,2021-12-06T15:19:00Z,5.645,820.106,2.359,159.0,988.0,526.984
783,0.5793663821405122,0.05039395929087327,0.0618844386080105,0.2703545633617859,0.03800065659881813,2021-12-06T15:20:00Z,5.912,794.709,2.357,162.0,986.0,532.845
784,0.5968543046357615,0.05206953642384105,0.062168874172185425,0.2505794701986755,0.03832781456953642,2021-12-06T15:21:00.001000Z,5.93,780.545,2.366,161.0,986.0,529.915
785,0.583014723826568,0.05027251281216953,0.06044090132595787,0.2687708451964533,0.037501016838851375,2021-12-06T15:22:00.002000Z,5.78,802.686,2.349,161.0,983.0,528.938
786,0.5948965977318211,0.05195130086724482,0.06137424949966643,0.25350233488992663,0.03827551701134089,2021-12-06T15:23:00Z,5.817,793.325,2.355,162.0,982.0,535.775
787,0.5870445344129555,0.05125506072874494,0.061376518218623485,0.2634008097165992,0.036923076923076927,2021-12-06T15:24:00.001000Z,5.912,776.394,2.358,162.0,987.0,536.752
788,0.5916015152736359,0.048682195534778754,0.06077214475699202,0.26202949947610216,0.03691464495849117,2021-12-06T15:25:00Z,5.971,802.035,2.355,163.0,990.0,536.752
789,0.5967232202262142,0.05123087159015303,0.062208915502328675,0.25216234198270127,0.037674650698602784,2021-12-06T15:26:00.001000Z,5.963,862.108,2.35,162.0,1000.0,533.822
790,0.589241447694596,0.05263592794579409,0.06263427532639233,0.25764336473310195,0.03784498430011569,2021-12-06T15:27:00Z,5.74,773.301,2.351,164.0,1001.0,539.683
791,0.5960482085758793,0.050176272853980484,0.06132655571042059,0.2548167582192342,0.03763220464048536,2021-12-06T15:28:00.001000Z,5.894,768.254,2.363,162.0,993.0,535.775
792,0.5844197910762005,0.049639646934974496,0.061786379463924214,0.2663373552514374,0.037816827273463444,2021-12-06T15:29:00.002000Z,5.769,794.953,2.36,164.0,982.0,526.984
793,0.5939929617808332,0.050658810049922245,0.06031590146493166,0.2568949995908012,0.03813732711351174,2021-12-06T15:30:00Z,5.725,847.212,2.353,162.0,981.0,518.193
794,0.5902578796561604,0.05059353254195661,0.06148178469095375,0.25968072042570606,0.037986082685223084,2021-12-06T15:31:00Z,5.729,760.602,2.354,163.0,966.0,519.17
795,0.5902578796561604,0.05059353254195661,0.06148178469095375,0.25968072042570606,0.037986082685223084,2021-12-06T15:32:00.001000Z,5.729,760.602,2.354,163.0,966.0,519.17
796,0.5965750041165816,0.05153960151490202,0.061831055491519835,0.2516877984521653,0.038366540424831216,2021-12-06T15:33:00Z,5.733,767.847,2.365,162.0,956.0,514.286
797,0.5980747079150897,0.05134112226427513,0.06039164061214415,0.2515221326312325,0.038670396577258515,2021-12-06T15:34:00.001000Z,5.835,769.068,2.36,161.0,954.0,512.332
798,0.586616737219147,0.049658091826766525,0.061706284597850866,0.26375773363725175,0.03826115271898405,2021-12-06T15:35:00Z,5.81,730.077,2.353,162.0,945.0,501.587
799,0.584630429467851,0.04995517887702715,0.06014179773449597,0.2674598647217016,0.03781272919892429,2021-12-06T15:36:00.001000Z,5.78,770.777,2.36,161.0,950.0,502.564
800,0.5930309551398775,0.051150471776195985,0.06149644098659162,0.25583512663466307,0.03848700546267174,2021-12-06T15:37:00.002000Z,5.784,788.278,2.358,161.0,950.0,509.402
801,0.5939874193284863,0.0508128420880647,0.060289192059472266,0.25667837594967735,0.038232170574299486,2021-12-06T15:38:00Z,5.96,812.943,2.355,161.0,940.0,512.332
802,0.5883360522022838,0.05008156606851551,0.06215334420880913,0.26117455138662315,0.03825448613376835,2021-12-06T15:39:00Z,5.93,827.025,2.354,159.0,953.0,504.518
803,0.5982246557159449,0.05060560809689729,0.061390409822465575,0.2507881201260992,0.038991206238593,2021-12-06T15:40:00.001000Z,5.875,798.698,2.356,159.0,962.0,515.263
804,0.5878649112764739,0.051026249080055604,0.06132962629814375,0.2613459808651566,0.03843323248017008,2021-12-06T15:41:00.002000Z,5.96,822.466,2.355,159.0,970.0,500.611
805,0.5903183885640026,0.05108836907082521,0.06067251461988304,0.2603151397011046,0.03760558804418453,2021-12-06T15:42:00Z,5.766,791.453,2.354,161.0,975.0,498.657
806,0.5878185815487339,0.04893738294927123,0.06049995928670304,0.2652878430095269,0.037456233205765,2021-12-06T15:43:00.001000Z,5.7,828.734,2.365,160.0,968.0,484.982
807,0.5841752202376143,0.05018992968560576,0.060939141679463356,0.26751798270427546,0.0371777256930413,2021-12-06T15:44:00.002000Z,5.956,797.07,2.354,160.0,963.0,487.912
808,0.5905274313198011,0.04980842911877396,0.06016140865737345,0.2620852694220266,0.03741746148202495,2021-12-06T15:45:00.003000Z,5.883,745.381,2.357,160.0,960.0,489.866
