,0
99570,0.78877836
99571,0.9228402
99572,0.9528911
99573,0.99559736
99574,0.99576837
99575,0.35491133
99576,0.5611119
99577,0.67906564
99578,0.85157055
99579,0.9679818
99580,1.0370992
99581,1.1095634
99582,0.52857286
99583,0.7573348
99584,0.8928828
99585,1.0383124
99586,0.9439661
99587,0.85275614
99588,1.0583756
99589,0.54540426
99590,0.8983085
99591,0.96252364
99592,0.96452355
99593,0.9578873
99594,1.002224
99595,1.0122823
99596,0.70031375
99597,0.9090854
99598,0.982852
99599,1.0252706
99600,1.0348482
99601,1.0280408
99602,1.167222
99603,0.35090336
99604,0.54011923
99605,0.67167896
99606,0.7289271
99607,0.82684886
99608,0.8606623
99609,0.927328
99610,0.43454823
99611,0.67765564
99612,0.72843546
99613,0.84710395
99614,1.0658644
99615,1.0051162
99616,1.0291413
99617,0.44813913
99618,0.7317311
99619,0.9423148
99620,0.96443754
99621,0.9884271
99622,0.9767762
99623,1.0836198
99624,0.29350123
99625,0.59943324
99626,0.815102
99627,0.80201966
99628,0.8267877
99629,0.8659299
99630,0.8543651
99631,0.45721844
99632,0.5235588
99633,0.6765974
99634,0.7841062
99635,0.8915619
99636,1.0123224
99637,1.0382187
99638,0.64129066
99639,0.6364084
99640,0.72356963
99641,0.86138487
99642,0.8873224
99643,0.98843694
99644,1.0019549
99645,0.5854087
99646,0.7857294
99647,0.9213543
99648,1.0073016
99649,0.913766
99650,0.9535996
99651,1.0492055
99652,0.37485546
99653,0.5313001
99654,0.766855
99655,0.8637184
99656,0.9661086
99657,1.1424288
99658,1.1068625
99659,0.46740538
99660,0.653041
99661,0.7372389
99662,0.81154734
99663,0.8736925
99664,0.92843676
99665,0.9997129
99666,0.52815
99667,0.6778931
99668,0.83846164
99669,0.91535294
99670,0.99599195
99671,1.0274017
99672,1.0553639
99673,0.38357708
99674,0.53997564
99675,0.7009454
99676,0.7607482
99677,0.8190869
99678,0.9749873
99679,1.0674423
99680,0.4526644
99681,0.6789916
99682,0.7863648
99683,0.7980874
99684,0.81956977
99685,0.8866705
99686,1.0216935
99687,0.4600156
99688,0.7108822
99689,0.7615539
99690,0.8220484
99691,0.8423807
99692,0.8848364
99693,1.0429341
99694,0.54260963
99695,0.6391456
99696,0.71488434
99697,0.7747395
99698,0.7603664
99699,0.8030311
99700,0.8750552
99701,0.4778329
99702,0.6371145
99703,0.8538851
99704,0.84649694
99705,0.87635
99706,0.91472775
99707,0.9425238
99708,0.5645444
99709,0.8259275
99710,0.84450495
99711,0.9547875
99712,0.9369601
99713,1.0140855
99714,1.0399854
99715,0.5001428
99716,0.7299417
99717,0.8491476
99718,0.92185843
99719,0.8938719
99720,0.94324934
99721,0.9570442
99722,0.45742452
99723,0.68486595
99724,0.7542283
99725,0.9015015
99726,0.8739691
99727,0.9316772
99728,0.9274774
99729,0.41359845
99730,0.61193
99731,0.71317744
99732,0.8441752
99733,0.9624009
99734,1.0136486
99735,1.0358279
99736,0.46861646
99737,0.5860215
99738,0.6889219
99739,0.7530637
99740,0.86526126
99741,0.89071053
99742,0.922712
99743,0.6098471
99744,0.7071978
99745,0.8159214
99746,0.8834161
99747,1.0217024
99748,1.0937554
99749,1.1603036
99750,0.36280528
99751,0.5377184
99752,0.691915
99753,0.93787086
99754,0.86635286
99755,0.9019788
99756,0.939224
99757,0.5759328
99758,0.71123713
99759,0.89714986
99760,0.94044226
99761,0.8997242
99762,0.9352097
99763,0.98548263
99764,0.49700746
99765,0.66603297
99766,0.82616466
99767,0.87232906
99768,0.8596075
99769,0.985388
99770,0.9863105
99771,0.4388761
99772,0.6561399
99773,0.68447053
99774,0.80579114
99775,0.91606486
99776,0.9540435
99777,1.002434
99778,0.5180164
99779,0.7147244
99780,0.84060955
99781,0.821264
99782,0.8464371
99783,0.9014206
99784,0.88887846
99785,0.40524697
99786,0.5258328
99787,0.7941434
99788,0.886192
99789,0.9442684
99790,0.97005755
99791,0.9960418
99792,0.5633898
99793,0.7004276
99794,0.8510546
99795,0.7629939
99796,0.86966854
99797,0.94050205
99798,0.960879
99799,0.7175987
99800,0.746005
99801,0.8573007
99802,0.87105834
99803,0.89898497
99804,0.9051657
99805,0.8886112
99806,0.48816726
99807,0.7321136
99808,0.7162405
99809,0.81591207
99810,0.8525796
99811,0.8889215
99812,0.93239456
99813,0.5751203
99814,0.7041467
99815,0.87469333
99816,0.9473593
99817,1.0756605
99818,1.0152745
99819,0.9545126
99820,0.48682326
99821,0.65032035
99822,0.773599
99823,0.821666
99824,0.8551817
99825,0.97398645
99826,1.0551617
99827,0.4223178
99828,0.7311377
99829,0.81751287
99830,1.0894954
99831,1.1632459
99832,1.2047602
99833,1.1197066
99834,0.43615547
99835,0.62160003
99836,0.72511667
99837,0.78788334
99838,0.7905516
99839,0.878826
99840,0.9432102
99841,0.48079
99842,0.7015554
99843,0.90477276
99844,0.93339705
99845,0.9755204
99846,0.9928203
99847,1.0542047
99848,0.66248363
99849,0.80239666
99850,0.8517261
99851,0.9230157
99852,0.92205024
99853,0.976145
99854,0.8727284
99855,0.47952256
99856,0.6416622
99857,0.7409662
99858,0.818288
99859,0.91629946
99860,1.0342573
99861,1.1145772
99862,0.4734277
99863,0.69599706
99864,0.84433585
99865,0.92683226
99866,0.93034774
99867,0.9806122
99868,1.0277342
99869,0.5121724
99870,0.77553654
99871,0.8460327
99872,0.8372763
99873,0.8173132
99874,0.81046134
99875,0.8786807
99876,0.5247959
99877,0.6658344
99878,0.79087615
99879,0.80548865
99880,0.86240226
99881,0.9614832
99882,0.96505964
99883,0.49598834
99884,0.64815795
99885,0.7593137
99886,0.8496948
99887,0.89919156
99888,0.90378356
99889,1.0016336
99890,0.5755352
99891,0.74296516
99892,0.82057333
99893,0.9561734
99894,0.9958741
99895,0.9942875
99896,1.0435148
99897,0.5650893
99898,0.7826636
99899,0.8165741
99900,0.83443606
99901,0.9060502
99902,0.9170756
99903,1.0013301
99904,0.46247774
99905,0.67142683
99906,0.66481274
99907,0.7791881
99908,0.8601154
99909,0.9394792
99910,0.95627254
99911,0.53971267
99912,0.7875048
99913,0.9166564
99914,0.9469964
99915,0.97188133
99916,1.063677
99917,1.0457668
99918,0.4553431
99919,0.56952477
99920,0.64788526
99921,0.85392094
99922,0.8636969
99923,0.8302129
99924,0.8369479
99925,0.70384866
99926,0.8399811
99927,0.7821012
99928,0.76101506
99929,0.80240715
99930,0.8185088
99931,0.88432777
99932,0.50505745
99933,0.7936375
99934,0.90735215
99935,0.9393291
99936,0.97239286
99937,1.0643383
99938,1.0301486
99939,0.58513325
99940,0.6192401
99941,0.75699085
99942,0.8971195
99943,0.9515829
99944,1.051641
99945,1.0519592
99946,0.39534304
99947,0.5474953
99948,0.6327879
99949,0.76397675
99950,0.9282678
99951,0.9830985
99952,1.0136501
99953,0.5297945
99954,0.61713654
99955,0.74317807
99956,0.84740007
99957,0.89879453
99958,1.0671631
99959,1.0993224
99960,0.5965789
99961,0.977195
99962,0.99237984
99963,1.0066038
99964,0.94325835
99965,0.9706406
99966,1.0317965
99967,0.4584193
99968,0.55055386
99969,0.7067732
99970,0.9329335
99971,1.0344477
99972,1.017036
99973,1.0029446
99974,0.42553434
99975,0.61562777
99976,0.68402827
99977,0.7994475
99978,0.84578186
99979,0.921599
99980,1.0350534
99981,0.39625514
99982,0.5908508
99983,0.7707445
99984,0.95747584
99985,0.9646384
99986,1.0021789
99987,1.0399612
99988,0.47193676
99989,0.6566854
99990,0.7216135
99991,0.7744924
99992,0.8299993
99993,0.8254437
99994,0.8614324
99995,0.5235584
99996,0.65335023
99997,0.69484144
99998,0.7172333
99999,0.8048182
100000,0.91111004
100001,1.0298208
100002,0.66309196
100003,0.62646365
100004,0.90330994
100005,0.95421726
100006,0.99754655
100007,0.9220744
100008,0.9313797
100009,0.4143498
100010,0.50567025
100011,0.80308044
100012,0.89059776
100013,0.8303576
100014,0.8801671
100015,0.90156454
100016,0.47811684
100017,0.6984482
100018,0.84654886
100019,0.97109807
100020,0.9602379
100021,0.9662992
100022,0.9957169
100023,0.43471608
100024,0.62667423
100025,0.7931329
100026,0.9312126
100027,0.92769116
100028,0.9950115
100029,1.0149472
100030,0.47718996
100031,0.76275563
100032,0.87027305
100033,0.9423798
100034,0.9953307
100035,1.0629544
100036,1.0690674
100037,0.42994165
100038,0.55434656
100039,0.6485249
100040,0.8101119
100041,0.83365417
100042,0.8503102
100043,0.889056
100044,0.46071884
100045,0.7223399
100046,0.76953006
100047,0.86430603
100048,0.8921661
100049,0.8772236
100050,0.8999273
100051,0.41004542
100052,0.6611179
100053,0.79565305
100054,0.83854717
100055,0.7936672
100056,0.89891493
100057,0.96618515
100058,0.50637686
100059,0.6158726
100060,0.7267059
100061,0.80870354
100062,0.843516
100063,0.9261451
100064,1.0173596
100065,0.44994172
100066,0.57739156
100067,0.7060323
100068,0.8410513
100069,0.8710388
100070,0.94613785
100071,0.83220047
100072,0.57855403
100073,0.6748297
100074,0.703353
100075,0.81867695
100076,0.89886385
100077,1.001164
100078,1.0565915
100079,0.54420924
100080,0.681416
100081,0.81178457
100082,0.857144
100083,0.9829926
100084,0.933282
100085,0.966183
100086,0.64063734
100087,0.7516142
100088,0.8023359
100089,0.8419403
100090,0.9857962
100091,0.97491443
100092,1.0262336
100093,0.36429113
100094,0.71001965
100095,0.8384993
100096,0.9145478
100097,0.93977296
100098,0.92721444
100099,0.93859917
100100,0.41927046
100101,0.63083696
100102,0.71020603
100103,0.7307766
100104,0.89218545
100105,0.9792908
100106,1.0388228
100107,0.4459762
100108,0.6144336
100109,0.7177462
100110,0.8306572
100111,0.85682184
100112,0.8679916
100113,0.9741963
100114,0.515313
100115,0.73448795
100116,0.8962926
100117,0.96269655
100118,1.0095092
100119,0.9688616
100120,1.0214539
100121,0.42811
100122,0.54808635
100123,0.6238778
100124,0.9201676
100125,0.97930896
100126,0.91567284
100127,0.9644359
100128,0.53150094
100129,0.77037257
100130,0.8542403
100131,0.94670033
100132,0.950323
100133,0.8781676
100134,0.9269937
100135,0.5002833
100136,0.76225275
100137,0.9014175
100138,0.9500049
100139,1.0366306
100140,1.0927249
100141,1.1229216
100142,0.46471635
100143,0.6384848
100144,0.84805185
100145,0.87184495
100146,0.8552857
100147,0.82541996
100148,0.8977162
100149,0.5365982
100150,0.5870797
100151,0.72765476
100152,0.91145355
100153,0.9907236
100154,1.0316981
100155,1.0657051
100156,0.46666023
100157,0.6716552
100158,0.75982004
100159,0.85591435
100160,0.84894735
100161,0.845847
100162,0.8843445
100163,0.47184736
100164,0.73932004
100165,0.8221866
100166,0.91807693
100167,0.9677451
100168,1.0500374
100169,1.1219944
100170,0.486476
100171,0.6198665
100172,0.73087263
100173,0.82612854
100174,0.88177776
100175,0.9513493
100176,1.024047
100177,0.42033777
100178,0.54070973
100179,0.673189
100180,0.8218129
100181,0.84332466
100182,0.8567347
100183,0.9131647
100184,0.4597459
100185,0.6043422
100186,0.78697664
100187,0.7839618
100188,0.91869617
100189,0.92583483
100190,0.952289
100191,0.44479454
100192,0.69056547
100193,0.75638247
100194,0.7792556
100195,0.8205973
100196,0.9685182
100197,1.0339562
100198,0.43178514
100199,0.62433296
100200,0.78439957
100201,0.8747408
100202,0.93001753
100203,0.96188813
100204,1.0188042
100205,0.4770425
100206,0.80278283
100207,0.8596106
100208,0.84238935
100209,0.86978495
100210,0.88309723
100211,0.91708654
100212,0.7229454
100213,0.8729725
100214,0.8012196
100215,1.0299896
100216,1.0661926
100217,1.0128669
100218,1.0823098
100219,0.54724896
100220,0.7880832
100221,0.81871474
100222,0.8414603
100223,0.87946904
100224,0.9577583
100225,0.9976118
100226,0.43652436
100227,0.5994424
100228,0.707389
100229,0.767811
100230,0.8276349
100231,0.89145726
100232,0.8945931
100233,0.44044197
100234,0.68324095
100235,0.76887804
100236,0.8727838
100237,0.8851315
100238,0.90534437
100239,0.90423256
100240,0.5316895
100241,0.6553455
100242,0.72719336
100243,0.8265609
100244,0.85712713
100245,0.82810944
100246,0.90423197
100247,0.40648058
100248,0.55671054
100249,0.68839854
100250,0.7680408
100251,0.8881035
100252,0.9105096
100253,0.9691783
100254,0.62326586
100255,0.81246555
100256,0.79280674
100257,0.7816975
100258,0.8471444
100259,0.92909503
100260,1.092881
100261,0.46951506
100262,0.7219915
100263,0.86232674
100264,0.9381503
100265,0.9901645
100266,0.8531194
100267,0.88492644
100268,0.45142427
100269,0.5904262
100270,0.79057443
100271,0.7846308
100272,0.92492956
100273,0.93801373
100274,0.98038685
100275,0.53650975
100276,0.6764463
100277,0.7916371
100278,0.8441625
100279,0.8437829
100280,0.91838545
100281,0.95860493
100282,0.47645107
100283,0.6869648
100284,0.75075245
100285,0.8584233
100286,0.9920212
100287,0.95644325
100288,1.0880889
100289,0.5398062
100290,0.7647389
100291,0.79669267
100292,0.9049689
100293,0.9933995
100294,0.9975682
100295,0.92046154
100296,0.5744471
100297,0.71960056
100298,0.7646798
100299,0.7992315
100300,0.8738569
100301,0.94669074
100302,0.97001797
100303,0.7158096
100304,0.77621204
100305,0.8452698
100306,0.90128523
100307,0.8884181
100308,0.89361465
100309,0.97774136
100310,0.42535815
100311,0.67562956
100312,0.83833677
100313,0.8998096
100314,0.9571779
100315,1.0849478
100316,1.0849426
100317,0.3789678
100318,0.62141544
100319,0.74916095
100320,0.7905867
100321,0.8714769
100322,0.9026403
100323,0.9487244
100324,0.46003568
100325,0.6409567
100326,0.79985064
100327,0.9084823
100328,0.8481492
100329,0.8691388
100330,0.87824804
100331,0.44266492
100332,0.67656565
100333,0.7306097
100334,0.8589137
100335,0.77039194
100336,0.8606797
100337,0.89806527
100338,0.329443
100339,0.56784904
100340,0.73802614
100341,0.87381995
100342,0.8169856
100343,0.8542641
100344,0.87280005
100345,0.5238967
100346,0.74375147
100347,0.83921945
100348,0.97324103
100349,0.9881378
100350,1.035468
100351,1.0163902
100352,0.5134919
100353,0.9526127
100354,0.9664953
100355,0.952828
100356,1.049995
100357,1.1469326
100358,1.1444918
100359,0.649496
100360,0.72141266
100361,0.889876
100362,0.90331185
100363,0.85694623
100364,0.9588213
100365,1.0277684
100366,0.47787097
100367,0.68603516
100368,0.848385
100369,0.8797122
100370,0.9555225
100371,1.094317
100372,1.094689
100373,0.49951473
100374,0.7998808
100375,0.8801444
100376,1.022978
100377,1.0541695
100378,1.0365089
100379,1.124481
100380,0.51002735
100381,0.7166748
100382,0.803395
100383,0.8961647
100384,0.9926934
100385,1.0103394
100386,1.0519792
100387,0.58500016
100388,0.62884074
100389,0.70539707
100390,0.79525226
100391,0.8367978
100392,0.8729726
100393,0.9513414
100394,0.49703193
100395,0.57701427
100396,0.66072077
100397,0.86794394
100398,0.89709485
100399,0.8742768
100400,0.923685
100401,0.5278098
100402,0.60048544
100403,0.76388794
100404,0.7882754
100405,0.84725666
100406,0.87610245
100407,0.93601567
100408,0.55910146
100409,0.7405293
100410,0.8265674
100411,1.0286227
100412,1.0076767
100413,1.0053803
100414,1.1068178
100415,0.38717142
100416,0.7683399
100417,0.8921712
100418,0.8871697
100419,0.94247264
100420,0.87590766
100421,0.9896113
100422,0.62170863
100423,0.744836
100424,0.8085786
100425,0.9327579
100426,0.94823414
100427,0.96131444
100428,1.0255761
100429,0.5826564
100430,0.7319997
100431,0.89164305
100432,0.9064333
100433,0.96886706
100434,0.99681896
100435,0.9878244
100436,0.6600334
100437,0.6415959
100438,0.793242
100439,0.9004677
100440,0.92191863
100441,0.92258173
100442,0.91252816
100443,0.5969922
100444,0.6521497
100445,0.79758936
100446,0.9502566
100447,0.96523416
100448,1.0215492
100449,1.1961907
100450,0.5621032
100451,0.7618447
100452,0.80215496
100453,0.88947785
100454,0.99547243
100455,1.0154194
100456,1.0149328
100457,0.49410927
100458,0.6705068
100459,0.6687433
100460,0.7442203
100461,0.7598169
100462,0.8283419
100463,0.85835767
100464,0.65438676
100465,0.68696165
100466,0.754491
100467,0.81612724
100468,0.9723328
100469,0.87774324
100470,0.91976595
100471,0.41954517
100472,0.53382
100473,0.6767409
100474,0.79615545
100475,0.79997265
100476,0.8500255
100477,0.9401444
100478,0.55145395
100479,0.7281751
100480,0.7651078
100481,0.8875224
100482,0.8838023
100483,0.9080491
100484,1.0085788
100485,0.35901928
100486,0.43627906
100487,0.62705153
100488,0.75794584
100489,0.7913015
100490,0.89745957
100491,1.0603498
100492,0.39732793
100493,0.57535833
100494,0.72817624
100495,0.83421296
100496,0.88962257
100497,0.9506514
100498,1.0067707
100499,0.48713723
100500,0.7115662
100501,0.76085925
100502,0.89126354
100503,0.90958315
100504,1.1208445
100505,1.1536143
100506,0.4214357
100507,0.6178112
100508,0.69248
100509,0.73914886
100510,0.84283763
100511,0.89390343
100512,0.93427294
100513,0.48177177
100514,0.6875128
100515,0.78609985
100516,0.85983384
100517,0.9482468
100518,1.0018843
100519,1.078205
100520,0.4442528
100521,0.69340473
100522,0.85295284
100523,0.8708483
100524,0.92440337
100525,1.0007613
100526,1.053849
100527,0.65836203
100528,0.76085883
100529,0.9854396
100530,1.0285008
100531,1.0968775
100532,1.0077751
100533,1.0146371
100534,0.533396
100535,0.74199855
100536,0.86094856
100537,0.9292471
100538,1.0468792
100539,1.0012896
100540,1.0555288
100541,0.4030526
100542,0.5908161
100543,0.6634617
100544,0.79670745
100545,0.8563914
100546,0.9704422
100547,0.99812907
100548,0.5499511
100549,0.7631982
100550,0.8656528
100551,1.0556942
100552,1.0437535
100553,0.9808013
100554,0.9944761
100555,0.5038608
100556,0.73916245
100557,0.7929917
100558,0.8201563
100559,0.8340024
100560,0.83920664
100561,0.90017265
100562,0.345146
100563,0.5794423
100564,0.62766576
100565,0.74804586
100566,0.91181207
100567,0.9003533
100568,0.9445134
100569,0.56119657
100570,0.77004665
100571,0.78766453
100572,0.8158903
100573,0.830241
100574,0.87440383
100575,0.92115766
100576,0.4235195
100577,0.7201679
100578,0.75111496
100579,0.98855287
100580,0.910833
100581,1.0241641
100582,1.0872512
100583,0.4825283
100584,0.64365596
100585,0.7761027
100586,0.9024373
100587,0.93517536
100588,1.086013
100589,1.1450665
100590,0.51173204
100591,0.75209606
100592,0.91941464
100593,0.9908054
100594,1.0093815
100595,1.0238523
100596,1.064584
100597,0.69230855
100598,0.6378755
100599,0.76193225
100600,0.9344444
100601,0.9711581
100602,0.9655859
100603,1.0563941
100604,0.6570219
100605,0.6906039
100606,0.7973939
100607,0.83758384
100608,0.89832157
100609,0.85502005
100610,0.9454447
100611,0.44343254
100612,0.7177029
100613,0.9527535
100614,1.0077329
100615,0.91094846
100616,0.9241395
100617,1.0176046
100618,0.50106126
100619,0.6764215
100620,0.80603915
100621,0.8831533
100622,0.9359338
100623,0.9611578
100624,1.0533065
100625,0.4520221
100626,0.6225772
100627,0.76121134
100628,0.88764423
100629,0.9412066
100630,0.9750528
100631,0.97332555
100632,0.5197094
100633,0.68852043
100634,0.78869075
100635,0.81794846
100636,0.85486454
100637,0.9252636
100638,0.9483214
100639,0.42970407
100640,0.68316543
100641,0.80815804
100642,0.8764269
100643,0.93826145
100644,1.0009928
100645,0.933649
100646,0.40107244
100647,0.5962781
100648,0.7170643
100649,0.8480443
100650,0.8584588
100651,0.9801905
100652,1.0282713
100653,0.51623505
100654,0.70104885
100655,0.9214052
100656,0.8650131
100657,0.8921001
100658,0.89525956
100659,0.9587098
100660,0.40410724
100661,0.5232731
100662,0.7928462
100663,0.90087837
100664,0.89876974
100665,0.8784073
100666,0.9228809
100667,0.5094649
100668,0.7135414
100669,0.85064834
100670,0.9929156
100671,1.0440308
100672,1.0383396
100673,0.8969138
100674,0.43489042
100675,0.6372251
100676,0.827183
100677,0.8823694
100678,1.0387708
100679,1.0518934
100680,1.1137816
100681,0.51636523
100682,0.693821
100683,0.8280388
100684,0.98214567
100685,0.9621564
100686,0.98788524
100687,1.0264553
100688,0.50369436
100689,0.7530124
100690,0.84742194
100691,0.9447166
100692,0.90872705
100693,0.9403781
100694,0.9768289
100695,0.45869157
100696,0.68286604
100697,0.6984929
100698,0.85825145
100699,0.8392308
100700,0.7952139
100701,0.84491533
100702,0.82637626
100703,0.92467874
100704,0.93598855
100705,0.8816609
100706,0.91348374
100707,0.9481895
100708,1.0098653
100709,0.4057412
100710,0.59317017
100711,0.7901498
100712,0.9042554
100713,0.95424426
100714,0.9676694
100715,0.8644273
100716,0.74482644
100717,0.8512572
